code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ISR,Israel,MtCO2,11.862780897672929,12.386946950403306,12.92429260342097,13.495414281590946,14.08504747723192,14.689691207677622,15.324102244480065,15.94173652220868,16.958392398,17.237378909920754,17.832417594583514,18.926469126709744,19.918158156990064,21.30078279128715,23.417788600234044,23.56346698112352,24.1063893317736,25.3884019325971,25.95178918019812,26.969155110776267,26.275843350949263,27.798767785410924,30.552531237715645,32.5565166165437,33.99548580595065,35.005615095772264,36.29058388768183,39.55003467077729,41.71895572417922,45.39081882756798,50.41382177482564,53.6432112682465,53.30003777626324,56.70575822912519,58.544987320172,61.85063383691388,62.515625936895546,63.8827489404981,65.58126521976212,66.08450177269856,67.70487667222724,67.49089156237531,70.46261153258635,71.6855641761342,68.44974598439477,71.61556235235362,72.86196887900083,78.97629093121763,69.29595246668529,66.73059845866351,69.79501006209553,69.1193632601041,70.99291259974068,69.77348949348047,72.06152977241906,64.45709564514206
