code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BDI,Burundi,MtCO2,0.0389714285714284,0.0364571428571428,0.0477714285714284,0.044,0.0476666666666666,0.0476666666666666,0.0366666666666666,0.0476666666666666,0.0476666666666666,0.0549999999999999,0.0733333333333333,0.0623333333333333,0.0733333333333333,0.0733333333333333,0.0733333333333333,0.0916666666666666,0.077,0.088,0.0989999999999999,0.1026666666666666,0.1099999999999999,0.1466666666666666,0.1576666666666666,0.1576666666666666,0.2053333333333333,0.2199999999999999,0.231,0.2346666666666666,0.2493333333333333,0.2273333333333333,0.2676666666666666,0.209,0.2383333333333333,0.2163333333333333,0.2273333333333333,0.2346666666666666,0.2383333333333333,0.242,0.2493333333333333,0.2493333333333333,0.253,0.2713333333333333,0.2053333333333333,0.2126666666666666,0.1613333333333333,0.1979999999999999,0.154,0.1833333333333333,0.2016666666666666,0.209,0.1686666666666666,0.297,0.3543959468164855,0.379446116451479,0.3982858315522277,0.3751900052059646,0.3911509618929477,0.4677775051028237,0.5307832106296061,0.6798109202386443,0.7045429895216166,0.6026188456362359
