code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
PRY,Paraguay,CAIT,Total excluding LUCF,All GHG,32.31852682,29.32645226,28.69553629,28.90605102,28.89705375,30.9014622,30.1610773,30.8727896,31.4262994,31.98647069,30.88547559,33.04147945,32.48307921,34.75780577,32.92070963,33.92310749,34.38036153,36.80576936,36.00503999,38.06822603,40.66043836,41.90308169,43.28003132,44.79860806,46.86903989,47.30903472,48.0563984,50.54487647,49.16777135
PRY,Paraguay,CAIT,Total including LUCF,All GHG,75.15799034,72.16591577,71.53499981,71.74551454,71.73651727,73.74092572,73.7032207,74.90038583,75.12763542,78.31006693,73.74263742,89.80740849,90.05384512,91.74504203,89.59356525,90.95699506,91.08814833,94.74498381,92.50731404,94.53126536,97.24214313,110.3617377,111.6264772,113.2795138,115.1276772,115.5380056,94.16365533,97.1043162,95.29201323
PRY,Paraguay,CAIT,Energy ,All GHG,2.466040359,2.453584695,2.857129031,3.244673368,3.741217704,4.22544454,4.237868947,4.678293354,4.918717762,4.980142169,4.289566576,4.414953485,4.582340393,4.697727302,4.74011421,4.442501118,4.63337095,4.824240782,5.098110613,5.305980445,6.055850277,6.308073453,6.20729663,6.430519807,6.748742983,7.42296616,8.202932579,9.049898998,9.455865417
PRY,Paraguay,CAIT,Industrial Processes ,All GHG,0.158335966,0.159808772,0.252181578,0.249954384,0.31202719,0.347299996,0.366689896,0.401779796,0.411969697,0.440259597,0.479849497,0.458466685,0.465383873,0.525201061,0.532118249,0.568635437,0.6355973,0.684559163,0.771121026,0.882182888,0.925944751,0.996469115,1.201893479,1.248117843,1.402142207,1.610066571,1.727214148,1.844361726,1.961509304
PRY,Paraguay,CAIT,Agriculture ,All GHG,18.5072905,17.159626,17.6662201,19.1248449,20.0986577,21.4596195,20.5633815,20.6755407,20.8543974,21.2008156,20.1648674,22.107711,21.2658505,23.2562168,21.2606604,22.414998,22.5244585,24.6200728,23.3689499,25.0232424,26.7318612,27.5550978,28.7307407,29.8832107,31.3847358,30.8459239,30.5984957,32.0251819,30.0272849
PRY,Paraguay,CAIT,Waste ,All GHG,11.18686,9.55343279,7.92000558,6.28657837,4.74515116,4.869098167,4.993136958,5.117175748,5.241214538,5.365253328,5.951192119,6.060348282,6.169504446,6.27866061,6.387816774,6.496972938,6.586934776,6.676896615,6.766858453,6.856820292,6.946782131,7.043441323,7.140100516,7.236759708,7.333418901,7.430078093,7.527755972,7.625433851,7.723111729
PRY,Paraguay,CAIT,Land-Use Change and Forestry ,All GHG,42.83946352,42.83946352,42.83946352,42.83946352,42.83946352,42.83946352,43.54214339,44.02759624,43.70133602,46.32359624,42.85716183,56.76592904,57.57076591,56.98723626,56.67285562,57.03388757,56.7077868,57.93921445,56.50227405,56.46303933,56.58170477,68.45865602,68.34644588,68.48090579,68.25863728,68.22897092,46.10725693,46.55943973,46.12424188
PRY,Paraguay,CAIT,Bunker Fuels ,All GHG,0.03,0.03,0.03,0.03,0.03,0.029,0.099,0.096,0.096,0.049,0.038,0.02,0.058,0.072,0.046,0.043,0.061,0.064,0.067,0.058,0.072,0.072,0.078,0.093,0.11,0.099,0.128,0.171,0.204
PRY,Paraguay,CAIT,Electricity/Heat ,All GHG,0.031,0.032,0.035,0.032,0.006,0.111,0.022,0.019,0.019,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.001,0.002
PRY,Paraguay,CAIT,Manufacturing/Construction ,All GHG,0.149,0.194,0.248,0.143,0.33,0.264,0.276,0.286,0.299,0.276,0.257,0.238,0.238,0.159,0.197,0.228,0.181,0.076,0.104,0.095,0.149,0.139,0.253,0.117,0.18,0.326,0.192,0.183,0.217
PRY,Paraguay,CAIT,Transportation ,All GHG,1.621,1.526,1.827,2.276,2.566,2.929,2.958,3.322,3.48,3.482,2.803,2.991,3.166,3.371,3.366,3.056,3.236,3.47,3.662,3.812,4.452,4.677,4.423,4.748,4.98,5.475,6.397,7.256,7.616
PRY,Paraguay,CAIT,Building,All GHG,0.128,0.133,0.145,0.156,0.168,0.185,0.192,0.207,0.222,0.247,0.221,0.186,0.186,0.183,0.2,0.188,0.188,0.191,0.185,0.194,0.191,0.2,0.208,0.214,0.208,0.214,0.211,0.215,0.231
PRY,Paraguay,CAIT,Other Fuel Combustion ,All GHG,0.53578168,0.569326224,0.602870768,0.636415312,0.669959856,0.735186899,0.789601349,0.844015799,0.898430249,0.952844699,1.007259149,0.999647231,0.992035313,0.984423395,0.976811477,0.96919956,1.028087334,1.086975108,1.145862882,1.204750656,1.263638431,1.291887082,1.320135734,1.348384385,1.376633037,1.404881688,1.399850897,1.394820106,1.389789315
PRY,Paraguay,CAIT,Fugitive Emissions ,All GHG,0.000258678,0.000258471,0.000258263,0.000258056,0.000257848,0.000257641,0.000267598,0.000277555,0.000287513,0.00029747,0.000307427,0.000306254,0.00030508,0.000303906,0.000302733,0.000301559,0.000283616,0.000265674,0.000247731,0.000229789,0.000211846,0.000186371,0.000160896,0.000135422,0.000109947,8.45e-05,8.17e-05,7.89e-05,7.61e-05
PRY,Paraguay,CAIT,Total excluding LUCF,CO2,2.0724,2.0199,2.4743,2.8181,3.3352,3.7815,3.7226,4.1074,4.2673,4.2663,3.5246,3.6151,3.7759,3.9376,3.9734,3.6988,3.8314,3.946,4.1812,4.3749,5.0433,5.2207,5.18,5.3041,5.631,6.3678,7.1528,8.0048,8.4158
PRY,Paraguay,CAIT,Total including LUCF,CO2,44.1044798,44.0519798,44.5063798,44.8501798,45.3672798,45.8135798,45.7546798,46.1394798,46.2993798,46.2983798,45.5566798,59.9183166,60.0791166,60.2408166,60.2766166,60.0020166,60.1346166,60.2492166,60.4844166,60.6781166,61.3465166,73.3903382,73.3496382,73.4737382,73.8006382,74.5,53.1,54.0,54.4
PRY,Paraguay,CAIT,Energy ,CO2,1.929,1.885,2.255,2.607,3.07,3.489,3.448,3.834,4.02,4.027,3.281,3.415,3.59,3.713,3.763,3.472,3.605,3.737,3.951,4.101,4.792,5.016,4.887,5.082,5.371,6.018,6.803,7.655,8.066
PRY,Paraguay,CAIT,Industrial Processes ,CO2,0.1424,0.1359,0.2203,0.2101,0.2642,0.2915,0.2746,0.2734,0.2473,0.2393,0.2426,0.2001,0.1859,0.2246,0.2104,0.2258,0.2264,0.209,0.2292,0.2739,0.2513,0.2047,0.293,0.2221,0.259,0.3498,0.3498,0.3498,0.3498
PRY,Paraguay,CAIT,Land-Use Change and Forestry ,CO2,42.0320798,42.0320798,42.0320798,42.0320798,42.0320798,42.0320798,42.0320798,42.0320798,42.0320798,42.0320798,42.0320798,56.3032166,56.3032166,56.3032166,56.3032166,56.3032166,56.3032166,56.3032166,56.3032166,56.3032166,56.3032166,68.1696382,68.1696382,68.1696382,68.1696382,68.1696382,45.9675322,45.9675322,45.9675322
PRY,Paraguay,CAIT,Bunker Fuels ,CO2,0.03,0.03,0.03,0.03,0.03,0.029,0.099,0.096,0.096,0.049,0.038,0.02,0.058,0.072,0.046,0.043,0.061,0.064,0.067,0.058,0.072,0.072,0.078,0.093,0.11,0.099,0.128,0.171,0.204
PRY,Paraguay,CAIT,Electricity/Heat ,CO2,0.031,0.032,0.035,0.032,0.006,0.111,0.022,0.019,0.019,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.001,0.002
PRY,Paraguay,CAIT,Manufacturing/Construction ,CO2,0.149,0.194,0.248,0.143,0.33,0.264,0.276,0.286,0.299,0.276,0.257,0.238,0.238,0.159,0.197,0.228,0.181,0.076,0.104,0.095,0.149,0.139,0.253,0.117,0.18,0.326,0.192,0.183,0.217
PRY,Paraguay,CAIT,Transportation ,CO2,1.621,1.526,1.827,2.276,2.566,2.929,2.958,3.322,3.48,3.482,2.803,2.991,3.166,3.371,3.366,3.056,3.236,3.47,3.662,3.812,4.452,4.677,4.423,4.748,4.98,5.475,6.397,7.256,7.616
PRY,Paraguay,CAIT,Building,CO2,0.128,0.133,0.145,0.156,0.168,0.185,0.192,0.207,0.222,0.247,0.221,0.186,0.186,0.183,0.2,0.188,0.188,0.191,0.185,0.194,0.191,0.2,0.208,0.214,0.208,0.214,0.211,0.215,0.231
