code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
JOR,Jordan,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.936830727092586,14.31382523910735,16.950010339558414,16.278743127687846,17.783025338052113,18.180906333272944,15.02490688076554,17.376451026149017,17.90844842436155,16.917940196325702,16.87244130058487,19.924871654441525,21.8284834785798,21.640529425785303,24.59495319172731,27.051600676260964,26.15251061450434,26.023053995477625,27.476420801784204,29.6483600980809,27.490899816560766,28.35741235640218,27.88442962748498,33.74507896199367,34.74244860390773,33.826011498021124,32.376644910719705,34.26914054039729,34.72517251003904,34.135103781884744,
