code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
JOR,Jordan,CAIT,Total excluding LUCF,All GHG,18.67177864,19.14345171,21.89219498,22.62716654,23.70539851,23.33760824,22.57065235,22.07475866,21.27827226,20.34272027,20.90043498,21.02956732,21.83616546,22.42745101,23.92636195,25.44389829,26.18374204,27.63083821,26.89078197,27.57162903,27.43272039,28.5513994,32.1248336,32.42025001,34.67893691,34.97100491,35.07441701,36.73852551,35.81215171
JOR,Jordan,CAIT,Total including LUCF,All GHG,18.67177864,19.14345171,21.89219498,22.62716654,23.70539851,23.33760824,22.57065235,22.07475866,21.27827226,20.34272027,20.90043498,21.02956732,21.83616546,22.42745101,23.92636195,25.44389829,26.18374204,27.63083821,26.89078197,27.57162903,27.43272039,28.5513994,32.1248336,32.42025001,34.67893691,34.97100491,35.07441701,36.73852551,35.81215171
JOR,Jordan,CAIT,Energy ,All GHG,9.34626215,9.404272561,10.83828297,10.98729338,11.60630379,12.43505056,12.70827647,13.32850237,13.81672827,13.82595418,15.48918008,15.31318833,15.83819657,16.34020482,17.52021306,18.81122131,19.13014106,19.92644334,18.83474561,19.67704789,19.20835017,20.19212979,23.15490941,22.79668903,24.48346865,24.21624827,23.63040642,24.87256456,23.47372271
JOR,Jordan,CAIT,Industrial Processes ,All GHG,0.782095853,0.603956116,1.347916378,1.513276641,1.718636903,1.527997166,1.590787192,1.545577219,1.369367246,1.447157273,1.4919473,1.709426731,1.859906162,1.850385593,1.995865024,2.048344455,2.457465848,2.71658724,2.860708633,2.806830026,2.940951419,2.784424664,3.45389791,3.759871156,4.124844402,4.432817648,4.87351293,5.225208212,5.576903493
JOR,Jordan,CAIT,Agriculture ,All GHG,0.6871775,0.874638,1.0410687,1.0573277,0.9068471,0.9434669,0.8849918,0.8585789,0.7945733,0.8165021,0.7106976,0.7080815,0.7489312,0.7574683,0.8406308,0.9244187,0.8448531,1.1029911,1.1769767,0.9358656,0.9979988,1.1296208,0.910998,1.0988574,1.1459873,1.2374983,1.3230083,1.2302147,1.1879388
JOR,Jordan,CAIT,Waste ,All GHG,7.85624314,8.260585033,8.664926925,9.069268818,9.473610711,8.431093615,7.386596892,6.342100169,5.297603446,4.253106723,3.20861,3.298870765,3.38913153,3.479392296,3.569653061,3.659913826,3.751282035,3.884816528,4.018351022,4.151885516,4.28542001,4.445224147,4.605028284,4.764832421,4.924636558,5.084440695,5.247489368,5.41053804,5.573586712
JOR,Jordan,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,Jordan,CAIT,Bunker Fuels ,All GHG,0.67,0.461,0.601,0.654,0.711,0.785,0.919,0.864,0.691,0.714,0.889,0.686,0.67,0.87,0.768,1.224,1.064,1.036,1.016,1.111,1.144,1.035,1.151,1.128,1.022,0.92,1.292,1.594,1.249
JOR,Jordan,CAIT,Electricity/Heat ,All GHG,3.438,3.8,4.416,4.552,4.679,5.164,5.389,5.557,6.012,5.841,6.742,6.69,7.095,7.183,7.094,7.421,7.935,8.561,8.755,8.896,9.044,9.911,11.291,11.556,12.555,11.739,10.233,10.504,9.526
JOR,Jordan,CAIT,Manufacturing/Construction ,All GHG,1.304,1.15,1.3,1.294,1.654,1.739,1.746,1.849,1.993,1.986,2.168,2.063,2.082,2.143,2.601,2.95,2.997,2.964,2.61,2.659,2.304,2.075,2.178,1.9,2.355,1.84,2.158,1.644,1.623
JOR,Jordan,CAIT,Transportation ,All GHG,2.729,2.53,2.67,2.75,2.75,3.005,3.064,3.21,3.252,3.325,3.595,3.707,3.768,3.832,4.404,4.854,4.768,5.092,4.631,5.153,5.217,5.332,6.87,7.114,7.045,7.829,8.297,9.12,9.009
JOR,Jordan,CAIT,Building,All GHG,1.043,1.021,1.399,1.285,1.667,1.353,2.024,2.174,2.051,2.162,2.415,2.263,2.279,2.51,2.703,2.831,2.652,2.446,2.033,2.137,1.82,1.981,1.887,1.528,1.582,1.871,1.919,2.418,2.017
JOR,Jordan,CAIT,Other Fuel Combustion ,All GHG,0.766919392,0.82666695,0.968414509,1.012162067,0.752909625,1.062393542,0.37350085,0.424608157,0.395715464,0.398822772,0.456930079,0.458917216,0.465904352,0.504891489,0.531878626,0.551865763,0.561582634,0.633682031,0.562781429,0.575880826,0.552980224,0.626036839,0.664093454,0.435150068,0.685206683,0.680263298,0.765345153,0.927427007,1.040508862
