code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
KEN,Kenya,CAIT,Total excluding LUCF,All GHG,38.48507504,37.24935686,37.24810238,37.04678949,37.31011011,37.65413293,37.18867896,37.10757099,38.55813782,40.72573676,39.68252039,39.19872395,40.10490842,41.06603358,43.69315435,44.06419381,44.52866141,61.32603351,62.65762101,63.07743231,64.69627671,67.07621235,66.43144739,68.43631523,71.36774637,73.98721941,79.55324744,76.75027177,78.8325439
KEN,Kenya,CAIT,Total including LUCF,All GHG,34.15420011,32.91848192,32.91722744,32.71591456,32.97923518,33.32844269,32.86596118,32.90370974,34.25904493,36.48488165,35.4977513,54.31536592,55.22035991,56.18267555,58.80764455,59.1861006,59.64530338,76.44267548,77.77522427,78.1970625,79.80849031,75.3711351,74.73067368,76.72694352,79.65741337,82.31181759,71.93181734,69.13099344,71.211034
KEN,Kenya,CAIT,Energy ,All GHG,10.8982268,10.77612979,10.89103277,10.92393576,10.99883875,11.53974173,12.3206534,12.40056507,13.23647673,13.8363884,14.98330006,14.37715619,14.20501232,13.31486845,14.25072458,15.08758071,16.37924924,16.64591778,17.41558631,19.35325484,20.46292338,21.13046707,20.72101077,23.05755446,24.34809815,26.78764185,28.50427816,28.78691447,28.45955078
KEN,Kenya,CAIT,Industrial Processes ,All GHG,0.638369162,0.614422261,0.65677536,0.629928459,0.651181558,0.708334657,0.852241007,0.768747358,0.778153708,0.826260058,0.749566408,0.834301682,0.909636956,1.002072229,1.070507503,1.220142777,1.300565375,1.499287973,1.671410572,1.93053317,2.150655769,2.564841577,2.759027385,3.087213192,3.413399,3.719584808,4.006604807,4.163624806,4.320644806
KEN,Kenya,CAIT,Agriculture ,All GHG,26.373934,25.2619444,25.0811185,24.8514342,24.9962834,24.7199348,23.3061316,23.2050744,23.786792,25.2828417,23.1458761,23.1604545,24.1404138,25.8762138,27.4760094,26.8375237,25.9005907,42.2032622,42.5637491,40.7574598,41.0172036,42.2798348,41.8147654,41.1193288,42.3984555,42.2366241,45.7633682,42.4851086,44.7020968
KEN,Kenya,CAIT,Waste ,All GHG,0.574545079,0.59686041,0.619175741,0.641491073,0.663806404,0.686121735,0.709652951,0.733184167,0.756715384,0.7802466,0.803777816,0.826811578,0.84984534,0.872879102,0.895912864,0.918946626,0.948256092,0.977565559,1.006875026,1.036184492,1.065493959,1.101068898,1.136643837,1.172218775,1.207793714,1.243368653,1.278996276,1.314623898,1.35025152
KEN,Kenya,CAIT,Land-Use Change and Forestry ,All GHG,-4.330874935,-4.330874935,-4.330874935,-4.330874935,-4.330874935,-4.325690235,-4.322717782,-4.203861254,-4.299092897,-4.240855109,-4.184769088,15.11664197,15.11545149,15.11664197,15.1144902,15.12190679,15.11664197,15.11664197,15.11760326,15.11963019,15.1122136,8.294922757,8.29922629,8.29062829,8.289667,8.324598183,-7.6214301,-7.619278333,-7.6215099
KEN,Kenya,CAIT,Bunker Fuels ,All GHG,1.396,1.2,1.419,1.613,1.939,1.556,1.591,1.556,1.567,1.661,1.59,1.692,1.649,1.762,1.929,2.001,2.103,2.293,1.995,2.033,1.844,2.336,2.333,1.876,1.812,2.156,2.111,2.216,2.304
KEN,Kenya,CAIT,Electricity/Heat ,All GHG,0.424,0.406,0.451,0.479,0.545,0.494,0.578,0.609,1.117,1.426,2.188,1.586,1.133,0.931,1.437,1.706,1.902,1.886,2.405,2.958,2.282,2.555,1.997,2.558,1.56,1.096,1.835,1.903,1.903
KEN,Kenya,CAIT,Manufacturing/Construction ,All GHG,1.414,1.404,1.476,1.567,1.638,1.648,1.856,1.652,1.425,1.293,1.432,1.613,1.824,1.645,1.608,1.85,2.333,2.187,2.126,2.111,2.733,3.082,2.299,2.596,3.497,4.033,4.121,4.042,3.19
KEN,Kenya,CAIT,Transportation ,All GHG,2.693,2.758,2.558,2.381,2.276,2.583,2.706,2.681,2.745,2.698,2.726,2.686,2.799,2.498,2.758,2.888,3.239,3.274,3.378,4.207,5.036,4.661,4.944,5.887,6.577,8.162,8.911,8.689,9.288
KEN,Kenya,CAIT,Building,All GHG,0.6,0.562,0.54,0.499,0.53,0.737,0.769,0.807,0.945,1.194,1.131,0.917,0.831,0.595,0.724,0.908,0.835,0.824,0.761,1.028,0.999,0.869,0.983,0.945,1.026,1.275,1.231,1.491,1.225
KEN,Kenya,CAIT,Other Fuel Combustion ,All GHG,5.746839386,5.624464227,5.843089067,5.975713907,5.988338748,6.053963588,6.388192808,6.627422028,6.979651248,7.199880467,7.480109687,7.548551911,7.591994135,7.618436358,7.695878582,7.706320806,8.042067348,8.447813889,8.717560431,9.021306972,9.385053514,9.937529914,10.47400631,11.04848271,11.66795911,12.20443551,12.38806322,12.64369092,12.83531862
KEN,Kenya,CAIT,Fugitive Emissions ,All GHG,0.021387414,0.02166556,0.021943707,0.022221853,0.0225,0.022778147,0.023460592,0.024143038,0.024825484,0.02550793,0.026190376,0.026604282,0.027018188,0.027432094,0.027846,0.028259906,0.028181897,0.028103889,0.028025881,0.027947872,0.027869864,0.025937157,0.024004451,0.022071744,0.020139037,0.018206331,0.01821494,0.01822355,0.01823216
KEN,Kenya,CAIT,Total excluding LUCF,CO2,6.1358,5.8937,5.9549,5.8649,5.865,6.367,6.9678,6.6402,7.1615,7.4855,8.2317,7.614,7.4209,6.5269,7.4349,8.3251,9.2994,9.367,9.911,11.71,12.642,13.034,12.129,14.104,15.031,17.087,18.771,18.891,18.401
KEN,Kenya,CAIT,Total including LUCF,CO2,1.7793776,1.5372776,1.5984776,1.5084776,1.5085776,2.0157623,2.6171538,2.2895538,2.8108538,3.1348538,3.8810538,22.7284902,22.5353902,21.6413902,22.5493902,23.4395902,24.4138902,24.4814902,25.0254902,26.8222136,27.7542136,21.3258097,20.4208097,22.393667,23.320667,25.376667,11.1495699,11.2695699,10.7794901
