code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
TUV,Tuvalu,CAIT,Total excluding LUCF,All GHG,0.015555085,0.016313335,0.017404685,0.017216635,0.017347986,0.017372036,0.017439172,0.017578809,0.018613646,0.018755783,0.018790619,0.01887544,0.02010506,0.02018988,0.022274701,0.022359521,0.022437704,0.023555886,0.020708869,0.020856852,0.020915235,0.021087923,0.022233311,0.022378699,0.022534087,0.023729275,0.025003498,0.02528272,0.026561943
TUV,Tuvalu,CAIT,Total including LUCF,All GHG,0.015320285,0.016078535,0.017169885,0.016981835,0.017113186,0.017137236,0.017204372,0.017344009,0.018378846,0.018520983,0.018555819,0.01867734,0.01990696,0.01999178,0.022076601,0.022161421,0.022239604,0.023357786,0.020510769,0.020658752,0.020717135,0.020911023,0.022056411,0.022201799,0.022357187,0.023552375,0.024803798,0.02508302,0.026362243
TUV,Tuvalu,CAIT,Energy ,All GHG,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.01,0.01,0.01,0.011,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.011,0.011,0.012
TUV,Tuvalu,CAIT,Industrial Processes ,All GHG,0.0,5.74e-06,1.15e-05,1.72e-05,2.3e-05,2.87e-05,5.13e-05,7.39e-05,9.66e-05,0.000119168,0.00014178,0.000149836,0.000157893,0.000165949,0.000174005,0.000182062,0.00021665,0.000251239,0.000285827,0.000320416,0.000355004,0.00046213,0.000569255,0.000676381,0.000783506,0.000890632,0.001137507,0.001384383,0.001631258
TUV,Tuvalu,CAIT,Agriculture ,All GHG,0.0052236,0.0059578,0.0060251,0.005813,0.0059203,0.0059203,0.0059526,0.0060574,0.0060574,0.0061647,0.0061647,0.0061647,0.0063095,0.0063095,0.0063095,0.0063095,0.0063095,0.0063495,0.0064243,0.0064941,0.0064743,0.0065266,0.0065516,0.0065766,0.0066116,0.0066864,0.0067064,0.0067314,0.0067564
TUV,Tuvalu,CAIT,Waste ,All GHG,0.005331485,0.00535,0.00537,0.00539,0.0054,0.00542,0.00544,0.00545,0.00546,0.005471915,0.00548414,0.005560904,0.005637668,0.005714431,0.005791195,0.005867959,0.005911553,0.005955148,0.005998742,0.006042336,0.00608593,0.006099193,0.006112455,0.006125718,0.00613898,0.006152243,0.00615959,0.006166938,0.006174285
TUV,Tuvalu,CAIT,Land-Use Change and Forestry ,All GHG,-0.0002348,-0.0002348,-0.0002348,-0.0002348,-0.0002348,-0.0002348,-0.0002348,-0.0002348,-0.0002348,-0.0002348,-0.0002348,-0.0001981,-0.0001981,-0.0001981,-0.0001981,-0.0001981,-0.0001981,-0.0001981,-0.0001981,-0.0001981,-0.0001981,-0.0001769,-0.0001769,-0.0001769,-0.0001769,-0.0001769,-0.0001997,-0.0001997,-0.0001997
TUV,Tuvalu,CAIT,Bunker Fuels ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUV,Tuvalu,CAIT,Electricity/Heat ,All GHG,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.004,0.005,0.006,0.005,0.006,0.005,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006
TUV,Tuvalu,CAIT,Manufacturing/Construction ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUV,Tuvalu,CAIT,Transportation ,All GHG,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005
TUV,Tuvalu,CAIT,Building,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUV,Tuvalu,CAIT,Other Fuel Combustion ,All GHG,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
TUV,Tuvalu,CAIT,Total excluding LUCF,CO2,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.01,0.01,0.01,0.011,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.011,0.011,0.012
