code,name,unit,sector,source,subsource,gas,year,value
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0318040082619815
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0313030061964861
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0308020041309907
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0303010020654954
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0298
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.0292989979345046
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.030437055850088
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.0315751137656714
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.0327131716812548
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.0338512295968382
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.0349892875124216
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.0363825237887051
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.0377757600649885
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.039168996341272
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.0405622326175555
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.0419554688938389
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.0408951416305691
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.0398348143672992
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.0387744871040293
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.0377141598407595
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.0366538325774896
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.0366406026440706
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.0366273727106515
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.0366141427772325
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.0366009128438134
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.0365876829103944
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.0367954123854194
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.0370031418604444
NAM,Namibia,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.0372108713354695
