code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,96.69182,2707.37096,2610.67914
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,2.5068249,664.3085984999999,684.3631977
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9339.676,261510.928,252171.252
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,42.5473,42.5473,42.5473
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,390.70262917,103536.19673005,106661.81776341
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,336.18329,9413.13212,9076.94883
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,3.10825702,823.6881103,848.55416646
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,5907.76,165417.28,159509.52000000002
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,2.61608,73.25024,70.63416000000001
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Buildings,Non-residential,N2O,265,273.0,0.0130804,3.4663060000000003,3.5709492000000003
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,CO2,1,1.0,853.6482,853.6482,853.6482
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,CH4,28,27.0,767.96700602,21503.07616856,20735.10916254
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,N2O,265,273.0,10.2449292004,2714.906238106,2796.8656717092
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,467.103,467.103,467.103
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.01361592,0.38124576,0.36762984
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.00327792,0.8686488,0.89487216
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,31970.19,31970.19,31970.19
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,122.4502468,3428.6069104,3306.1566636
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,7.241293736,1918.94284004,1976.873189928
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Industry,Chemicals,CO2,1,1.0,2616.7929,2616.7929,2616.7929
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Industry,Chemicals,N2O,265,273.0,0.004920135,1.303835775,1.343196855
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),CO2,1,1.0,32060.6952,32060.6952,32060.6952
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),CH4,28,27.0,4.77583678,133.72342984,128.94759306
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),N2O,265,273.0,0.72119095,191.11560175,196.88512935
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Industry,Waste,CH4,28,27.0,2206.0807,61770.2596,59564.1789
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Industry,Waste,N2O,265,273.0,15.88826,4210.3889,4337.49498
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Domestic Aviation,CO2,1,1.0,8234.591,8234.591,8234.591
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Domestic Aviation,CH4,28,27.0,0.05778043,1.61785204,1.56007161
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Domestic Aviation,N2O,265,273.0,0.23112174,61.2472611,63.09623502
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Other (transport),CO2,1,1.0,186.841,186.841,186.841
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Other (transport),CH4,28,27.0,0.0104641,0.2929948,0.2825307
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Other (transport),N2O,265,273.0,0.072114,19.11021,19.687122
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Road,CO2,1,1.0,8076.21868,8076.21868,8076.21868
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Road,CH4,28,27.0,3.540210503,99.125894084,95.585683581
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1970,Transport,Road,N2O,265,273.0,0.145556015,38.572343975,39.736792095000006
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,99.28732,2780.04496,2680.75764
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,2.5741158,682.140687,702.7336134
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,9768.0,273504.0,263736.0
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,63.8213,63.8213,63.8213
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,408.69485675,108304.13703875,111573.69589275
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,352.08001,9858.24028,9506.16027
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,3.33314761,883.28411665,909.94929753
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,AFOLU,Rice cultivation (CH4),CH4,28,27.0,5830.99,163267.72,157436.72999999998
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Buildings,Non-residential,CH4,28,27.0,2.59192,72.57376,69.98184
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Buildings,Non-residential,N2O,265,273.0,0.0129596,3.434294,3.5379708
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Buildings,Residential,CO2,1,1.0,853.6482,853.6482,853.6482
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Buildings,Residential,CH4,28,27.0,764.75700602,21413.19616856,20648.43916254
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Buildings,Residential,N2O,265,273.0,10.2021292004,2703.564238106,2785.1812717092
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Energy systems,Electricity & heat,CO2,1,1.0,467.103,467.103,467.103
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Energy systems,Electricity & heat,CH4,28,27.0,0.01361592,0.38124576,0.36762984
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Energy systems,Electricity & heat,N2O,265,273.0,0.00327792,0.8686488,0.89487216
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Energy systems,Other (energy systems),CO2,1,1.0,31970.19,31970.19,31970.19
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Energy systems,Other (energy systems),CH4,28,27.0,120.1652468,3364.6269104000003,3244.4616636
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Energy systems,Other (energy systems),N2O,265,273.0,7.204931736,1909.30691004,1966.946363928
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Industry,Chemicals,CO2,1,1.0,2702.4075,2702.4075,2702.4075
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Industry,Chemicals,N2O,265,273.0,0.005062134,1.34146551,1.381962582
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Industry,Other (industry),CO2,1,1.0,32060.6952,32060.6952,32060.6952
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Industry,Other (industry),CH4,28,27.0,4.76116678,133.31266984,128.55150306
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Industry,Other (industry),N2O,265,273.0,0.71923495,190.59726175,196.35114135
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Industry,Waste,CH4,28,27.0,2285.58053,63996.25484000001,61710.67431
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Industry,Waste,N2O,265,273.0,16.71834,4430.360100000001,4564.10682
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Domestic Aviation,CO2,1,1.0,8234.591,8234.591,8234.591
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Domestic Aviation,CH4,28,27.0,0.05778043,1.61785204,1.56007161
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Domestic Aviation,N2O,265,273.0,0.23112174,61.2472611,63.09623502
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Other (transport),CO2,1,1.0,186.841,186.841,186.841
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Other (transport),CH4,28,27.0,0.0104641,0.2929948,0.2825307
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Other (transport),N2O,265,273.0,0.072114,19.11021,19.687122
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Road,CO2,1,1.0,8076.21868,8076.21868,8076.21868
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Road,CH4,28,27.0,3.540210503,99.125894084,95.585683581
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1971,Transport,Road,N2O,265,273.0,0.148642501,39.390262765,40.579402773000005
GMB,"Gambia, The",Africa,Africa,Western Africa,ldc,1972,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,86.89096,2432.9468800000004,2346.05592
