code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
LKA,Sri Lanka,CAIT,Total excluding LUCF,All GHG,24.50444113,24.4559564,26.30319628,26.75459665,27.66831616,27.82506417,27.51011868,25.41194738,22.79467799,22.06804549,21.19843969,21.03800976,22.03626772,23.26439089,23.47329395,25.46038722,23.91682664,24.88991696,25.19883109,24.35180071,25.59159433,28.49115249,29.86415425,27.73907051,30.59763957,33.89545983,35.28848133,35.91797494,35.23748025
LKA,Sri Lanka,CAIT,Total including LUCF,All GHG,29.15317186,29.10468714,30.95192701,31.40332739,32.3150805,32.47304351,32.18521247,30.0563025,27.45954834,26.74569383,25.83952704,23.54232446,24.54326799,25.77887444,25.98061982,27.95975172,26.41303514,27.36825145,27.67018189,26.81711201,28.05309833,29.14079289,30.50734591,28.37041511,31.21681636,34.50837053,37.2115921,37.82985224,37.14843265
LKA,Sri Lanka,CAIT,Energy ,All GHG,5.60526581,5.865838663,7.072411516,7.086984368,7.771999657,7.861689241,10.2619651,10.10624095,10.28551681,11.00779267,12.30206853,12.26203099,12.91699345,13.96795591,14.41291838,15.57188084,13.99973641,15.19759198,14.42444754,13.90830311,14.79215868,17.14454459,18.62793049,16.3893164,19.6167023,22.31508821,23.78971728,25.24134635,23.62797541
LKA,Sri Lanka,CAIT,Industrial Processes ,All GHG,0.179421304,0.18295143,0.356881556,0.303511681,0.408341807,0.399771932,0.429953229,0.463034525,0.445715821,0.505497117,0.535578413,0.587588415,0.559898417,0.629008419,0.73261842,0.783228422,0.846828386,0.90402835,0.967628314,1.032928278,1.000528242,1.171088142,1.259148041,1.320607941,1.38436784,1.61952774,1.972639815,2.17025189,2.367863965
LKA,Sri Lanka,CAIT,Agriculture ,All GHG,7.0058551,6.4152337,6.6039369,6.8161006,7.0977247,6.990603,6.2093415,6.1979542,5.3828688,5.8383203,5.6084985,5.3958313,5.726552,5.7943379,5.4144037,6.1516597,6.0772691,5.7559294,6.7350135,6.2994531,6.6484167,6.9896919,6.7559107,6.772644,6.3047301,6.6336674,6.1673752,5.1160551,5.8197467
LKA,Sri Lanka,CAIT,Waste ,All GHG,11.71389891,11.99193261,12.2699663,12.548,12.39025,12.573,10.60885885,8.644717702,6.680576553,4.716435403,2.752294254,2.792559055,2.832823855,2.873088655,2.913353456,2.953618256,2.992992747,3.032367238,3.071741729,3.11111622,3.150490711,3.185827865,3.221165018,3.256502172,3.291839325,3.327176478,3.358749041,3.390321603,3.421894165
LKA,Sri Lanka,CAIT,Land-Use Change and Forestry ,All GHG,4.648730737,4.648730737,4.648730737,4.648730737,4.646764337,4.647979337,4.675093793,4.644355123,4.664870356,4.677648345,4.641087342,2.5043147,2.507000267,2.514483556,2.507325867,2.4993645,2.4962085,2.47833449,2.4713508,2.4653113,2.461504,0.6496404,0.643191657,0.6313446,0.61917679,0.6129107,1.923110767,1.9118773,1.9109524
LKA,Sri Lanka,CAIT,Bunker Fuels ,All GHG,1.222,0.975,0.95,1.1,1.099,1.097,1.246,0.875,0.825,0.74,0.829,0.7,0.811,0.714,0.783,1.483,1.397,0.865,0.938,0.862,1.005,1.564,2.108,2.111,2.8,2.466,3.57,3.528,3.534
LKA,Sri Lanka,CAIT,Electricity/Heat ,All GHG,0.151,0.322,0.792,0.417,0.438,0.354,1.211,1.505,1.326,1.562,3.319,3.073,3.508,3.957,4.453,4.651,3.399,4.105,4.024,4.12,3.414,5.186,6.51,4.076,6.838,6.81,8.706,9.698,8.141
LKA,Sri Lanka,CAIT,Manufacturing/Construction ,All GHG,0.402,0.366,0.6,0.65,0.632,0.487,0.736,0.803,0.994,0.991,0.806,0.862,0.889,1.193,0.842,1.191,1.167,1.138,1.084,1.026,1.024,1.008,1.133,1.011,0.995,2.956,1.617,0.704,0.847
LKA,Sri Lanka,CAIT,Transportation ,All GHG,2.496,2.514,2.798,2.993,3.484,3.696,5.075,4.667,4.877,5.402,5.156,5.217,5.315,5.658,5.844,6.315,5.988,6.569,6.022,5.499,6.921,7.383,7.369,7.727,8.133,8.683,9.363,10.443,9.947
LKA,Sri Lanka,CAIT,Building,All GHG,0.102,0.114,0.131,0.155,0.179,0.224,0.246,0.277,0.322,0.392,0.35,0.331,0.375,0.395,0.364,0.401,0.404,0.423,0.431,0.373,0.448,0.487,0.54,0.557,0.554,0.655,0.798,0.948,1.028
LKA,Sri Lanka,CAIT,Other Fuel Combustion ,All GHG,2.452468629,2.547115777,2.748762925,2.869410073,3.035499657,3.097189241,2.990465098,2.852740955,2.764016812,2.657292669,2.667568526,2.776452652,2.828336778,2.762220905,2.906105031,3.010989158,3.039868023,2.960746888,2.860625753,2.888504619,2.982383484,3.076821148,3.073258812,3.015696476,3.09513414,3.208571804,3.302076343,3.443580883,3.663085423
LKA,Sri Lanka,CAIT,Fugitive Emissions ,All GHG,0.00279718,0.002722885,0.00264859,0.002574295,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.002578336,0.002656672,0.002735008,0.002813345,0.002891681,0.002868384,0.002845087,0.00282179,0.002798493,0.002775196,0.002723438,0.00267168,0.002619922,0.002568163,0.002516405,0.002640934,0.002765463,0.002889992
LKA,Sri Lanka,CAIT,Total excluding LUCF,CO2,3.8378,3.9846,5.2478,5.0917,5.7678,5.8175,8.355,8.3394,8.6084,9.4975,10.9289,10.8485,11.3834,12.4111,12.8673,13.9845,12.4058,13.5907,12.811,12.29,13.0713,15.4239,16.825,14.4775,17.5983,20.3615,21.926,23.312,21.633
LKA,Sri Lanka,CAIT,Total including LUCF,CO2,8.47101,8.61781,9.88101,9.72491,10.3990436,10.4499586,12.9840345,12.9680052,13.2362765,14.1202528,15.5497047,13.3528147,13.8882485,14.9160152,15.3724741,16.4838645,14.9020085,16.0680732,15.2823508,14.7553113,15.532804,16.0735404,17.4650786,15.1088446,18.2165155,20.9744107,23.846959,25.2238773,23.5439524
LKA,Sri Lanka,CAIT,Energy ,CO2,3.677,3.823,4.916,4.817,5.391,5.453,7.979,7.951,8.255,9.102,10.522,10.403,10.979,11.949,12.313,13.393,11.781,12.938,12.123,11.567,12.409,14.672,16.068,13.741,16.881,19.49,20.898,22.283,20.607
LKA,Sri Lanka,CAIT,Industrial Processes ,CO2,0.1618,0.1616,0.3318,0.2747,0.3758,0.3635,0.375,0.3894,0.3534,0.3945,0.4059,0.4455,0.4054,0.4621,0.5533,0.5915,0.6258,0.6537,0.688,0.724,0.6623,0.7509,0.757,0.7365,0.7183,0.8715,1.027,1.027,1.027
LKA,Sri Lanka,CAIT,Land-Use Change and Forestry ,CO2,4.63321,4.63321,4.63321,4.63321,4.6312436,4.6324586,4.6290345,4.6286052,4.6278765,4.6227528,4.6208047,2.5043147,2.5048485,2.5049152,2.5051741,2.4993645,2.4962085,2.4773732,2.4713508,2.4653113,2.461504,0.6496404,0.6400786,0.6313446,0.6182155,0.6129107,1.920959,1.9118773,1.9109524
LKA,Sri Lanka,CAIT,Bunker Fuels ,CO2,1.222,0.975,0.95,1.1,1.099,1.097,1.246,0.875,0.825,0.74,0.829,0.7,0.811,0.714,0.783,1.483,1.397,0.865,0.938,0.862,1.005,1.564,2.108,2.111,2.8,2.466,3.57,3.528,3.534
LKA,Sri Lanka,CAIT,Electricity/Heat ,CO2,0.151,0.322,0.792,0.417,0.438,0.354,1.211,1.505,1.326,1.562,3.319,3.073,3.508,3.957,4.453,4.651,3.399,4.105,4.024,4.12,3.414,5.186,6.51,4.076,6.838,6.81,8.706,9.698,8.141
LKA,Sri Lanka,CAIT,Manufacturing/Construction ,CO2,0.402,0.366,0.6,0.65,0.632,0.487,0.736,0.803,0.994,0.991,0.806,0.862,0.889,1.193,0.842,1.191,1.167,1.138,1.084,1.026,1.024,1.008,1.133,1.011,0.995,2.956,1.617,0.704,0.847
LKA,Sri Lanka,CAIT,Transportation ,CO2,2.496,2.514,2.798,2.993,3.484,3.696,5.075,4.667,4.877,5.402,5.156,5.217,5.315,5.658,5.844,6.315,5.988,6.569,6.022,5.499,6.921,7.383,7.369,7.727,8.133,8.683,9.363,10.443,9.947
LKA,Sri Lanka,CAIT,Building,CO2,0.102,0.114,0.131,0.155,0.179,0.224,0.246,0.277,0.322,0.392,0.35,0.331,0.375,0.395,0.364,0.401,0.404,0.423,0.431,0.373,0.448,0.487,0.54,0.557,0.554,0.655,0.798,0.948,1.028
LKA,Sri Lanka,CAIT,Other Fuel Combustion ,CO2,0.526,0.507,0.595,0.602,0.658,0.692,0.711,0.699,0.736,0.755,0.891,0.92,0.892,0.746,0.81,0.835,0.823,0.703,0.562,0.549,0.602,0.608,0.516,0.37,0.361,0.386,0.414,0.49,0.644
LKA,Sri Lanka,CAIT,Fugitive Emissions ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
LKA,Sri Lanka,CAIT,Total excluding LUCF,CH4,18.40301956,18.23106989,18.70503022,19.17384306,19.28349526,19.47254675,16.69751799,14.59092422,11.72002796,9.942269194,7.69442293,7.606932427,7.834174424,8.220926421,7.884665918,8.559835415,8.610369939,8.460651963,9.160453986,8.97500851,9.453248034,9.63899273,9.763522427,10.08969462,9.22090682,9.646809017,9.900901314,9.113221111,10.02679341
LKA,Sri Lanka,CAIT,Total including LUCF,CH4,18.41373384,18.24178418,18.71574451,19.18455734,19.29420954,19.48326104,16.7320418,14.60282899,11.74740891,9.982745385,7.70989912,7.606932427,7.8353649,8.225688326,7.885856394,8.559835415,8.610369939,8.460651963,9.160453986,8.97500851,9.453248034,9.63899273,9.764712903,10.08969462,9.22090682,9.646809017,9.90209179,9.113221111,10.02679341
LKA,Sri Lanka,CAIT,Energy ,CH4,1.617500724,1.698546501,1.779592279,1.860638056,1.916952757,1.980341753,1.876120488,1.771899224,1.667677959,1.563456694,1.45923543,1.534987926,1.610740423,1.686492919,1.762245415,1.837997912,1.87586554,1.913733168,1.951600797,1.989468425,2.027336054,2.098997969,2.170659885,2.242321801,2.313983716,2.385645632,2.441724681,2.49780373,2.553882779
LKA,Sri Lanka,CAIT,Industrial Processes ,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
