code,name,unit,sector,source,subsource,gas,year,value
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1990,6.04554359830361
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1991,6.2156957322024
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1992,6.3858478661012
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1993,6.556
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1994,6.35336
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1995,6.556
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1996,5.39082
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1997,4.22564
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1998,3.06046
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,1999,1.89528
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.7301
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.718742168384104
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.707384336768208
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.696026505152313
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.684668673536417
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.673310841920521
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.705974242492549
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.738637643064577
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.771301043636605
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.803964444208633
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.836627844780661
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.853223667066383
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.869819489352104
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.886415311637826
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.903011133923548
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.91960695620927
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.930804996671636
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.942003037134001
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.953201077596366
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.964399118058732
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.975597158521097
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.986820597488236
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.998044036455375
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2023,1.00926747542251
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2024,1.02049091438965
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2025,1.03171435335679
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2026,1.04280413836367
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2027,1.05389392337055
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2028,1.06498370837743
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2029,1.07607349338431
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2030,1.08716327839119
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2031,1.09822978277666
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2032,1.10929628716213
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2033,1.1203627915476
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2034,1.13142929593307
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2035,1.14249580031854
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2036,1.15369808542024
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2037,1.16490037052195
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2038,1.17610265562366
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2039,1.18730494072536
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2040,1.19850722582707
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2041,1.20984598783208
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2042,1.2211847498371
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2043,1.23252351184211
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2044,1.24386227384713
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2045,1.25520103585214
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2046,1.26653920603292
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2047,1.2778773762137
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2048,1.28921554639447
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2049,1.30055371657525
LKA,Sri Lanka,MtCO2eq,Agriculture,AgSoils,,N2O,2050,1.31189188675603
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,3.61574871952601
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,3.54383247968401
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,3.471916239842
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,3.4
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,3.39525
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,3.375
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,2.9984
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,2.6218
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,2.2452
LKA,Sri Lanka,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,1.8686
