code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,2029.617517,56829.290476,54799.672959
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,52.6197289,13944.2281585,14365.1859897
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,460001.48,12880041.44,12420039.96
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,164364.07,164364.07,164364.07
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,20117.389138,5331108.12157,5492047.234673999
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,149181.27049,4177075.57372,4027894.30323
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,2874.5093807,761744.9858855,784741.0609310999
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,25546.5,715302.0,689755.5
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,8758.98,2321129.7,2391201.54
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),C4F10,9200,10000.0,0.0,0.0,0.0
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-125,3170,3740.0,0.0,0.0,0.0
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-134a,1300,1530.0,0.0,0.0,0.0
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-23,12400,14600.0,0.0,0.0,0.0
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-236fa,8060,8690.0,0.0,0.0,0.0
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,CO2,1,1.0,77307.6,77307.6,77307.6
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,CH4,28,27.0,8.69,243.32,234.63
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,N2O,265,273.0,0.1738,46.057,47.4474
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,CO2,1,1.0,10126916.6,10126916.6,10126916.6
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,CH4,28,27.0,22273.3188,623652.9264,601379.6076
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,N2O,265,273.0,78.948151,20921.260015,21552.845223
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,470027.335,470027.335,470027.335
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,114173.8,3425214.0,3402379.24
ESP,Spain,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,CO2,1,1.0,22696137.572,22696137.572,22696137.572
