code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,12.688757,355.28519600000004,342.59643900000003
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.32896766,87.1764299,89.80817118
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,1263.476,35377.328,34113.852000000006
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,95.736127882,25370.073888730003,26135.962911786
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,914.74899,25612.97172,24698.22273
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,31.88433176,8449.3479164,8704.42257048
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,2719.9945,76159.84599999999,73439.85149999999
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-residential,CO2,1,1.0,293251.6,293251.6,293251.6
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-residential,CH4,28,27.0,37.11,1039.08,1001.97
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-residential,N2O,265,273.0,2.1574,571.711,588.9702
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,CO2,1,1.0,688825.0,688825.0,688825.0
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,CH4,28,27.0,510.53,14294.84,13784.31
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,N2O,265,273.0,11.1158,2945.687,3034.6134
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,4421486.3,4421486.3,4421486.3
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,45.7059,1279.7652,1234.0593
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,17.1424,4542.736,4679.8752
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,188.9506,5668.518,5630.72788
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,161.75,4529.0,4367.25
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,242.32183,64215.28495,66153.85959000001
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),SF6,23500,25200.0,0.0,0.0,0.0
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Cement,CO2,1,1.0,212420.0,212420.0,212420.0
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,CO2,1,1.0,90950.968,90950.968,90950.968
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,N2O,265,273.0,1.1671018,309.281977,318.6187914
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,CO2,1,1.0,27071.0,27071.0,27071.0
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,CH4,28,27.0,0.636,17.808,17.172
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Metals,N2O,265,273.0,0.0916,24.274,25.0068
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),CO2,1,1.0,2524724.7,2524724.7,2524724.7
HKG,"Hong Kong SAR, China",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),CH4,28,27.0,101.193,2833.404,2732.211
