code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
HKG,Hong Kong,MtCO2,2.70543498687664,2.954737843856476,3.372589895013123,3.68413761154857,4.2487745406824295,4.2231376115485695,4.806017912303886,5.1653222572178334,6.056470944881903,6.202483385826787,7.757150052493454,8.398608556430437,9.15725087238544,9.282335355605218,9.293215748031493,10.675013805774263,11.016013033627948,12.49947439297645,14.214241278221232,15.725532253554164,15.849174079430048,16.612297464119976,18.630205399383858,19.637048278572703,20.9273260923536,22.2409626874596,22.89805846930767,25.54449582954331,28.106085532249267,29.306094739472243,30.163115663736004,27.167448318901734,28.48378705741635,32.94251943467137,34.80315543416122,31.101912433327268,31.289809810619392,28.929567711850627,30.51917688210032,38.95331326989777,42.57998283453457,40.31210430577183,37.829211086691565,39.51381595229383,43.23377204710079,41.59965488068976,43.7623775710693,41.945314086632365,43.604149779379576,42.82172741027573,41.60966142153921,40.092061158503206,43.18112060983563,42.773169493298205,44.3391376492867,45.52486281683414,42.4229244885974,43.42025782193073,42.58425782193073,42.76911349676937,41.81987761322396,31.26152320260453
