code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
NIC,NICARAGUA,1942,MtCO2,0.0,,,,0.0,,,0.0
NIC,NICARAGUA,1943,MtCO2,0.0073333333333333,,,,0.0073333333333333,,,0.0
NIC,NICARAGUA,1944,MtCO2,0.0036666666666666,,,,0.0036666666666666,,,0.0
NIC,NICARAGUA,1945,MtCO2,0.0073333333333333,,,,0.0073333333333333,,,0.0
NIC,NICARAGUA,1946,MtCO2,0.0036666666666666,,,,0.0036666666666666,,,0.0
NIC,NICARAGUA,1947,MtCO2,0.0073333333333333,,,,0.0073333333333333,,,0.0
NIC,NICARAGUA,1948,MtCO2,0.0073333333333333,,,,0.0073333333333333,,,0.0
NIC,NICARAGUA,1949,MtCO2,0.0073333333333333,,,,0.0073333333333333,,,0.0
NIC,NICARAGUA,1950,MtCO2,0.1906666666666666,0.0,0.1833333333333333,0.0,0.0073333333333333,0.0,0.0001466666666666,0.011
NIC,NICARAGUA,1951,MtCO2,0.2016666666666666,0.0,0.1906666666666666,0.0,0.011,0.0,0.0001466666666666,0.011
NIC,NICARAGUA,1952,MtCO2,0.275,0.0,0.264,0.0,0.011,0.0,0.0001833333333333,0.011
NIC,NICARAGUA,1953,MtCO2,0.286,0.0,0.275,0.0,0.011,0.0,0.0001833333333333,0.011
NIC,NICARAGUA,1954,MtCO2,0.3153333333333333,0.0,0.3043333333333333,0.0,0.011,0.0,0.0002199999999999,0.011
NIC,NICARAGUA,1955,MtCO2,0.3923333333333333,0.0,0.3776666666666666,0.0,0.0146666666666666,0.0,0.0002566666666666,0.011
NIC,NICARAGUA,1956,MtCO2,0.3776666666666666,0.0,0.3556666666666666,0.0,0.022,0.0,0.0002566666666666,0.011
NIC,NICARAGUA,1957,MtCO2,0.418,0.0,0.396,0.0,0.022,0.0,0.0002566666666666,0.011
NIC,NICARAGUA,1958,MtCO2,0.6013333333333333,0.0,0.583,0.0,0.0183333333333333,0.0,0.0003666666666666,0.011
NIC,NICARAGUA,1959,MtCO2,0.4803333333333333,0.0,0.462,0.0,0.0183333333333333,0.0,0.0002933333333333,0.011
NIC,NICARAGUA,1960,MtCO2,0.5316666666666666,0.0,0.517,0.0,0.0146666666666666,0.0,0.0002933333333333,0.0146666666666666
NIC,NICARAGUA,1961,MtCO2,0.561,0.0,0.5426666666666666,0.0,0.0183333333333333,0.0,0.0002933333333333,0.0146666666666666
NIC,NICARAGUA,1962,MtCO2,0.66,0.0,0.638,0.0,0.022,0.0,0.0003666666666666,0.0146666666666666
NIC,NICARAGUA,1963,MtCO2,0.8433333333333333,0.0,0.8176666666666667,0.0,0.0256666666666666,0.0,0.0004399999999999,0.0146666666666666
NIC,NICARAGUA,1964,MtCO2,0.9496666666666668,0.0,0.9203333333333332,0.0,0.0293333333333333,0.0,0.0004766666666666,0.0146666666666666
NIC,NICARAGUA,1965,MtCO2,0.781,0.0,0.748,0.0,0.033,0.0,0.0003666666666666,0.0146666666666666
NIC,NICARAGUA,1966,MtCO2,0.9606666666666668,0.0,0.9203333333333332,0.0,0.0403333333333333,0.0,0.0004399999999999,0.0146666666666666
NIC,NICARAGUA,1967,MtCO2,1.0816666666666666,0.0,1.034,0.0,0.0476666666666666,0.0,0.0004766666666666,0.0146666666666666
NIC,NICARAGUA,1968,MtCO2,1.232,0.0,1.1806666666666663,0.0,0.0513333333333333,0.0,0.0005499999999999,0.0146666666666666
NIC,NICARAGUA,1969,MtCO2,1.287,0.0,1.232,0.0,0.055,0.0,0.0005499999999999,0.011
NIC,NICARAGUA,1970,MtCO2,1.4043333333333332,0.0,1.342,0.0,0.0623333333333333,0.0,0.0005866666666666,0.011
NIC,NICARAGUA,1971,MtCO2,1.507,0.0,1.4483333333333333,0.0,0.0586666666666666,0.0,0.0006233333333333,0.011
NIC,NICARAGUA,1972,MtCO2,1.606,0.0,1.5473333333333332,0.0,0.0586666666666666,0.0,0.0006233333333333,0.011
NIC,NICARAGUA,1973,MtCO2,1.8296666666666663,0.0,1.7343333333333333,0.0,0.0953333333333333,0.0,0.0006966666666666,0.011
NIC,NICARAGUA,1974,MtCO2,1.9506666666666663,0.0,1.8333333333333333,0.0,0.1173333333333333,0.0,0.0007333333333333,0.011
NIC,NICARAGUA,1975,MtCO2,1.9286666666666663,0.0,1.8406666666666665,0.0,0.088,0.0,0.0006966666666666,0.011
NIC,NICARAGUA,1976,MtCO2,2.2256666666666667,0.0,2.112,0.0,0.1136666666666666,0.0,0.00077,0.011
NIC,NICARAGUA,1977,MtCO2,2.838,0.0,2.724333333333333,0.0,0.1136666666666666,0.0,0.0009533333333333,0.011
NIC,NICARAGUA,1978,MtCO2,2.6326666666666667,0.0,2.5336666666666665,0.0,0.099,0.0,0.0008433333333333,0.011
NIC,NICARAGUA,1979,MtCO2,1.7123333333333333,0.0,1.6683333333333332,0.0,0.044,0.0,0.0005499999999999,0.0
NIC,NICARAGUA,1980,MtCO2,2.0276666666666667,0.0,1.9506666666666663,0.0,0.077,0.0,0.0006233333333333,0.0
NIC,NICARAGUA,1981,MtCO2,2.141333333333333,0.0,2.057,0.0,0.0843333333333333,0.0,0.0006599999999999,0.0
NIC,NICARAGUA,1982,MtCO2,2.1156666666666664,0.0,2.064333333333333,0.0,0.0513333333333333,0.0,0.0006233333333333,0.0
NIC,NICARAGUA,1983,MtCO2,2.002,0.0,1.9506666666666663,0.0,0.0513333333333333,0.0,0.0005866666666666,0.0
NIC,NICARAGUA,1984,MtCO2,1.8516666666666663,0.0,1.8003333333333331,0.0,0.0513333333333333,0.0,0.0005133333333333,0.0
NIC,NICARAGUA,1985,MtCO2,1.991,0.0,1.9396666666666664,0.0,0.0513333333333333,0.0,0.0005499999999999,0.0
NIC,NICARAGUA,1986,MtCO2,2.262333333333333,0.0,2.211,0.0,0.0513333333333333,0.0,0.0005866666666666,0.0
NIC,NICARAGUA,1987,MtCO2,2.438333333333333,0.0,2.387,0.0,0.0513333333333333,0.0,0.0006233333333333,0.0
NIC,NICARAGUA,1988,MtCO2,2.2476666666666665,0.0,2.196333333333333,0.0,0.0513333333333333,0.0,0.0005866666666666,0.0
NIC,NICARAGUA,1989,MtCO2,1.4776666666666665,0.0,1.4116666666666666,0.0,0.066,0.0,0.0003666666666666,0.0
NIC,NICARAGUA,1990,MtCO2,2.548333333333333,0.0,1.9506666666666663,0.0,0.5976666666666667,0.0,0.0006233333333333,0.0
NIC,NICARAGUA,1991,MtCO2,2.0056666666666665,0.0,1.8846666666666665,0.0,0.121,0.0,0.0004766666666666,0.0
NIC,NICARAGUA,1992,MtCO2,2.394333333333333,0.0,2.255,0.0,0.1393333333333333,0.0,0.0005499999999999,0.0
NIC,NICARAGUA,1993,MtCO2,2.302666666666666,0.0,2.174333333333333,0.0,0.1283333333333333,0.0,0.0005133333333333,0.0
NIC,NICARAGUA,1994,MtCO2,2.541,0.0,2.387,0.0,0.154,0.0,0.0005499999999999,0.0
NIC,NICARAGUA,1995,MtCO2,2.779333333333333,0.0,2.618,0.0,0.1613333333333333,0.0,0.0005866666666666,0.0
NIC,NICARAGUA,1996,MtCO2,2.8746666666666667,0.0,2.695,0.0,0.1796666666666666,0.0,0.0006233333333333,0.0
NIC,NICARAGUA,1997,MtCO2,3.142333333333333,0.0,2.955333333333333,0.0,0.187,0.0,0.0006599999999999,0.0
NIC,NICARAGUA,1998,MtCO2,3.421,0.0,3.234,0.0,0.187,0.0,0.0006966666666666,0.0843333333333333
NIC,NICARAGUA,1999,MtCO2,3.626333333333333,0.0,3.450333333333333,0.0,0.176,0.0,0.0007333333333333,0.077
NIC,NICARAGUA,2000,MtCO2,3.762,0.0,3.498,0.0,0.264,0.0,0.0007333333333333,0.0806666666666666
NIC,NICARAGUA,2001,MtCO2,3.9636666666666662,0.0,3.707,0.0,0.2566666666666666,0.0,0.00077,0.077
NIC,NICARAGUA,2002,MtCO2,4.037,0.0,3.762,0.0,0.275,0.0,0.00077,0.0733333333333333
NIC,NICARAGUA,2003,MtCO2,4.411,0.0,3.967333333333333,0.0,0.4436666666666666,0.0,0.0008433333333333,0.077
NIC,NICARAGUA,2004,MtCO2,4.425666666666666,0.0,4.165333333333333,0.0,0.2603333333333333,0.0,0.0008433333333333,0.0586666666666666
NIC,NICARAGUA,2005,MtCO2,4.319333333333333,0.0,4.0553333333333335,0.0,0.264,0.0,0.0008066666666666,0.055
NIC,NICARAGUA,2006,MtCO2,4.466,0.0,4.202,0.0,0.264,0.0,0.0008066666666666,0.055
NIC,NICARAGUA,2007,MtCO2,4.605333333333333,0.0,4.341333333333333,0.0,0.264,0.0,0.0008066666666666,0.0806666666666666
NIC,NICARAGUA,2008,MtCO2,4.422,0.0,4.158,0.0,0.264,0.0,0.00077,0.077
NIC,NICARAGUA,2009,MtCO2,4.495333333333333,0.0,4.231333333333333,0.0,0.264,0.0,0.0008066666666666,0.0586666666666666
NIC,NICARAGUA,2010,MtCO2,4.535666666666666,0.0,4.235,0.0,0.3006666666666666,0.0,0.0008066666666666,0.055
NIC,NICARAGUA,2011,MtCO2,4.880333333333333,0.0,4.532,0.0,0.3483333333333333,0.0,0.0008433333333333,0.0623333333333333
NIC,NICARAGUA,2012,MtCO2,4.62,0.0,4.312,0.0,0.308,0.0,0.00077,0.066
NIC,NICARAGUA,2013,MtCO2,4.550333333333333,0.0,4.227666666666666,0.0,0.3226666666666666,0.0,0.00077,0.0623333333333333
NIC,NICARAGUA,2014,MtCO2,4.862,0.0,4.5136666666666665,0.0,0.3483333333333333,0.0,0.0008066666666666,0.0696666666666666
