code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
NIC,Nicaragua,CAIT,Total excluding LUCF,All GHG,9.963964823,8.603717726,9.514376928,10.18514913,10.50209533,9.890372977,9.91351423,10.66465668,11.09370664,12.23540109,12.77536574,13.00482563,13.47761621,14.48842129,14.11618638,14.44046296,14.73249525,14.92686733,14.78975242,14.9043585,15.24749089,16.3909683,16.7647427,16.97833371,17.87427922,18.84082153,19.04417787,18.95540051,19.07243455
NIC,Nicaragua,CAIT,Total including LUCF,All GHG,29.60914526,28.24889816,29.15955736,29.83032957,30.14727577,29.53555341,29.5614449,30.40447675,31.37207674,31.9509884,32.52042547,36.64844122,37.11908003,38.28659479,37.76506679,38.25131788,38.40672083,38.57788186,38.46182623,38.56159914,38.94505226,27.4240582,27.77463881,28.04756253,28.95864104,29.86800239,38.67153086,38.48656702,38.66604684
NIC,Nicaragua,CAIT,Energy ,All GHG,2.627794209,2.615147436,2.925500663,2.90885389,3.223207116,3.357748341,3.521747908,3.734747476,4.249747043,4.29974661,4.465746177,4.652843869,4.79794156,5.151039252,5.291136943,5.116234635,5.330668707,5.495102779,5.301536851,5.239970923,5.338404995,5.55264837,5.502891745,5.29213512,5.541378495,6.05262187,6.156807591,6.174993311,5.981179032
NIC,Nicaragua,CAIT,Industrial Processes ,All GHG,0.103575211,0.115956663,0.134138114,0.127019566,0.151401017,0.160082469,0.189607288,0.209732108,0.223556927,0.227981746,0.317006566,0.317903646,0.340600725,0.488597805,0.342594885,0.352691965,0.375860553,0.398229141,0.421497729,0.445766316,0.498834904,0.579812448,0.592089992,0.648667535,0.713245079,0.758422623,0.803725773,0.849028924,0.894332074
NIC,Nicaragua,CAIT,Agriculture ,All GHG,6.8793443,5.5106403,6.0840426,6.7698579,6.7393472,5.9224605,5.6901357,6.1462121,5.984496,7.0098244,7.232823,7.2567333,7.5441743,8.0363298,7.6524453,8.1239723,8.1614949,8.1521573,8.1684327,8.3034291,8.4781518,9.3107699,9.706385,10.0585167,10.6250029,11.0194859,11.0578103,10.890001,11.1400031
NIC,Nicaragua,CAIT,Waste ,All GHG,0.353251102,0.361973327,0.370695551,0.379417776,0.38814,0.450081667,0.512023333,0.573965,0.635906667,0.697848333,0.75979,0.777344812,0.794899625,0.812454437,0.830009249,0.847564062,0.864471087,0.881378113,0.898285139,0.915192165,0.93209919,0.947737579,0.963375968,0.979014357,0.994652746,1.010291135,1.025834206,1.041377276,1.056920346
NIC,Nicaragua,CAIT,Land-Use Change and Forestry ,All GHG,19.64518044,19.64518044,19.64518044,19.64518044,19.64518044,19.64518044,19.64793067,19.73982007,20.27837011,19.71558731,19.74505972,23.64361559,23.64146382,23.7981735,23.64888041,23.81085491,23.67422558,23.65101452,23.67207382,23.65724064,23.69756138,11.03308991,11.0098961,11.06922882,11.08436181,11.02718086,19.627353,19.53116651,19.59361229
NIC,Nicaragua,CAIT,Bunker Fuels ,All GHG,0.08,0.073,0.048,0.041,0.054,0.064,0.07,0.064,0.083,0.077,0.08,0.074,0.071,0.074,0.058,0.052,0.052,0.08,0.077,0.058,0.055,0.061,0.065,0.065,0.058,0.068,0.068,0.07,0.046
NIC,Nicaragua,CAIT,Electricity/Heat ,All GHG,0.565,0.608,0.77,0.733,0.839,0.95,1.019,1.093,1.488,1.369,1.482,1.615,1.573,1.613,1.686,1.584,1.725,1.809,1.694,1.813,1.796,1.907,1.718,1.49,1.545,1.693,1.671,1.491,1.436
NIC,Nicaragua,CAIT,Manufacturing/Construction ,All GHG,0.323,0.244,0.256,0.237,0.31,0.281,0.288,0.344,0.337,0.391,0.384,0.426,0.521,0.689,0.768,0.691,0.707,0.704,0.675,0.46,0.497,0.503,0.522,0.512,0.534,0.584,0.612,0.628,0.62
