code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,839.848368,23515.754304,22675.905936000003
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,21.77385718,5770.0721527000005,5944.26301014
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,150300.35,4208409.8,4058109.45
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,27392.3,27392.3,27392.3
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,7702.4618595,2041152.3927675,2102772.0876435
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,3941.062109,110349.739052,106408.676943
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,193.70691,51332.33115,52881.98643
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,5240.445,146732.46,141492.01499999998
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,549.99,145747.35,150147.27
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-residential,CO2,1,1.0,53486.7,53486.7,53486.7
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-residential,CH4,28,27.0,55.585,1556.38,1500.795
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-residential,N2O,265,273.0,0.5817,154.1505,158.8041
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Residential,CO2,1,1.0,68520.2,68520.2,68520.2
NIC,Nicaragua,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Residential,CH4,28,27.0,6343.735,177624.58,171280.845
