code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,32883.27501,920731.70028,887848.4252699999
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,852.530828,225920.66942,232740.916044
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,6449191.0,180577348.0,174128157.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,7964363.0,7964363.0,7964363.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,296237.651824,78502977.73336,80872878.947952
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,1888613.3378,52881173.4584,50992560.1206
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,12010.04155,3182661.01075,3278741.34315
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,359616.29,10069256.12,9709639.83
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,130377.554,34550051.81,35593072.242
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-CO2 (all buildings),CF4,6630,7380.0,0.0,0.0,0.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-CO2 (all buildings),HFC-125,3170,3740.0,0.0,0.0,0.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-CO2 (all buildings),HFC-134a,1300,1530.0,0.0,0.0,0.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-CO2 (all buildings),HFC-23,12400,14600.0,0.0,0.0,0.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-CO2 (all buildings),HFC-236fa,8060,8690.0,0.0,0.0,0.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-residential,CO2,1,1.0,312293571.6,312293571.6,312293571.6
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-residential,CH4,28,27.0,34658.601,970440.828,935782.227
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Non-residential,N2O,265,273.0,1780.5646,471849.619,486094.1358
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Residential,CO2,1,1.0,492818943.0,492818943.0,492818943.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Residential,CH4,28,27.0,140366.2261,3930254.3308,3789888.1047
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Buildings,Residential,N2O,265,273.0,7558.4782,2002996.723,2063464.5486
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,3213584.6,3213584.6,3213584.6
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,3795572.98,113867189.4,113108074.804
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Electricity & heat,CO2,1,1.0,1082102724.7,1082102724.7,1082102724.7
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Electricity & heat,CH4,28,27.0,13283.186964,371929.234992,358646.048028
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Electricity & heat,N2O,265,273.0,13167.612309,3489417.261885,3594758.160357
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,15217926.234,15217926.234,15217926.234
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,8352043.671,250561310.13,248890901.3958
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,242.69958,64315.3887,66256.98534
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Other (energy systems),CO2,1,1.0,132464658.4,132464658.4,132464658.4
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Other (energy systems),CH4,28,27.0,249194.087,6977434.436,6728240.349
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Other (energy systems),N2O,265,273.0,92539.6813,24523015.5445,25263332.9949
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Other (energy systems),SF6,23500,25200.0,0.0,0.0,0.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Petroleum refining,CO2,1,1.0,199059100.0,199059100.0,199059100.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Petroleum refining,CH4,28,27.0,4188.061,117265.70799999998,113077.647
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Energy systems,Petroleum refining,N2O,265,273.0,479.346,127026.69,130861.458
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Industry,Cement,CO2,1,1.0,33443800.0,33443800.0,33443800.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Industry,Chemicals,CO2,1,1.0,195091582.0,195091582.0,195091582.0
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Industry,Chemicals,CH4,28,27.0,3886.434,108820.152,104933.718
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Industry,Chemicals,CH4,30,29.8,11068.1789,332045.367,329831.73122
USA,United States,Developed Countries,North America,USA & Canada,developed,1970,Industry,Chemicals,N2O,265,273.0,341128.8416,90399143.024,93128173.7568
