code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,13499.975881,377999.324668,364499.348787
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,349.99982614,92749.9539271,95549.95253622
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,1590299.636,44528389.808,42938090.172
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,2538260.0,2538260.0,2538260.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,58596.259862,15528008.86343,15996778.942326
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,243906.3443,6829377.6404,6585471.2961
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,5353.98144,1418805.0816,1461636.93312
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,7665.65,214638.2,206972.55
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,12082.509,3201864.885,3298524.957
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-125,3170,3740.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-134a,1300,1530.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-23,12400,14600.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-236fa,8060,8690.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,CO2,1,1.0,599765.0,599765.0,599765.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,CH4,28,27.0,53.455,1496.74,1443.285
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Non-residential,N2O,265,273.0,1.0691,283.3115,291.8643
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,CO2,1,1.0,45854547.0,45854547.0,45854547.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,CH4,28,27.0,89961.165,2518912.62,2428951.455
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Buildings,Residential,N2O,265,273.0,484.09104,128284.1256,132156.85392
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,610520.8,610520.8,610520.8
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,1178083.1,35342493.0,35106876.38
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,CO2,1,1.0,131153000.3,131153000.3,131153000.3
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,CH4,28,27.0,1395.17147,39064.80116,37669.62969
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,N2O,265,273.0,1249.8157,331201.16050000006,341199.68610000005
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,7785.4399,7785.4399,7785.4399
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,120874.3984,3626231.952,3602057.0723200003
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.2424982,64.262023,66.2020086
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Other (energy systems),CO2,1,1.0,26691050.3,26691050.3,26691050.3
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Other (energy systems),CH4,28,27.0,35692.841,999399.548,963706.707
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Other (energy systems),N2O,265,273.0,7865.65275,2084397.97875,2147323.20075
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Other (energy systems),SF6,23500,25200.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Petroleum refining,CO2,1,1.0,4691451.0,4691451.0,4691451.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Petroleum refining,CH4,28,27.0,65.4029,1831.2812,1765.8783
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Petroleum refining,N2O,265,273.0,22.6447,6000.8455,6182.0031
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Cement,CO2,1,1.0,8496800.0,8496800.0,8496800.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Chemicals,CO2,1,1.0,24726502.265,24726502.265,24726502.265
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Chemicals,CH4,28,27.0,77.832,2179.296,2101.464
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Chemicals,CH4,30,29.8,695.11635,20853.4905,20714.46723
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Chemicals,N2O,265,273.0,44962.783808,11915137.70912,12274839.979584
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Metals,CO2,1,1.0,88409919.01,88409919.01,88409919.01
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Metals,CH4,28,27.0,1668.512,46718.336,45049.824
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Metals,CH4,30,29.8,29840.01,895200.2999999999,889232.298
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Metals,N2O,265,273.0,258.1359,68406.0135,70471.1007
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Metals,C2F6,11100,12400.0,1.782,19780.2,22096.8
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Metals,CF4,6630,7380.0,14.85,98455.5,109593.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),CO2,1,1.0,124071383.0,124071383.0,124071383.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),CH4,28,27.0,5368.586,150320.408,144951.822
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),N2O,265,273.0,922.336,244419.04,251797.728
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),c-C4F8,9540,10200.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),C2F6,11100,12400.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),C3F8,8900,9290.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),CF4,6630,7380.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HCFC-141b,782,860.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HCFC-142b,1980,2300.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-134,1120,1260.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-143,328,364.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-152a,138,164.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-227ea,3350,3600.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-23,12400,14600.0,0.0,0.0,0.0
UKR,Ukraine,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),HFC-236fa,8060,8690.0,0.0,0.0,0.0
