code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
UKR,Ukraine,MtCO2,,,,,,,,,,,,,,,,,,,,,694.3995007250583,701.8212098170562,709.9002911048675,686.1814167342487,652.8923731799057,761.9471980366494,708.1415483431459,603.5851602104309,519.9008868716539,431.7248556119159,423.1181971482708,366.4807338629681,352.703448220008,340.98617619835403,335.0396824062672,335.9075292864088,329.32265114591064,329.2667553389114,336.6304104375355,317.5136929726594,315.45677287568355,324.38907087875987,327.4601029734808,317.16367076010096,272.379096787042,287.8823214877735,302.46823575677064,299.0515329579959,286.1445728608206,247.3209276532163,195.39054884417524,215.76481136424303,188.4221998480279,198.996483701934,185.6252700574376,177.4088492921095
