code,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
UKR,Ukraine,energy,MtCO2eq,,,,,,,,,,,,,,,,,,,,711.4773626,673.2645397,585.0722734,511.1150399,426.9139293,411.5829808,359.7391389,340.5703058,320.1460557,317.2611963,308.7738304,311.8002959,314.9461254,340.2750084,316.7854035,304.8052568,311.7646052,319.4718524,308.0242182,260.2353093,278.8669693,291.3069161,285.2293127,278.0895982,244.3465332,196.4634838,206.8858352,180.0412901,191.0382456,179.5531024,171.114466
UKR,Ukraine,total_fuel_combustion,MtCO2eq,,,,,,,,,,,,,,,,,,,,694.2589139,656.6856307,569.9295344,497.0004335,414.042878,399.1120674,346.4967283,328.406199,308.9493583,305.434517,297.277343,300.1986311,303.360805,328.6147178,304.7631243,292.5302163,300.537835,308.3150333,297.2284568,251.0096047,268.0489618,281.5873434,275.9811057,268.6457346,235.8880221,189.040183,199.5065047,172.9637736,183.5809469,172.3111944,164.3253459
UKR,Ukraine,coal,MtCO2eq,,,,,,,,,,,,,,,,,,,,296.2017045,258.3838196,256.4209846,226.2831946,180.1989972,168.4946161,131.5554943,125.106699,125.3058815,123.200868,121.7785394,122.9883426,127.0253247,144.0017225,129.5976215,119.5508829,139.1899975,151.2625415,145.5746385,124.8819775,133.5157559,145.4577648,150.1873305,149.311711,134.7678467,105.1130829,113.0156735,89.47382569,98.0512493,91.99709377,87.03101793
UKR,Ukraine,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,187.2641237,184.3250297,115.8199237,86.11975231,69.68671795,73.43365894,43.94810911,51.03714762,47.08322742,34.09534021,32.56546126,34.24009429,35.17041258,35.171482,36.70698889,36.59440694,38.41873275,40.77600545,40.64534392,39.47364241,37.99309083,38.03958493,37.41114115,36.49656168,31.3276838,28.68839042,31.3108205,29.38594816,28.87572262,30.29713136,29.94854321
UKR,Ukraine,gas,MtCO2eq,,,,,,,,,,,,,,,,,,,,210.7453826,213.9328736,197.6486026,184.5596919,164.1200148,157.1459645,170.9552807,152.224656,136.5222051,148.1007602,142.8961256,142.934133,141.1291707,149.4064437,138.4229486,136.3506843,122.7483539,115.8614517,110.559081,86.27347835,96.16246864,97.69170456,87.98628106,82.40618243,69.33793346,54.7602058,54.51354275,53.38837407,55.89179158,49.22053754,46.52310826
UKR,Ukraine,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKR,Ukraine,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,6.176670359,5.567919647,2.182894933,0.931573444,0.571856856,0.47654753,0.879307049,0.867008897,0.657943018,0.879307049,0.783997423,0.750177956,0.900828365,1.109894544,1.125267083,1.119118008,0.999212379,0.85330917,0.788383423,0.726549565,0.825483979,0.733379956,0.910613415,0.375857273,0.391136097,0.369745743,0.480847975,0.771116051,0.920647858,0.372363952,0.0
UKR,Ukraine,fugitive,MtCO2eq,,,,,,,,,,,,,,,,,,,,17.21844868,16.578909,15.142739,14.1146064,12.87105125,12.47091345,13.2424106,12.16410685,11.19669735,11.82667935,11.4964874,11.60166483,11.58532038,11.66029063,12.02227913,12.27504048,11.22677023,11.1568192,10.79576145,9.22570455,10.8180075,9.7195727,9.248207075,9.443863625,8.45851115,7.423300827,7.37933045,7.077516425,7.457298675,7.241908025,6.789120125
