code,name,unit,sector,source,subsource,gas,year,value
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1995,2.51661
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1996,5.03322
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1997,7.54983
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1998,10.06644
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,1999,12.58305
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2000,15.09966
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2001,15.8094576726994
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2002,16.5192553453987
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2003,17.2290530180981
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2004,17.9388506907975
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2005,18.6486483634968
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2006,20.7543748960145
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2007,22.8601014285322
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2008,24.9658279610499
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2009,27.0715544935676
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2010,29.1772810260853
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2011,29.346472990521
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2012,29.5156649549567
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2013,29.6848569193924
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2014,29.8540488838281
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2015,30.0232408482638
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2016,30.3769678659886
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2017,30.7306948837134
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2018,31.0844219014383
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2019,31.4381489191631
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2020,31.7918759368879
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2021,32.124698015883
UGA,Uganda,MtCO2eq,Agriculture,AgSoils,,N2O,2022,32.4575200948781
