code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
TON,Tonga,CAIT,Total excluding LUCF,All GHG,0.251412749,0.265,0.252053803,0.260752831,0.265073658,0.261676079,0.23835211,0.245250141,0.240394871,0.255417902,0.240838232,0.233617807,0.241469882,0.263321956,0.267174031,0.275026105,0.2904787,0.271369895,0.27148059,0.281903385,0.26182998,0.252826466,0.257233952,0.264863637,0.265280323,0.266917708,0.30529882,0.336875533,0.347087545
TON,Tonga,CAIT,Total including LUCF,All GHG,0.251412749,0.265,0.252053803,0.260752831,0.265073658,0.261676079,0.23835211,0.245250141,0.240394871,0.255417902,0.240838232,0.233617807,0.241469882,0.263321956,0.267174031,0.275026105,0.2904787,0.271369895,0.27148059,0.281903385,0.26182998,0.252826466,0.257233952,0.264863637,0.265280323,0.266917708,0.30529882,0.336875533,0.347087545
TON,Tonga,CAIT,Energy ,All GHG,0.081688695,0.094746606,0.078804517,0.087862429,0.09392034,0.101586363,0.084294424,0.098002485,0.099710545,0.119418606,0.109126667,0.101374808,0.108622949,0.12987109,0.133119231,0.140367372,0.15526733,0.135167287,0.134067245,0.143967203,0.123867161,0.114363345,0.116859528,0.123355712,0.122851896,0.12334808,0.160598417,0.190848755,0.200099092
TON,Tonga,CAIT,Industrial Processes ,All GHG,0.00014536,0.000149025,0.00015269,0.000156354,0.000160019,0.000163683,0.00022202,0.000280356,0.000338692,0.000397029,0.000455365,0.000509772,0.000564179,0.000618585,0.000672992,0.000727399,0.000819141,0.000910884,0.001002626,0.001094368,0.001186111,0.001441719,0.001697327,0.001952935,0.002208543,0.002464151,0.00309765,0.003731148,0.004364647
TON,Tonga,CAIT,Agriculture ,All GHG,0.0737345,0.073787,0.0767745,0.076173,0.0741933,0.0697477,0.070279,0.0700323,0.0700323,0.0719106,0.0741862,0.0741137,0.0741137,0.0741137,0.0741137,0.0741137,0.0741137,0.0745523,0.0752104,0.0751806,0.0746546,0.0745523,0.075861,0.0763919,0.0767098,0.0772484,0.0772243,0.0773958,0.0772026
TON,Tonga,CAIT,Waste ,All GHG,0.095844193,0.096083145,0.096322097,0.096561048,0.0968,0.090178333,0.083556667,0.076935,0.070313333,0.063691667,0.05707,0.057619527,0.058169054,0.058718581,0.059268108,0.059817635,0.06027853,0.060739425,0.061200319,0.061661214,0.062122109,0.062469103,0.062816096,0.06316309,0.063510083,0.063857077,0.064378453,0.064899829,0.065421205
TON,Tonga,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TON,Tonga,CAIT,Bunker Fuels ,All GHG,0.016,0.01,0.007,0.004,0.003,0.006,0.012,0.011,0.013,0.014,0.003,0.001,0.003,0.004,0.001,0.01,0.008,0.002,0.004,0.005,0.011,0.014,0.014,0.005,0.015,0.016,0.013,0.019,0.02
TON,Tonga,CAIT,Electricity/Heat ,All GHG,0.016,0.016,0.017,0.021,0.016,0.019,0.019,0.019,0.019,0.022,0.027,0.025,0.025,0.029,0.032,0.035,0.035,0.036,0.035,0.036,0.034,0.035,0.036,0.036,0.036,0.036,0.045,0.046,0.049
TON,Tonga,CAIT,Manufacturing/Construction ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
