code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
VCT,Saint Vincent and the Grenadines,CAIT,Total excluding LUCF,All GHG,0.155340792,0.161488489,0.192930886,0.201517484,0.214974281,0.230160879,0.227261376,0.235371874,0.273807497,0.26910372,0.244077644,0.285283475,0.308195307,0.313550838,0.326101269,0.328843201,0.332462906,0.380521011,0.302172816,1.072116721,0.330173425,0.313195504,0.482324383,0.296818262,0.368412041,0.30426312,0.350784433,0.352019846,0.36629296
VCT,Saint Vincent and the Grenadines,CAIT,Total including LUCF,All GHG,0.108513792,0.114661489,0.146103886,0.154690484,0.168147281,0.183333879,0.180434376,0.188544874,0.226980497,0.22227672,0.197250644,0.285283475,0.308195307,0.313550838,0.326101269,0.328843201,0.332462906,0.380521011,0.302172816,1.072116721,0.330173425,0.313195504,0.482324383,0.296818262,0.368412041,0.30426312,0.350784433,0.352019846,0.36629296
VCT,Saint Vincent and the Grenadines,CAIT,Energy ,All GHG,0.082057034,0.088049597,0.118042161,0.125034725,0.137027289,0.152019852,0.14901194,0.157004027,0.194997611,0.189991195,0.164984779,0.205992247,0.228999715,0.235007184,0.247014652,0.24902212,0.252009404,0.298996689,0.219983974,0.988971258,0.246958543,0.229950122,0.399941701,0.215933279,0.287924858,0.223916437,0.268910336,0.269904235,0.283898133
VCT,Saint Vincent and the Grenadines,CAIT,Industrial Processes ,All GHG,0.000309681,0.000310188,0.000310694,0.000311201,0.000311708,0.000312214,0.000402889,0.000493564,0.000584239,0.000674914,0.000765588,0.000970924,0.00117626,0.001381596,0.001586932,0.001792268,0.002044087,0.002295906,0.002547726,0.002799545,0.003051365,0.003161073,0.003270782,0.003380491,0.003490199,0.003599908,0.003861181,0.004122454,0.004383727
VCT,Saint Vincent and the Grenadines,CAIT,Agriculture ,All GHG,0.0204171,0.0192476,0.0193728,0.0196422,0.0197818,0.0199587,0.0199612,0.0199737,0.020031,0.0199489,0.0195445,0.0191726,0.0185067,0.0172845,0.0172572,0.0174214,0.017541,0.018099,0.0182507,0.0186945,0.0182511,0.0180423,0.0169403,0.0152033,0.0145662,0.0141864,0.0152552,0.0150381,0.0148587
VCT,Saint Vincent and the Grenadines,CAIT,Waste ,All GHG,0.052556977,0.053881104,0.055205231,0.056529358,0.057853485,0.057870112,0.057885348,0.057900583,0.058194647,0.058488711,0.058782776,0.059147703,0.059512631,0.059877558,0.060242486,0.060607414,0.060868414,0.061129415,0.061390416,0.061651417,0.061912418,0.062042009,0.062171601,0.062301192,0.062430783,0.062560375,0.062757716,0.062955058,0.063152399
VCT,Saint Vincent and the Grenadines,CAIT,Land-Use Change and Forestry ,All GHG,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,Saint Vincent and the Grenadines,CAIT,Bunker Fuels ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,Saint Vincent and the Grenadines,CAIT,Electricity/Heat ,All GHG,0.025,0.032,0.038,0.044,0.047,0.047,0.049,0.052,0.058,0.064,0.059,0.071,0.073,0.078,0.08,0.09,0.087,0.091,0.089,0.249,0.085,0.085,0.122,0.083,0.09,0.09,0.096,0.096,0.101
VCT,Saint Vincent and the Grenadines,CAIT,Manufacturing/Construction ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
