code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,731.57631,20484.13668,19752.56037
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,18.9668252,5026.208678,5177.9432796
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,94806.45,2654580.6,2559774.15
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,48400.0,48400.0,48400.0
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,2768.94175219,733769.56433035,755921.09834787
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,2195.15495,61464.3386,59269.183650000006
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,76.46227,20262.50155,20874.19971
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,9006.272,252175.61600000004,243169.344
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,534.276,141583.13999999998,145857.348
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
CRI,Costa Rica,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
