code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
TWN,Taiwan,MtCO2,10.999354724409445,11.882545590551166,12.537570472440931,14.175113333333334,15.11959671916012,16.919483989501316,17.857793805774264,19.47575198981643,21.985904409448832,24.15818340346129,26.31013029530941,28.75493909331432,31.497566381121533,35.89697083546405,40.2731419380202,39.3369573997829,43.48380595738447,56.137953907039766,61.17047154918884,71.07423984327517,75.81501831256064,83.56762221147194,75.09778404886559,75.43095768721956,83.18704604741812,84.9154279812531,84.78398823061421,94.38987776399392,98.24359436332064,113.15759569498816,123.19676048608132,124.15629548762732,133.68322416302777,142.27547307132463,153.90493085880624,161.27729257641906,168.99590611353707,176.9076601164484,190.6806768558952,200.3046761280932,207.9472343522563,227.1441957787482,230.0943413391557,237.822962154294,248.5817867540029,258.07068777292585,266.6539301310042,276.3599890829694,280.00363901018926,266.7890283842795,252.68977438136807,270.34461426492004,276.48407933042193,272.9545123726347,273.9962700145561,276.51209970887913,276.03675400291104,279.90856986899547,285.0192867540029,283.04885371179046,275.5334234052037,273.37347022153483
