code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
TWN,Taiwan,MtCO2,18.84752569832614,20.038235221373007,21.7905301455414,23.867890323154736,25.229035768384158,27.556515560951333,33.857983764089475,35.34483767757325,41.496921582614135,38.576296912783015,41.84987272694904,52.21474509493184,57.13257223682799,65.3193949546335,67.70702509842788,73.62185308916139,64.77406915081121,67.81509703953371,74.60255562346025,76.09684728229955,75.03979709675129,86.34619677199643,91.36237546283516,107.113650555524,117.3211393344812,120.54667629849416,130.20780575441964,139.2471415288473,151.30573311994596,158.49981805276408,169.43817121530938,177.56197987067463,192.82504714489792,206.73368720782364,218.05536977680032,236.3976968894813,234.39890939806295,245.96983174045263,249.7213266658815,266.5000499859032,270.3213228533961,278.1740316819884,281.0701340227255,266.3917609251825,253.81312843773088,273.2337056479475,278.10986463581315,272.0239519193708,273.7994717564226,281.0716019892788,281.38202264380106,283.8915301125484,292.46256429424204,290.52928649635606,284.90719214116046,275.9204526129901
