IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005520015,0.0070148969999999,0.008701452,0.012619449,0.014608161,0.0149814629999999,0.0184407839999999,0.022249971,0.0222014249999999,0.022815783,0.026455896,0.0242981099999999,0.0237205799999999,0.025672464,0.0297710577,0.0277937847,0.0268772976,0.0276732846,0.033593553,0.0250346421,0.0192485447999999,0.0192485447999999
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,0.0049068904311,0.0046910304188999,0.0049495413006,0.0056378341331999,0.0068627682379799,0.0072691448007599,0.0085798451069999,0.009330022539,0.0095397577199999,0.008798130243,0.009936293445,0.0084047153561999,0.0080393955741,0.0070947360306,0.0060280782687,0.00486834051285,0.0068034625973999,0.0069135970383,0.0103725335483999,0.0137510706285,0.0146953418039999,0.0185557554359999,0.019001977992,0.0203025914549999,0.02338459964307,0.02636800969149,0.0272459862903599,0.03319397601876,0.0404825280623099,0.0443245094616599,0.05213784291984,0.05727851944236,0.0596374676341199,0.0662480422702199,0.074674640110338,0.07827262470963,0.081634156655193,0.085263913090935,0.086625222069285,0.0808292895843239,0.093077356330593,0.09900809624592,0.0948176785988099,0.0950990229688499,0.09892832339133,0.10427274301464,0.1072413007073937,0.1113478996658669,0.1107336279678209
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0322999999999998e-06,5.1336e-06,3.069e-06,1.0322999999999998e-06,5.1336e-06,2.0646e-06,1.0322999999999998e-06,1.0322999999999998e-06,1.0322999999999998e-06,1.0322999999999998e-06,1.0322999999999998e-06,5.1336e-06,5.1336e-06,,,
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CH4,MtCO2,0.0007387726652999,0.0007124582223,0.0007766131563,0.0010068801146999,0.0010749872510999,0.0013173877242,0.0016715306267999,0.0017470805067,0.0020502635571,0.0020352518505,0.0031523356259999,0.002925687186,0.0028374158547,0.003035613186,0.003226066398,0.003401298765,0.0035086063499999,0.00316341081,0.003200795415,0.0031929895529999,0.004183926687,0.00511761609,0.004993271091,0.004469259987,0.0051157638089999,0.0052571353409999,0.0055988645849999,0.00584337321,0.006105461067,0.00588392586,0.0061198516079999,0.00592337646,0.00550886895,0.005318759187,0.005712085017,0.00616665888,0.005971342977,0.0057584171519999,0.0052984541249999,0.0051541277039999,0.005777645553,0.0061285324139999,0.0059285014109999,0.005444925777,0.004578926238,0.0044017684919999,0.003980492721,0.0049623595649999,0.0050328678869999
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001038717,0.000941625,0.001001052,0.0009918449999999,0.000769203,0.0009692459999999,0.000980127,0.0009759419999999,0.0009441359999999,0.001133298,0.001805409,0.001430433,0.001393605,0.001711665,0.0042959025,0.0040851459,0.003861081,0.0042748938,0.0044255538,0.0032592779999999,0.0046311209999999,0.0046311209999999
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,0.026980916805,0.026980916805,0.02917037907,0.0286528075649999,0.02633742423,0.02596014927,0.02800761309,0.0293050063349999,0.0351510425999999,0.03704351634,0.04107859569,0.0394654428,0.0327516984,0.037920997845,0.0384112454849999,0.0391639191299999,0.042746612535,0.0450043767899999,0.051979445145,0.050575910535,0.0522807944399999,0.0540747644399999,0.0572001266249999,0.0569324819249999,0.0579798060749999,0.0582565015349999,0.0601023264749999,0.0610206145199999,0.0632831915249999,0.0625058138249999,0.068437197585,0.0695493780749999,0.07625023128,0.073797448815,0.0760245942149999,0.07477707222,0.0786777168149999,0.08560153287,0.080097229755,0.075437329905,0.08508683646,0.09179250381,0.0885315225149999,0.095464385145,0.08898354855,0.0899108441099999,0.094549039155,0.08638516854,0.0859576249348712
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,,,,,,,,,,,,,2.8625401395e-05,2.7997649441999995e-05,2.8625399442e-05,3.11085279e-05,3.1122507195e-05,4.1068857195e-05,4.4179621542e-05,5.1029017695e-05,5.7864487842e-05,6.2230920984e-05,7.7157365184e-05,0.0001101351651839,0.000133152609384,0.000177332399442,0.000222753459942,0.0002233812077099,0.0002121794999999,0.00021841501887,0.0001872927,0.0001717385895,0.000156797720442,0.000130669372395,0.0001337664105,0.000123192309942,0.0001070244273419,8.08820163e-05,5.35121721e-05,4.72905558e-05,4.79043837e-05,5.35121721e-05,5.35121721e-05,4.914585e-05,5.53674663e-05,5.35121721e-05,5.97337884e-05,6.07381605e-05,5.70530448e-05
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.3.b_noRES,Road Transportation no resuspension,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015250130514,0.0002490076116,0.0002691790326,0.00012337376094,4.5197998326e-06,,5.0220035991e-07,5.0220035991e-07
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.019870586181,0.019870586181,0.024076727406,0.0315587175569999,0.0344907330209999,0.03990516354,0.0451303425,0.05159242611,0.06253751799,0.0737475203699999,0.07690589802,0.0805283068462199,0.08816026977,0.09687880494,0.10562537961,0.11109287286,0.1212074235899999,0.13897215153,0.1684160343,0.19273536504,0.213515010225,0.228557440305,0.2585708814869999,0.277682750046,0.29405507715,0.30899001411,0.324025661979,0.33169228596,0.3477213046799999,0.3531036010949999,0.3602247563609999,0.341493853048407,0.326245614759,0.31143809588535,0.2923080946838999,0.2694862758536999,0.252733929462,0.2350116435599999,0.2129183782668,0.2056426747451999,0.1966572310167,0.1972303018155,0.1939194448065,0.1939387963023,0.1964708300565,0.2017356589062,0.2074011641198999,0.2033797281767999,0.1910403259289999
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.3.c,Railways,fossil,CH4,MtCO2,0.0004682456999999,0.0004682456999999,0.000515255805,0.000528898905,0.000529596405,0.000500496705,0.000538636005,0.000522911565,0.0004358663549999,0.0002350309949999,0.00022848147,0.00021114162,0.0002020462199999,0.00020053962,0.000195560865,0.0001805088149999,0.0001805088149999,0.00020053962,0.0002106129149999,0.000205518375,0.00020053962,0.0002155916699999,0.0002106129149999,0.000220570425,0.0002155916699999,0.0002155916699999,0.00020053962,0.00020053962,0.000195560865,0.0002155916699999,0.000195560865,0.000190466325,0.000190466325,0.00017043552,0.00015538347,0.00015538347,0.000150404715,0.0001454259599999,0.0001454259599999,0.0001203006149999,0.000135352665,0.000135352665,0.000135352665,0.000135352665,0.000125395155,0.0001103431049999,9.0196515e-05,8.4638835e-05,7.9503561e-05
