code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
YEM,YEMEN,1991,MtCO2,9.207,0.0,8.781666666666666,0.0,0.4253333333333333,0.0,0.0007333333333333,1.177
YEM,YEMEN,1992,MtCO2,9.951333333333332,0.0,9.551666666666666,0.0,0.3996666666666666,0.0,0.00077,1.4373333333333334
YEM,YEMEN,1993,MtCO2,8.704666666666666,0.0,8.305,0.0,0.3996666666666666,0.0,0.0006233333333333,0.605
YEM,YEMEN,1994,MtCO2,9.064,0.0,8.664333333333332,0.0,0.3996666666666666,0.0,0.0006233333333333,0.5903333333333333
YEM,YEMEN,1995,MtCO2,10.464666666666666,0.0,9.922,0.0,0.5426666666666666,0.0,0.0006966666666666,0.5903333333333333
YEM,YEMEN,1996,MtCO2,10.637,0.0,10.123666666666669,0.0,0.5133333333333333,0.0,0.0006599999999999,0.572
YEM,YEMEN,1997,MtCO2,13.357666666666669,0.0,12.741666666666664,0.0,0.616,0.0,0.0008066666666666,0.5903333333333333
YEM,YEMEN,1998,MtCO2,12.199,0.0,11.601333333333333,0.0,0.5976666666666667,0.0,0.0007333333333333,0.5903333333333333
YEM,YEMEN,1999,MtCO2,13.893,0.0,13.167,0.0,0.726,0.0,0.0008066666666666,0.5133333333333333
YEM,YEMEN,2000,MtCO2,14.641,0.0,13.944333333333333,0.0,0.6966666666666667,0.0,0.0008433333333333,0.682
YEM,YEMEN,2001,MtCO2,16.206666666666667,0.0,15.462333333333332,0.0,0.7443333333333333,0.0,0.0008799999999999,0.6086666666666666
YEM,YEMEN,2002,MtCO2,15.763,0.0,14.985666666666669,0.0,0.7773333333333332,0.0,0.0008433333333333,0.6783333333333332
YEM,YEMEN,2003,MtCO2,17.303,0.0,16.533,0.0,0.77,0.0,0.0008799999999999,0.682
YEM,YEMEN,2004,MtCO2,18.879666666666665,0.0,18.109666666666666,0.0,0.77,0.0,0.0009533333333333,0.7186666666666667
YEM,YEMEN,2005,MtCO2,20.042,0.0,19.26833333333333,0.0,0.7736666666666666,0.0,0.0009533333333333,0.7516666666666666
YEM,YEMEN,2006,MtCO2,21.31433333333333,0.0,20.581,0.0,0.7333333333333333,0.0,0.00099,0.7443333333333333
YEM,YEMEN,2007,MtCO2,20.969666666666665,0.0,20.108,0.0,0.8616666666666666,0.0,0.00099,0.7333333333333333
YEM,YEMEN,2008,MtCO2,22.337333333333333,0.1283333333333333,21.156666666666663,0.0,1.0523333333333331,0.0,0.0010266666666666,0.6966666666666667
YEM,YEMEN,2009,MtCO2,24.55933333333333,0.2383333333333333,22.528,0.737,1.056,0.0,0.0010633333333333,0.7443333333333333
YEM,YEMEN,2010,MtCO2,23.43,0.451,20.100666666666665,1.947,0.9313333333333332,0.0,0.00099,0.6966666666666667
YEM,YEMEN,2011,MtCO2,19.66433333333333,0.462,17.424,1.3016666666666663,0.473,0.0,0.0008066666666666,0.4913333333333333
YEM,YEMEN,2012,MtCO2,18.667,0.473,15.301,1.518,1.375,0.0,0.0007333333333333,0.407
YEM,YEMEN,2013,MtCO2,25.494333333333334,0.4913333333333333,21.307,2.053333333333333,1.6463333333333332,0.0,0.00099,0.6086666666666666
YEM,YEMEN,2014,MtCO2,22.696666666666665,0.5023333333333333,18.66333333333333,2.130333333333333,1.397,0.0,0.0008799999999999,0.561
