code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SAU,Saudi Arabia,MtCO2,62.4899278504,63.261300317,64.0854348336,64.97371495430001,65.9425585207,67.04653663120001,67.0770468517,71.85763277679999,76.49982839249999,80.8633273229,120.10327958609992,146.02391047455086,159.2767638795353,159.75985496673965,190.6472876924201,173.46650646861906,160.81407640313125,146.70851094956106,146.74060285760194,165.17987438295344,167.64471953132065,163.57398052468884,172.2309367472714,179.72029520084357,176.85368803673157,217.1493605566852,237.85645495752323,233.19015384239023,237.0027655948238,255.35926003517488,244.0220216719956,248.3767109175901,252.8023954708625,267.8599294926298,270.4454776497621,279.3100800980319,287.6180526605053,295.2978618988716,314.8948293480348,340.8110849757514,343.1477301658648,360.26549713210284,379.6320299349306,411.97650157281487,426.86332823244175,471.9613432259536,499.8178092391535,524.9987379019402,539.505357587318,574.5926921887453,592.3894664036294,605.3460189453854,599.5710895773263,581.3167899093146,579.6216681156386,570.8446712322345
