code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Industry,Waste,CH4,28,27.0,46.68938418,1307.30275704,1260.61337286
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1971,Industry,Waste,CH4,28,27.0,30.7346703848,860.5707707744,829.8361003896
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1972,Industry,Waste,CH4,28,27.0,32.3493818786,905.7826926008,873.4333107222
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1973,Industry,Waste,CH4,28,27.0,34.075598897,954.116769116,920.041170219
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1974,Industry,Waste,CH4,28,27.0,35.664815398,998.614831144,962.950015746
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1975,Industry,Waste,CH4,28,27.0,37.1670938,1040.6786264000002,1003.5115326
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1976,Industry,Waste,CH4,28,27.0,38.56660697,1079.86499516,1041.29838819
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1977,Industry,Waste,CH4,28,27.0,39.880370664,1116.650378592,1076.7700079279998
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1978,Industry,Waste,CH4,28,27.0,41.216901105,1154.07323094,1112.856329835
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1979,Industry,Waste,CH4,28,27.0,42.66532923,1194.62921844,1151.96388921
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1980,Industry,Waste,CH4,28,27.0,44.321951771,1241.014649588,1196.692697817
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1981,Industry,Waste,CH4,28,27.0,46.278829642,1295.807229976,1249.528400334
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1982,Industry,Waste,CH4,28,27.0,48.43322498,1356.13029944,1307.69707446
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1983,Industry,Waste,CH4,28,27.0,50.775133555,1421.7037395399998,1370.928605985
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1984,Industry,Waste,CH4,28,27.0,53.279551282,1491.827435896,1438.547884614
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1985,Industry,Waste,CH4,28,27.0,55.940618385,1566.33731478,1510.396696395
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1986,Industry,Waste,CH4,28,27.0,58.753347094,1645.093718632,1586.340371538
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1987,Industry,Waste,CH4,28,27.0,61.68768576,1727.25520128,1665.56751552
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1988,Industry,Waste,CH4,28,27.0,64.572361255,1808.02611514,1743.4537538850002
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1989,Industry,Waste,CH4,28,27.0,67.205610626,1881.757097528,1814.551486902
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1990,Industry,Waste,CH4,28,27.0,69.436753972,1944.229111216,1874.792357244
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1991,Industry,Waste,CH4,28,27.0,71.219116567,1994.135263876,1922.916147309
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1992,Industry,Waste,CH4,28,27.0,72.600966283,2032.827055924,1960.226089641
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1993,Industry,Waste,CH4,28,27.0,73.642017493,2061.976489804,1988.334472311
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1994,Industry,Waste,CH4,28,27.0,74.474012206,2085.272341768,2010.798329562
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1995,Industry,Waste,CH4,28,27.0,75.179123653,2105.015462284,2029.836338631
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1996,Industry,Waste,CH4,28,27.0,75.805299397,2122.548383116,2046.743083719
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1997,Industry,Waste,CH4,28,27.0,76.292374285,2136.18647998,2059.894105695
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1998,Industry,Waste,CH4,28,27.0,76.694116115,2147.43525122,2070.741135105
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1999,Industry,Waste,CH4,28,27.0,76.981743164,2155.488808592,2078.507065428
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2000,Industry,Waste,CH4,28,27.0,77.181356685,2161.07798718,2083.896630495
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2001,Industry,Waste,CH4,28,27.0,77.2976024,2164.3328672,2087.0352648000003
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2002,Industry,Waste,CH4,28,27.0,77.341042462,2165.549188936,2088.208146474
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2003,Industry,Waste,CH4,28,27.0,77.35880154,2166.04644312,2088.68764158
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2004,Industry,Waste,CH4,28,27.0,77.376141811,2166.531970708,2089.155828897
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2005,Industry,Waste,CH4,28,27.0,77.426945433,2167.954472124,2090.527526691
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2006,Industry,Waste,CH4,28,27.0,77.539844856,2171.1156559680003,2093.575811112
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2007,Industry,Waste,CH4,28,27.0,77.706127678,2175.771574984,2098.065447306
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2008,Industry,Waste,CH4,28,27.0,77.905272572,2181.347632016,2103.442359444
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2009,Industry,Waste,CH4,28,27.0,78.13517949,2187.78502572,2109.64984623
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2010,Industry,Waste,CH4,28,27.0,78.369546714,2194.347307992,2115.977761278
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2011,Industry,Waste,CH4,28,27.0,78.601155056,2200.832341568,2122.231186512
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2012,Industry,Waste,CH4,28,27.0,78.832263812,2207.303386736,2128.471122924
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2013,Industry,Waste,CH4,28,27.0,79.075573514,2214.116058392,2135.040484878
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2014,Industry,Waste,CH4,28,27.0,79.281180865,2219.87306422,2140.591883355
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2015,Industry,Waste,CH4,28,27.0,79.472087486,2225.2184496080004,2145.7463621220004
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2016,Industry,Waste,CH4,28,27.0,79.626691867,2229.5473722760003,2149.920680409
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2017,Industry,Waste,CH4,28,27.0,79.764095277,2233.394667756,2153.630572479
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2018,Industry,Waste,CH4,28,27.0,79.868996746,2236.331908888,2156.462912142
MHL,Marshall Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,2019,Industry,Waste,CH4,28,27.0,80.0816156327543,2242.2852377171207,2162.203622084366
