code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
SYC,Seychelles,CAIT,Total excluding LUCF,All GHG,0.219112304,0.242896091,0.244751779,0.258462266,0.279346353,0.27709584,0.315071728,0.428623616,0.524778904,0.606473292,0.666767979,0.728292448,0.633498916,0.647805485,0.848772354,0.793608822,0.84092284,0.752991758,0.807692076,0.621481994,0.556692812,0.518649727,0.573459841,0.541911555,0.596824669,0.645849483,0.685795229,0.739377376,0.775551722
SYC,Seychelles,CAIT,Total including LUCF,All GHG,0.219112304,0.242896091,0.244751779,0.258462266,0.279346353,0.27709584,0.315071728,0.428623616,0.524778904,0.606473292,0.666767979,0.728292448,0.633498916,0.647805485,0.848772354,0.793608822,0.84092284,0.752991758,0.807692076,0.621481994,0.556692812,0.518649727,0.573459841,0.541911555,0.596824669,0.645849483,0.685795229,0.739377376,0.775551722
SYC,Seychelles,CAIT,Energy ,All GHG,0.153921912,0.175921536,0.176921161,0.188920785,0.20792041,0.203920034,0.238903175,0.347886315,0.440869456,0.518852596,0.576835737,0.638918855,0.542001974,0.554085093,0.754168212,0.697251331,0.741289881,0.64932843,0.70136698,0.51240553,0.444444079,0.40045334,0.450462601,0.413471861,0.462481122,0.505490382,0.539510601,0.58653082,0.616551038
SYC,Seychelles,CAIT,Industrial Processes ,All GHG,0.000600402,0.000941587,0.001282772,0.001623957,0.001965141,0.002306326,0.003780661,0.005254996,0.006729331,0.008203666,0.009678001,0.01029284,0.010907678,0.011522517,0.012137355,0.012752194,0.015048442,0.01734469,0.019640939,0.021937187,0.024233435,0.028685059,0.033136682,0.037588306,0.04203993,0.046491554,0.051718503,0.056945453,0.062172403
SYC,Seychelles,CAIT,Agriculture ,All GHG,0.0116408,0.0119819,0.0113949,0.0116627,0.0121041,0.0124109,0.0115449,0.0122549,0.0115683,0.0114208,0.0098736,0.0074014,0.0076112,0.0079211,0.0068913,0.0067311,0.0064242,0.0068722,0.0059516,0.0051206,0.0047105,0.005035,0.0042127,0.004032,0.0043127,0.0047051,0.0043223,0.0045759,0.0044217
SYC,Seychelles,CAIT,Waste ,All GHG,0.05294919,0.054051068,0.055152946,0.056254824,0.057356702,0.05845858,0.060842992,0.063227405,0.065611817,0.067996229,0.070380642,0.071679353,0.072978064,0.074276775,0.075575486,0.076874197,0.078160317,0.079446438,0.080732558,0.082018678,0.083304798,0.084476328,0.085647858,0.086819388,0.087990918,0.089162448,0.090243825,0.091325203,0.09240658
SYC,Seychelles,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYC,Seychelles,CAIT,Bunker Fuels ,All GHG,0.34,0.332,0.336,0.342,0.342,0.345,0.346,0.373,0.337,0.345,0.348,0.346,0.314,0.301,0.445,0.393,0.418,0.303,0.338,0.599,0.582,0.559,0.599,0.585,0.581,0.624,0.633,0.697,0.734
SYC,Seychelles,CAIT,Electricity/Heat ,All GHG,0.089,0.092,0.096,0.102,0.108,0.114,0.114,0.121,0.127,0.143,0.152,0.152,0.152,0.138,0.196,0.245,0.26,0.275,0.273,0.216,0.236,0.251,0.259,0.265,0.272,0.314,0.333,0.343,0.36
SYC,Seychelles,CAIT,Manufacturing/Construction ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012,0.012,0.013,0.013,0.011,0.01,0.009,0.01
