code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.0558063,1.5625764000000002,1.5067701
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.00144683,0.38340995,0.39498459
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,90.989,2547.692,2456.703
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,85.095,85.095,85.095
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,6.272317304,1662.16408556,1712.3426239920002
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,17.480062,489.441736,471.961674
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,1.39387878,369.3778767,380.52890694
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Buildings,Residential,CO2,1,1.0,1224.4649,1224.4649,1224.4649
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Buildings,Residential,CH4,28,27.0,10.99473201,307.85249628,296.85776427
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Buildings,Residential,N2O,265,273.0,0.1542981602,40.889012453,42.123397734600005
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,670.008,670.008,670.008
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.0195306,0.5468567999999999,0.5273262
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.00470181,1.24597965,1.28359413
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,45857.798,45857.798,45857.798
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,6.185452,173.192656,167.007204
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,2.38926124,633.1542286,652.2683185200001
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Industry,Chemicals,CO2,1,1.0,448.4222,448.4222,448.4222
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Industry,Chemicals,N2O,265,273.0,0.000576015,0.152643975,0.157252095
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),CO2,1,1.0,45987.505,45987.505,45987.505
SYC,Seychelles,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),CH4,28,27.0,1.86570976,52.239873280000005,50.37416352
