code,name,unit,sector,source,subsource,gas,year,value
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0190361300773013
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.019996904061841
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0209576780463808
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0219184520309205
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0228792260154603
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.02384
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.021456
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.019072
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.016688
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.014304
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.01192
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.0112751664760311
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.0106303329520621
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.0099854994280931
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.0093406659041242
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.0086958323801553
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.0082746798110824
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.0078535272420095
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.0074323746729366
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.0070112221038638
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.0065900695347909
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.0065870246100414
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.0065839796852918
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.0065809347605423
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.0065778898357928
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.0065748449110432
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.0065560889309225
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.0065373329508018
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.0065185769706811
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.0064998209905604
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.0064810650104397
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.0064622076676661
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.0064433503248924
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.0064244929821188
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.0064056356393452
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.0063867782965716
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.0063680174117614
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.0063492565269512
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.006330495642141
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.0063117347573308
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.0062929738725207
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.0062728682367902
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.0062527626010598
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.0062326569653294
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.006212551329599
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.0061924456938685
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.006173237684069
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2037,0.0061540296742694
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2038,0.0061348216644698
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2039,0.0061156136546702
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2040,0.0060964056448706
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2041,0.0060787125392726
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2042,0.0060610194336746
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2043,0.0060433263280766
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2044,0.0060256332224786
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2045,0.0060079401168805
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2046,0.0059913484071814
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2047,0.0059747566974822
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2048,0.005958164987783
SYC,Seychelles,MtCO2eq,Agriculture,AgSoils,,N2O,2049,0.0059415732780839
