code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
NRU,Nauru,CAIT,Total excluding LUCF,All GHG,0.131351046,0.132466664,0.126612082,0.119727699,0.116805817,0.113883934,0.107918004,0.107952073,0.105986143,0.099020213,0.094054282,0.087133448,0.084212614,0.07529178,0.074370945,0.077450111,0.054469126,0.050525641,0.048582156,0.046601171,0.049620186,0.046504119,0.048388051,0.053271984,0.057155916,0.058039849,0.068238114,0.07336428,0.076552545
NRU,Nauru,CAIT,Total including LUCF,All GHG,0.131351046,0.132466664,0.126612082,0.119727699,0.116805817,0.113883934,0.107918004,0.107952073,0.105986143,0.099020213,0.094054282,0.087133448,0.084212614,0.07529178,0.074370945,0.077450111,0.054469126,0.050525641,0.048582156,0.046601171,0.049620186,0.046504119,0.048388051,0.053271984,0.057155916,0.058039849,0.068238114,0.07336428,0.076552545
NRU,Nauru,CAIT,Energy ,All GHG,0.127413488,0.12843934,0.122465192,0.115491044,0.112516896,0.109542748,0.103528323,0.103513898,0.101499474,0.094485049,0.089470625,0.082517387,0.079564149,0.07061091,0.069657672,0.072704434,0.049706744,0.045709055,0.043711365,0.041713675,0.044715985,0.041537521,0.043359058,0.048180594,0.05200213,0.052823666,0.062846716,0.067869765,0.070892814
NRU,Nauru,CAIT,Industrial Processes ,All GHG,0.000170641,0.000159073,0.000147506,0.000135939,0.000124372,0.000112804,0.000125278,0.000137751,0.000150224,0.000162697,0.00017517,0.000194641,0.000214113,0.000233584,0.000253056,0.000272527,0.000281554,0.000290581,0.000299607,0.000308634,0.000317661,0.000373776,0.000429892,0.000486007,0.000542122,0.000598237,0.000725886,0.000853536,0.000981185
NRU,Nauru,CAIT,Agriculture ,All GHG,0.0011561,0.0011936,0.0012609,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0012984,0.0013359,0.0013734,0.0013734,0.0013734,0.0013734,0.0013734,0.0013734,0.0013734,0.0013734,0.0014157,0.0013859,0.0014182
NRU,Nauru,CAIT,Waste ,All GHG,0.002610818,0.002674651,0.002738483,0.002802316,0.002866149,0.002929982,0.002966003,0.003002024,0.003038045,0.003074067,0.003110088,0.00312302,0.003135952,0.003148885,0.003161817,0.00317475,0.003182428,0.003190106,0.003197784,0.003205462,0.00321314,0.003219421,0.003225702,0.003231983,0.003238264,0.003244545,0.003249812,0.003255079,0.003260346
NRU,Nauru,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRU,Nauru,CAIT,Bunker Fuels ,All GHG,0.043,0.04,0.037,0.037,0.034,0.034,0.034,0.034,0.031,0.028,0.025,0.022,0.018,0.018,0.018,0.019,0.014,0.016,0.015,0.015,0.015,0.017,0.018,0.02,0.022,0.024,0.034,0.029,0.03
NRU,Nauru,CAIT,Electricity/Heat ,All GHG,0.025,0.025,0.027,0.027,0.027,0.028,0.028,0.028,0.028,0.03,0.029,0.027,0.027,0.028,0.031,0.029,0.017,0.017,0.016,0.017,0.02,0.02,0.021,0.021,0.022,0.021,0.032,0.034,0.036
NRU,Nauru,CAIT,Manufacturing/Construction ,All GHG,0.059,0.056,0.05,0.048,0.044,0.041,0.038,0.039,0.036,0.036,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
