code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
NRU,NAURU,1964,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0055733333333333,0.0
NRU,NAURU,1965,MtCO2,0.033,0.0,0.033,0.0,0.0,0.0,0.0059033333333333,0.0
NRU,NAURU,1966,MtCO2,0.033,0.0,0.033,0.0,0.0,0.0,0.0056833333333333,0.0
NRU,NAURU,1967,MtCO2,0.0476666666666666,0.0,0.0476666666666666,0.0,0.0,0.0,0.0080666666666666,0.0
NRU,NAURU,1968,MtCO2,0.0476666666666666,0.0,0.0476666666666666,0.0,0.0,0.0,0.0078833333333333,0.0
NRU,NAURU,1969,MtCO2,0.066,0.0,0.066,0.0,0.0,0.0,0.0101199999999999,0.0
NRU,NAURU,1970,MtCO2,0.066,0.0,0.066,0.0,0.0,0.0,0.0104133333333333,0.0
NRU,NAURU,1971,MtCO2,0.088,0.0,0.088,0.0,0.0,0.0,0.0134566666666666,0.0
NRU,NAURU,1972,MtCO2,0.077,0.0,0.077,0.0,0.0,0.0,0.0113666666666666,0.0073333333333333
NRU,NAURU,1973,MtCO2,0.0843333333333333,0.0,0.0843333333333333,0.0,0.0,0.0,0.0120633333333333,0.0036666666666666
NRU,NAURU,1974,MtCO2,0.099,0.0,0.099,0.0,0.0,0.0,0.0140799999999999,0.0073333333333333
NRU,NAURU,1975,MtCO2,0.1026666666666666,0.0,0.1026666666666666,0.0,0.0,0.0,0.0147766666666666,0.011
NRU,NAURU,1976,MtCO2,0.1026666666666666,0.0,0.1026666666666666,0.0,0.0,0.0,0.0141533333333333,0.0146666666666666
NRU,NAURU,1977,MtCO2,0.1136666666666666,0.0,0.1136666666666666,0.0,0.0,0.0,0.0156933333333333,0.011
NRU,NAURU,1978,MtCO2,0.1136666666666666,0.0,0.1136666666666666,0.0,0.0,0.0,0.0155466666666666,0.011
NRU,NAURU,1979,MtCO2,0.1136666666666666,0.0,0.1136666666666666,0.0,0.0,0.0,0.0153633333333333,0.0146666666666666
NRU,NAURU,1980,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.0167933333333333,0.0146666666666666
NRU,NAURU,1981,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.0165733333333333,0.0146666666666666
NRU,NAURU,1982,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.0163166666666666,0.0146666666666666
NRU,NAURU,1983,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.0160233333333333,0.0146666666666666
NRU,NAURU,1984,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.0157299999999999,0.0146666666666666
NRU,NAURU,1985,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.0154,0.0146666666666666
NRU,NAURU,1986,MtCO2,0.1613333333333333,0.0,0.1613333333333333,0.0,0.0,0.0,0.0191033333333333,0.0146666666666666
NRU,NAURU,1987,MtCO2,0.1576666666666666,0.0,0.1576666666666666,0.0,0.0,0.0,0.0182966666666666,0.0146666666666666
NRU,NAURU,1988,MtCO2,0.1576666666666666,0.0,0.1576666666666666,0.0,0.0,0.0,0.0178933333333333,0.0146666666666666
NRU,NAURU,1989,MtCO2,0.1576666666666666,0.0,0.1576666666666666,0.0,0.0,0.0,0.01749,0.0146666666666666
NRU,NAURU,1990,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.01375,0.044
NRU,NAURU,1991,MtCO2,0.1246666666666666,0.0,0.1246666666666666,0.0,0.0,0.0,0.0134566666666666,0.0403333333333333
NRU,NAURU,1992,MtCO2,0.121,0.0,0.121,0.0,0.0,0.0,0.0125399999999999,0.0366666666666666
NRU,NAURU,1993,MtCO2,0.1136666666666666,0.0,0.1136666666666666,0.0,0.0,0.0,0.0116966666666666,0.0366666666666666
NRU,NAURU,1994,MtCO2,0.11,0.0,0.11,0.0,0.0,0.0,0.0112199999999999,0.033
NRU,NAURU,1995,MtCO2,0.1063333333333333,0.0,0.1063333333333333,0.0,0.0,0.0,0.01078,0.033
NRU,NAURU,1996,MtCO2,0.1026666666666666,0.0,0.1026666666666666,0.0,0.0,0.0,0.0100833333333333,0.033
NRU,NAURU,1997,MtCO2,0.1026666666666666,0.0,0.1026666666666666,0.0,0.0,0.0,0.0100833333333333,0.033
NRU,NAURU,1998,MtCO2,0.099,0.0,0.099,0.0,0.0,0.0,0.0097533333333333,0.033
NRU,NAURU,1999,MtCO2,0.0916666666666666,0.0,0.0916666666666666,0.0,0.0,0.0,0.0091666666666666,0.0293333333333333
NRU,NAURU,2000,MtCO2,0.0843333333333333,0.0,0.0843333333333333,0.0,0.0,0.0,0.0085433333333333,0.0256666666666666
NRU,NAURU,2001,MtCO2,0.0806666666666666,0.0,0.0806666666666666,0.0,0.0,0.0,0.0079566666666666,0.022
NRU,NAURU,2002,MtCO2,0.077,0.0,0.077,0.0,0.0,0.0,0.0076266666666666,0.0183333333333333
NRU,NAURU,2003,MtCO2,0.066,0.0,0.066,0.0,0.0,0.0,0.00671,0.0183333333333333
NRU,NAURU,2004,MtCO2,0.066,0.0,0.066,0.0,0.0,0.0,0.00638,0.0183333333333333
NRU,NAURU,2005,MtCO2,0.0623333333333333,0.0,0.0623333333333333,0.0,0.0,0.0,0.0060866666666666,0.0183333333333333
NRU,NAURU,2006,MtCO2,0.044,0.0,0.044,0.0,0.0,0.0,0.0042533333333333,0.011
NRU,NAURU,2007,MtCO2,0.044,0.0,0.044,0.0,0.0,0.0,0.0042533333333333,0.0146666666666666
