code,name,unit,sector,source,subsource,gas,year,value
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.178475491364184
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.170361618523138
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.162247745682092
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.154133872841046
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.14602
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.137906127158954
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.142712943695651
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.147519760232347
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.152326576769044
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.157133393305741
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.161940209842438
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.166313894723426
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.170687579604414
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.175061264485402
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.179434949366391
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.183808634247379
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.196682692154008
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.209556750060636
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.222430807967265
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.235304865873894
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.248178923780523
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.249235262225135
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.250291600669747
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.251347939114359
BLZ,Belize,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.252404277558971
