code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
HND,95,Honduras,5058,Enteric Fermentation,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,88.647,89.8477,90.984,91.8044,92.913,93.4777,95.0762,96.391,97.3581,98.2276,99.3138,100.6743,101.8676,110.5246,111.9537,113.3544,114.9372,117.0088,118.9954,122.4177,124.4347,125.7564,149.3777,158.6765,156.313,154.0221,151.8394,149.7408,146.4241,146.4496,144.8387,142.8439,126.425,138.0917,128.139,129.2098,125.1335,118.337,105.3602,109.6415,114.3578,127.5083,147.3857,150.2409,153.1378,150.4243,152.9698,155.5583,163.1607,164.7128,163.5467,167.1913,168.0591,168.2906,169.0879,171.1621,172.6524,173.9504,175.2486,,157.3528,161.6797
HND,95,Honduras,5058,Enteric Fermentation,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.44,,,,,97.9,,,,,,,,,,,,,,,,,,,,,,
HND,95,Honduras,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,2482.1165,2515.7369,2547.5511,2570.523,2601.5645,2617.3748,2662.134,2698.9469,2726.0272,2750.3742,2780.7873,2818.8793,2852.2926,3094.6901,3134.7027,3173.9244,3218.2427,3276.246,3331.8709,3427.6943,3484.172,3521.1796,4182.5753,4442.9407,4376.7638,4312.6178,4251.5028,4192.7424,4099.8754,4100.5888,4055.4848,3999.6286,3539.8994,3866.569,3587.892,3617.8744,3503.738,3313.436,2950.0865,3069.962,3202.0176,3570.2328,4126.7992,4206.7449,4287.8576,4211.8815,4283.1551,4355.6313,4568.4985,4611.9585,4579.3078,4681.3562,4705.6541,4712.1381,4734.4607,4792.5382,4834.2662,4870.6113,4906.962,,4405.8774,4527.0318
HND,95,Honduras,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.32,,,,,2741.2,,,,,,,,,,,,,,,,,,,,,,
HND,95,Honduras,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,2482.1165,2515.7369,2547.5511,2570.523,2601.5645,2617.3748,2662.134,2698.9469,2726.0272,2750.3742,2780.7873,2818.8793,2852.2926,3094.6901,3134.7027,3173.9244,3218.2427,3276.246,3331.8709,3427.6943,3484.172,3521.1796,4182.5753,4442.9407,4376.7638,4312.6178,4251.5028,4192.7424,4099.8754,4100.5888,4055.4848,3999.6286,3539.8994,3866.569,3587.892,3617.8744,3503.738,3313.436,2950.0865,3069.962,3202.0176,3570.2328,4126.7992,4206.7449,4287.8576,4211.8815,4283.1551,4355.6313,4568.4985,4611.9585,4579.3078,4681.3562,4705.6541,4712.1381,4734.4607,4792.5382,4834.2662,4870.6113,4906.962,,4405.8774,4527.0318
HND,95,Honduras,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.32,,,,,2741.2,,,,,,,,,,,,,,,,,,,,,,
HND,95,Honduras,5059,Manure Management,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,2.6019,2.6365,2.6721,2.7043,2.7378,2.7151,2.7416,2.7657,2.7902,2.8152,2.8399,2.8708,2.715,2.7293,2.7539,2.7894,2.8219,2.8645,2.8031,2.8614,2.88,2.9188,3.3963,3.6315,3.6698,3.6423,3.6081,3.5997,3.5277,3.5821,3.5641,3.5148,3.2784,3.3049,3.1602,3.2208,3.1766,3.0653,2.9062,2.9802,3.1078,3.4933,3.8475,3.9624,4.1725,4.1436,4.1574,4.1657,4.3684,4.4179,4.3821,4.5043,4.5391,4.557,4.5707,4.6122,4.6365,4.6655,4.6945,,4.9593,5.6851
HND,95,Honduras,5059,Manure Management,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,,,,,4.33,,,,,,,,,,,,,,,,,,,,,,
HND,95,Honduras,5059,Manure Management,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,0.2309,0.2337,0.2362,0.2375,0.2399,0.2416,0.2462,0.25,0.2524,0.2543,0.2572,0.2624,0.2149,0.1782,0.179,0.1825,0.1853,0.1879,0.1602,0.1601,0.1572,0.1561,0.1592,0.1781,0.1969,0.1994,0.2014,0.2119,0.2105,0.215,0.2173,0.2174,0.2158,0.1638,0.1681,0.1783,0.1795,0.1782,0.186,0.189,0.2071,0.2344,0.2243,0.2316,0.2472,0.2388,0.2367,0.2342,0.2453,0.2501,0.2424,0.2559,0.253,0.2556,0.2543,0.2519,0.2516,0.2522,0.2528,,0.3551,0.4642
