code,name,unit,sector,source,subsource,gas,year,value
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0142492805588286
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0144119604191215
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0145746402794143
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0147373201397072
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0149
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.0486733333333333
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.0824466666666667
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.11622
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.149993333333333
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.183766666666667
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.21754
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.244439597826196
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.271339195652393
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.298238793478589
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.325138391304786
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.352037989130982
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.38214939849834
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.412260807865697
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.442372217233055
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.472483626600412
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.50259503596777
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.504494704979198
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.506394373990627
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.508294043002056
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.510193712013484
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.512093381024913
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.518084169676576
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.524074958328239
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.530065746979903
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.536056535631566
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.542047324283229
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.54817200008311
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.554296675882991
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.560421351682871
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.566546027482752
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.572670703282633
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.578302551452575
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.583934399622517
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.589566247792459
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.5951980959624
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.600829944132342
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.605804455867523
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.610778967602704
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.615753479337885
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.620727991073066
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.625702502808246
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.63027824838075
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2037,0.634853993953253
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2038,0.639429739525757
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2039,0.644005485098261
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2040,0.648581230670764
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2041,0.652373884625846
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2042,0.656166538580928
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2043,0.65995919253601
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2044,0.663751846491093
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2045,0.667544500446175
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2046,0.671364180058632
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2047,0.675183859671089
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2048,0.679003539283547
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2049,0.682823218896004
COG,Congo (Brazzaville),MtCO2eq,Agriculture,AgSoils,,N2O,2050,0.686642898508461
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,0.0906364590527413
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,0.091227344289556
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,0.0918182295263706
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,0.0924091147631853
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,0.093
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,0.0784166666666667
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,0.0638333333333333
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,0.04925
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,0.0346666666666667
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,0.0200833333333333
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,0.0055
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,0.0063515722441244
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,0.0072031444882489
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,0.0080547167323733
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,0.0089062889764978
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,0.0097578612206222
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,0.0107320738658898
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2007,0.0117062865111573
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2008,0.0126804991564248
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2009,0.0136547118016923
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2010,0.0146289244469598
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2011,0.0146824481126237
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2012,0.0147359717782875
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2013,0.0147894954439514
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2014,0.0148430191096153
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2015,0.0148965427752791
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2016,0.0150630728817143
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2017,0.0152296029881494
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2018,0.0153961330945846
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2019,0.0155626632010198
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2020,0.0157291933074549
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2021,0.0158991331746783
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2022,0.0160690730419018
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2023,0.0162390129091252
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2024,0.0164089527763486
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2025,0.016578892643572
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2026,0.0167332729684239
COG,Congo (Brazzaville),MtCO2eq,Agriculture,Livestock,Enteric,CH4,2027,0.0168876532932759
