code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
PYF,70,French Polynesia,5058,Enteric Fermentation,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,0.924,0.9058,0.8975,0.8838,0.8934,0.9066,0.8817,0.7744,0.735,0.7231,0.6826,0.6224,0.5624,0.5041,0.5169,0.5235,0.536,0.5373,0.565,0.628,0.7021,0.6324,0.5464,0.611,0.616,0.7607,0.6562,0.6578,0.6781,0.5898,0.5932,0.5983,0.6285,0.6157,0.6022,0.6111,0.6294,0.7182,0.7178,0.8379,0.6847,0.5458,0.6623,0.7316,0.5894,0.5985,0.6048,0.6048,0.611,0.6073,0.6073,0.6151,0.6148,0.6073,0.6045,0.6187,0.6151,0.6132,0.6114,,0.7076,0.8178
PYF,70,French Polynesia,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,25.8717,25.363,25.13,24.745,25.0152,25.3848,24.6876,21.6841,20.58,20.2468,19.1114,17.4272,15.7472,14.1148,14.4718,14.658,15.008,15.0444,15.82,17.584,19.6599,17.7072,15.2984,17.1066,17.2466,21.299,18.3725,18.419,18.9879,16.5144,16.6096,16.7538,17.598,17.2407,16.8602,17.1108,17.6232,20.1096,20.0984,23.4612,19.1716,15.2824,18.5444,20.4837,16.5032,16.758,16.935,16.935,17.108,17.0044,17.0044,17.2228,17.2144,17.0044,16.9255,17.3247,17.2218,17.1706,17.1204,,19.8138,22.8979
PYF,70,French Polynesia,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,25.8717,25.363,25.13,24.745,25.0152,25.3848,24.6876,21.6841,20.58,20.2468,19.1114,17.4272,15.7472,14.1148,14.4718,14.658,15.008,15.0444,15.82,17.584,19.6599,17.7072,15.2984,17.1066,17.2466,21.299,18.3725,18.419,18.9879,16.5144,16.6096,16.7538,17.598,17.2407,16.8602,17.1108,17.6232,20.1096,20.0984,23.4612,19.1716,15.2824,18.5444,20.4837,16.5032,16.758,16.935,16.935,17.108,17.0044,17.0044,17.2228,17.2144,17.0044,16.9255,17.3247,17.2218,17.1706,17.1204,,19.8138,22.8979
PYF,70,French Polynesia,5059,Manure Management,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,0.1598,0.1658,0.1715,0.1772,0.1822,0.1895,0.1949,0.2005,0.2101,0.2322,0.2535,0.2686,0.284,0.2982,0.3115,0.3188,0.3264,0.3476,0.321,0.3262,0.4992,0.5235,0.5207,0.5218,0.6779,0.5106,0.5054,0.5012,0.5021,0.4988,0.5263,0.5566,0.5845,0.6063,0.5956,0.5667,0.4833,0.4797,0.5287,0.546,0.5117,0.4601,0.3955,0.4523,0.4571,0.4128,0.4804,0.4804,0.4807,0.4647,0.4647,0.4653,0.465,0.4648,0.4608,0.4639,0.4683,0.468,0.4677,,0.6823,0.9516
PYF,70,French Polynesia,5059,Manure Management,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,0.0036,0.0036,0.0035,0.0035,0.0035,0.0036,0.0038,0.0036,0.0036,0.0039,0.0038,0.0037,0.0037,0.0036,0.0038,0.0039,0.004,0.0042,0.0042,0.0044,0.0059,0.0057,0.0055,0.0057,0.0071,0.0061,0.0058,0.0058,0.0059,0.0056,0.0059,0.0062,0.0068,0.0069,0.0068,0.0066,0.006,0.0063,0.0069,0.0073,0.0067,0.0058,0.0056,0.0062,0.0059,0.0056,0.0061,0.0061,0.0061,0.0062,0.0062,0.0062,0.0061,0.0061,0.0061,0.0061,0.0062,0.0062,0.0062,,0.0092,0.0132
PYF,70,French Polynesia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,4.4753,4.6414,4.8023,4.9609,5.1019,5.3047,5.4571,5.6141,5.8818,6.5029,7.0973,7.5216,7.9533,8.3501,8.7221,8.9259,9.1401,9.7322,8.9872,9.1328,13.9762,14.6579,14.5783,14.6099,18.9817,14.2962,14.1513,14.0327,14.0587,13.9651,14.737,15.5858,16.3653,16.977,16.6754,15.8668,13.531,13.4325,14.8041,15.288,14.327,12.8839,11.0745,12.6657,12.7996,11.5581,13.4504,13.4504,13.4607,13.011,13.011,13.0287,13.0208,13.0138,12.9021,12.989,13.1135,13.1043,13.0962,,19.1052,26.6442
PYF,70,French Polynesia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,0.9533,0.9425,0.9364,0.9297,0.9406,0.9639,1.0007,0.9539,0.9493,1.0389,1.0081,0.9851,0.9752,0.9622,1.0114,1.0337,1.0686,1.1168,1.11,1.1736,1.5729,1.5106,1.4643,1.5066,1.8773,1.6251,1.5457,1.5321,1.5656,1.4769,1.5599,1.6554,1.7936,1.8406,1.8102,1.7489,1.5909,1.6826,1.8241,1.9442,1.7661,1.5261,1.4886,1.6442,1.5725,1.4854,1.6239,1.6156,1.6289,1.6298,1.6334,1.6384,1.6243,1.6191,1.6186,1.6293,1.6342,1.6356,1.6367,,2.4295,3.4988
PYF,70,French Polynesia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,5.4286,5.5839,5.7387,5.8905,6.0425,6.2686,6.4578,6.568,6.8311,7.5418,8.1053,8.5067,8.9285,9.3123,9.7335,9.9595,10.2087,10.849,10.0971,10.3065,15.5492,16.1684,16.0426,16.1165,20.859,15.9212,15.697,15.5648,15.6243,15.442,16.2969,17.2412,18.1589,18.8176,18.4857,17.6157,15.122,15.115,16.6282,17.2321,16.0932,14.41,12.5632,14.3099,14.3721,13.0435,15.0742,15.066,15.0896,14.6408,14.6444,14.667,14.6452,14.6329,14.5208,14.6183,14.7477,14.7399,14.7329,,21.5347,30.143
PYF,70,French Polynesia,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,0.0008,0.0016,0.003,0.0032,0.005,0.004,0.0041,0.0043,0.0054,0.0062,0.0126,0.0063,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0078,0.0079,0.006,0.0061,0.0053,0.006,0.0046,0.005,0.0052,0.0071,0.0042,0.0056,0.0055,0.0039,0.0039,0.0036,0.0054,0.0054,0.0054,0.0054,0.0054,,0.0068,0.0076
