code,name,unit,sector,source,subsource,gas,year,value
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1990,3.56592779173337
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1991,3.45689871482611
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1992,3.20379814848395
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1993,3.48355235534208
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1994,3.42271470427459
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1995,3.70052696193506
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1996,3.34375599662524
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1997,3.61595730962449
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1998,3.41395368403421
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,1999,3.48733832940303
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2000,3.722184755262
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2001,3.24668816948154
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2002,3.40507202494645
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2003,3.40946556794123
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2004,3.13375932076261
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2005,3.13581710476292
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2006,3.3827046580088
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2007,3.07431678044153
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2008,3.15088775006747
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2009,2.92850050634801
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2010,3.03953795124178
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2011,3.38531887343811
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2012,2.93129368589086
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2013,3.12126032891281
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2014,3.25114805863146
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2015,3.137590136689
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2016,3.16475755283654
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2017,3.16742294444644
SWE,Sweden,MtCO2eq,Agriculture,AgSoils,,N2O,2018,3.17008833605634
