code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,19.737491,552.6497479999999,532.912257
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.5117123,135.6037595,139.6974579
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,4529.24,126818.72,122289.48
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,169.4133005,44894.5246325,46249.8310365
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,938.14199,26267.97572,25329.83373
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,9.9537765,2637.7507725,2717.3809845
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,CO2,1,1.0,1869.262,1869.262,1869.262
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,CH4,28,27.0,19.34730046,541.72441288,522.37711242
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,N2O,265,273.0,0.268670375,71.197649375,73.347012375
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,6747.106,6747.106,6747.106
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.18967792,5.31098176,5.12130384
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.044623933,11.825342245,12.182333709
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,38311.629,38311.629,38311.629
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,13.3664113,374.2595164,360.8931051
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,2.460158145,651.941908425,671.6231735849999
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Chemicals,CO2,1,1.0,1146.3466,1146.3466,1146.3466
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Chemicals,N2O,265,273.0,1.73814,460.6071,474.51222
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),CO2,1,1.0,2009.8972,2009.8972,2009.8972
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),CH4,28,27.0,0.06839248,1.9149894400000005,1.84659696
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),N2O,265,273.0,0.013549113,3.590514945,3.698907849
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Waste,CH4,28,27.0,731.3713,20478.3964,19747.0251
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Waste,N2O,265,273.0,3.575906,947.61509,976.222338
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,CO2,1,1.0,4035.859,4035.859,4035.859
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,CH4,28,27.0,0.02863882,0.8018869599999999,0.77324814
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,N2O,265,273.0,0.11455526,30.3571439,31.27358598
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,CO2,1,1.0,818.382,818.382,818.382
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,CH4,28,27.0,0.0795212,2.2265936,2.1470724
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,N2O,265,273.0,0.02272036,6.0208954,6.20265828
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Other (transport),CO2,1,1.0,87.8122,87.8122,87.8122
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Other (transport),CH4,28,27.0,0.00491796,0.13770288,0.13278492
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Other (transport),N2O,265,273.0,0.0338924,8.981486,9.2526252
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Road,CO2,1,1.0,22835.209,22835.209,22835.209
VUT,Vanuatu,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Road,CH4,28,27.0,9.41738916,263.68689648000003,254.26950732000003
