code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,CO2,1,1.0,34252.8,34252.8,34252.8
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,CH4,28,27.0,1.344,37.632000000000005,36.288
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.2688,71.232,73.38239999999999
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Energy systems,Other (energy systems),N2O,265,273.0,4.8709511,1290.8020415,1329.7696503
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Chemicals,CO2,1,1.0,1.23305,1.23305,1.23305
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Chemicals,N2O,265,273.0,1.24236,329.2254,339.16428
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Other (industry),CO2,1,1.0,617.4,617.4,617.4
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Waste,CO2,1,1.0,273.567,273.567,273.567
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Waste,CH4,28,27.0,380.20863,10645.84164,10265.63301
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Industry,Waste,N2O,265,273.0,0.2352,62.328,64.2096
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Transport,Road,CO2,1,1.0,34278.639,34278.639,34278.639
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Transport,Road,CH4,28,27.0,8.792907,246.201396,237.408489
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1970,Transport,Road,N2O,265,273.0,0.9107554,241.350181,248.6362242
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1971,Energy systems,Electricity & heat,CO2,1,1.0,34252.8,34252.8,34252.8
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1971,Energy systems,Electricity & heat,CH4,28,27.0,1.344,37.632000000000005,36.288
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1971,Energy systems,Electricity & heat,N2O,265,273.0,0.2688,71.232,73.38239999999999
GIB,Gibraltar,Developed Countries,Europe,Southern and eastern Europe,developed,1971,Energy systems,Other (energy systems),N2O,265,273.0,4.8634428,1288.812342,1327.7198844
