code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
PRT,Portugal,CAIT,Total excluding LUCF,All GHG,56.30940199,58.02356096,62.04674262,60.96141053,62.87084794,66.64735679,64.99434364,67.36469821,72.46337131,79.25822405,78.79408374,78.12982135,82.99396698,77.99756947,80.00136135,82.99268227,77.79838031,76.40181393,74.14754193,73.27316549,67.9877203,67.10621,65.4050313,63.69766968,63.31710363,67.42574422,66.38067059,70.94581408,66.82379287
PRT,Portugal,CAIT,Total including LUCF,All GHG,57.84387912,59.55803808,63.58121974,62.49588765,64.40503926,68.18040451,66.63037855,68.92551923,74.0750108,80.82476621,80.32666081,78.72182678,83.59933492,78.7051923,80.59839497,83.70171724,78.41021151,76.99496419,74.73781863,73.86784831,68.59996247,66.30962679,64.61662127,62.9178861,62.5124908,66.63815682,66.8138057,71.76531374,67.14792163
PRT,Portugal,CAIT,Energy ,All GHG,38.98170218,40.58822405,44.73730473,43.71341721,45.13121556,48.3488374,46.5156875,48.52378724,53.20309826,59.6127394,59.10344704,59.00038546,62.82759595,57.98426885,59.22133587,62.50730356,57.53521866,55.70015659,53.88658855,54.07341724,48.52685076,47.99528725,46.57822016,44.62401654,43.71868587,47.86038493,47.39209303,51.72961504,48.17213706
PRT,Portugal,CAIT,Industrial Processes ,All GHG,3.821591226,3.893683928,3.774885244,3.755612662,3.808858528,4.146448188,4.107679441,4.367115993,4.464287905,4.797259759,4.900804289,4.776611754,5.198853684,5.064001863,5.629638973,5.835060531,5.906102745,6.337856175,6.365393766,5.543701216,5.892009129,5.279821909,5.16440548,5.595610646,6.013849136,5.982948193,5.496880278,5.507477669,5.284075061
PRT,Portugal,CAIT,Agriculture ,All GHG,8.0864639,7.9315024,7.692312,7.4667092,7.6343405,7.5684675,7.7503511,7.6532411,7.6869541,7.6624384,7.5307587,6.9582834,7.2872646,6.9712977,7.0392172,6.9829824,6.7577453,6.9034413,6.8709431,6.7761376,6.6261073,6.709111,6.7545767,6.7179968,6.9608524,7.0885673,7.0815246,7.3298186,7.0199479
PRT,Portugal,CAIT,Waste ,All GHG,5.419644686,5.610150581,5.842240648,6.02567146,6.296433345,6.583603708,6.620625599,6.820553877,7.109031038,7.185786493,7.259073711,7.394540742,7.68025275,7.978001054,8.1111693,7.667335779,7.599313603,7.460359864,7.024616519,6.879909432,6.94275311,7.121989836,6.907828961,6.760045686,6.623716225,6.493843797,6.410172682,6.378902769,6.347632856
PRT,Portugal,CAIT,Land-Use Change and Forestry ,All GHG,1.534477123,1.534477123,1.534477123,1.534477123,1.534191323,1.533047723,1.636034908,1.560821013,1.61163949,1.566542164,1.532577071,0.592005433,0.605367937,0.707622828,0.597033623,0.709034962,0.611831203,0.593150267,0.5902767,0.594682823,0.61224217,-0.79658321,-0.78841003,-0.779783574,-0.804612833,-0.787587397,0.433135108,0.819499661,0.324128759
PRT,Portugal,CAIT,Bunker Fuels ,All GHG,3.306,3.4,3.454,3.1,3.047,3.094,3.125,3.168,2.896,3.726,4.045,3.371,3.342,3.788,4.189,4.015,4.323,4.115,4.313,3.982,4.106,4.541,4.711,4.87,4.844,5.192,5.89,6.328,6.679
PRT,Portugal,CAIT,Electricity/Heat ,All GHG,16.486,17.083,20.29,18.966,18.961,21.888,17.692,18.849,21.193,26.532,24.063,23.864,27.081,23.166,24.211,27.986,24.471,22.174,21.838,22.734,17.466,19.152,20.225,18.786,17.605,21.604,20.873,24.498,20.834
PRT,Portugal,CAIT,Manufacturing/Construction ,All GHG,8.066,8.318,8.145,7.796,8.552,8.195,8.725,9.283,10.452,10.635,10.87,10.178,10.154,8.661,8.041,7.742,7.478,7.927,7.072,6.473,6.601,6.325,5.592,5.385,5.575,5.54,5.339,5.672,5.542
