IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,India +,IND,India,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,0.0104617270305,0.0104617270305,0.0111006460143,0.0114827529474,0.0130160367306,0.0142362495192599,0.01566693014013,0.0155962325389499,0.01501739962848,0.01746374593734,0.022627082466,0.02477377490148,0.02835851338206,0.03217131853776,0.03704969219751,0.0409753453871699,0.0475056506881799,0.05540338733517,0.05550597873207,0.0602374390772399,0.06860206678716,0.07810653051612,0.0852819508915199,0.0908426520541799,0.09649091344968,0.1134266936449499,0.12083694306678,0.12856273117956,0.13640640976863,0.14554061187219,0.15343388326089,0.1562497705966563,0.1634566190430086,0.1763457532593659,0.189033805846134,0.189208354921209,0.199858523657967,0.22440172676202,0.22616811549441,0.27199505196702,0.28663052642811,0.29346365891781,0.3024709952294699,0.2827753224822558,0.3043434169884257,0.3025625283777257,0.3037444012063494,0.3149682992660817,0.3330525909136886
Non-Annex_I,India +,IND,India,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01828006326,0.0256724918999999,0.034953106887,0.0499788639269999,0.06550200755298,0.0810853383311999,0.0962468041797,0.1116944072667,0.1399804401204,0.1779755077781999,0.2216361147434999,0.2751378338853,0.3302549402328,0.385574941044,0.43366982706,0.4749628707989999,0.5025495702599999,0.832688144838,0.8702929087379999,0.8702929087379999
Non-Annex_I,India +,IND,India,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CH4,MtCO2,0.002557593,0.002557593,0.0026508068999999,0.0026758610999999,0.0029918006999999,0.00294624,0.0031768056,0.0034626411,0.0031167089999999,0.0030652335,0.00303273,0.0039369969,0.0045841374,0.0051349392,0.0057061638,0.0065862972,0.0082105236,0.0083658708,0.0088754642999999,0.0093096161999999,0.0105491294999999,0.0116059256999999,0.0110728125,0.0121858271999999,0.0125075699999999,0.0136353995999999,0.0139997456999999,0.0166653396,0.0178246124999999,0.0228877371,0.0250122105,0.0263690711999999,0.02698767,0.0262301571,0.0273675005999999,0.0285041466,0.0307539188999999,0.0319887729,0.0182247821999999,0.0159159456,0.0167394698999999,0.0180955773,0.0192343995,0.0193823531999999,0.0199936422,0.0199338804,0.0205386687,0.0175584185999999,0.0172050434774999
Non-Annex_I,India +,IND,India,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,0.1074008268,0.1074008268,0.1076818076999999,0.1074862566,0.1222666164,0.1346455116,0.1435602869999999,0.1506586328999999,0.1435660064999999,0.1416500577,0.1439307711,0.1552601241,0.1957091423399999,0.1979106420599999,0.2257895970899999,0.22652386371,0.2802013963199999,0.27456085611,0.2801345590799999,0.3027112614,0.3022046253,0.3085252865999999,0.3143860443,0.3116374479,0.3321189495,0.2991751595999999,0.2954917737,0.3222928485,0.3285226395,0.3149827695,0.3048579432,0.3049178445,0.3367510749,0.3149594729999999,0.3581146629,0.4177070541,0.4745451294,0.53736969933,0.58889426985,0.72450707166,0.8677095188399999,0.96987201462,0.8928671804099999,0.97860101508,1.03213165977,0.9973769841,0.99029835792,1.0383897051,1.1037284310026698
Non-Annex_I,India +,IND,India,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,0.596183103,0.596183103,0.609178923,0.6224035229999999,0.635968503,0.649926873,0.664247943,0.6789010229999999,0.693863793,0.709099983,0.7184130029999999,0.727857153,0.7374268529999999,0.747130473,0.7569680129999999,0.7669394729999999,0.777047643,0.787295313,0.7976824829999999,0.808211943,0.818883693,0.83231001,0.8451710729999999,0.844291944,0.848691774,0.866852163,0.878729751,0.882839142,0.893347677,0.924137001,0.946516986,0.95776236,0.973536183,0.976351293,0.999611244,1.017165366,1.02711618,1.0586208599999998,1.070828505,1.05463395,1.076891733,1.1071043639999998,1.12284945,1.126121004,1.146529017,1.1663196029999998,1.1687895899999998,1.182036231,1.172184462
Non-Annex_I,India +,IND,India,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,0.0001412298,0.0001412298,0.0001524316499999,0.0001449682605,0.000156169971,0.00016735815,0.00017856,0.0001941138315,0.0002152763999999,0.0002134071,0.000210295971,0.000210295971,0.0002140207604999,0.000225223029,0.00024949575,0.0002712717,0.0002992693499999,0.0003086024579999,0.000319790079,0.000331618842,0.0003129545789999,0.000291178071,0.0002924199,0.000324769113,0.000355265208,0.0003888556919999,0.0004025412,0.0003932078129999,0.0003944502,0.0004100047289999,0.0004199644709999,0.000421207137,0.000423704745,0.00046351665,0.0005244915419999,0.0007578047339999,0.0009313851419999,0.0010807039889999,0.001069504929,0.0011373270389999,0.00126859626,0.0014415650999999,0.0014278773599999,0.001521207045,0.0016126604549999,0.00179869905,0.002099196,0.0023834802599999,0.00242036127
Non-Annex_I,India +,IND,India,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.15971431019688,0.1597143902698799,0.167283933768,0.1610673323646599,0.14346183069,0.1460226384953999,0.15102163594422,0.16023712535064,0.1731458372763599,0.17746004050236,0.18275433717582,0.1921128061551525,0.1900627431742773,0.2078539942887,0.2280391440469451,0.248995853218098,0.2736572819686739,0.3062113583099849,0.33316150467231,0.3825397632573089,0.38900250747765,0.3957679498129109,0.40225249709145,0.4278467551008599,0.4615223362854299,0.5208726112659,0.551945491963092,0.574703807446494,0.60746880372975,0.6494909384518199,0.7157655333817965,0.7348848354210781,0.7771600781197073,0.7902413965074492,0.8096802406188363,0.8239485622389497,0.8786294755859557,0.9499660176939652,1.034886613899547,1.1854334923937206,1.2990668020349083,1.4146863968034404,1.4623361318121562,1.565136383257556,1.709368535709656,1.925694639618056,2.081500430523056,2.287643410791296,2.3271087316198336
Non-Annex_I,India +,IND,India,1.A.3.b_noRES,Road Transportation no resuspension,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002467475051399,0.0002983065477281,0.0003028263614549,0.0003207390257969,0.0003387342487499,0.000356645887209,0.000356645972025,0.000356645849544,0.00049801498326,0.0002172012162569,0.0001883249902349,0.000736727975298,0.000656877342204,0.000815154818382,0.000709776011718,0.0013311641733659,0.002110914201717,0.0013997147233499,0.0013997147233499
Non-Annex_I,India +,IND,India,1.A.3.c,Railways,fossil,CH4,MtCO2,0.0176542146449999,0.0176542146449999,0.0173810527199999,0.0162559852199999,0.0164891092499999,0.017055092835,0.016359601635,0.01631855655,0.0158826385799999,0.01566713898,0.015785810235,0.0156015488699999,0.016156648665,0.01626565815,0.01535480685,0.015734577465,0.0147211894799999,0.0144754978949999,0.0140465591099999,0.0131006612249999,0.01252881864,0.0124436957399999,0.011426122755,0.009272075355,0.007730684055,0.00739710747,0.0077105918699999,0.00715716747,0.00717530247,0.00697986297,0.0072853121699999,0.00802262547,0.00842485977,0.0082243145699999,0.0081992045699999,0.0094626560699999,0.0093573893699999,0.010260178965,0.010911922965,0.01138351248,0.0119161234799999,0.0122022379799999,0.01274874318,0.013210260795,0.013516044795,0.0136814917949999,0.0132961648949999,0.01323050922,0.0134351572545
Non-Annex_I,India +,IND,India,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,0.002439297,0.002439297,0.0017846513999999,0.0015250977,0.0014264712,0.0017659026,0.0018112122,0.0015895467,0.0016102485,0.0023269995,0.002808414,0.0024900749999999,0.0035905905,0.0038456522999999,0.003904047,0.0033351381,0.0041856696,0.0048022317,0.0042229718999999,0.0048981239999999,0.0045540054,0.0040546233,0.0039507237,0.0045249057,0.0048108249,0.0039772844999999,0.0043735482,0.0038112795,0.0042030513,0.0042200423999999,0.0040141961999999,0.0040606776,0.0033261542999999,0.0037913589,0.0039923226,0.0052432191,0.0054732825,0.0076963823999999,0.0085689828,0.0076854455999999,0.0066306303,0.006585516,0.0056527632,0.0055221075,0.0055482777,0.0057349844999999,0.0057492414,0.0101542329,0.0103113378
