code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
IND,INDIA,1858,MtCO2,0.4363333333333333,0.4363333333333333,0.0,0.0,0.0,,,0.0
IND,INDIA,1859,MtCO2,0.704,0.704,0.0,0.0,0.0,,,0.0
IND,INDIA,1860,MtCO2,0.7113333333333333,0.7113333333333333,0.0,0.0,0.0,,,0.0
IND,INDIA,1861,MtCO2,0.55,0.55,0.0,0.0,0.0,,,0.0
IND,INDIA,1862,MtCO2,0.6086666666666666,0.6086666666666666,0.0,0.0,0.0,,,0.0
IND,INDIA,1863,MtCO2,0.6746666666666666,0.6746666666666666,0.0,0.0,0.0,,,0.0
IND,INDIA,1864,MtCO2,0.638,0.638,0.0,0.0,0.0,,,0.0
IND,INDIA,1865,MtCO2,0.627,0.627,0.0,0.0,0.0,,,0.0
IND,INDIA,1866,MtCO2,0.7076666666666667,0.7076666666666667,0.0,0.0,0.0,,,0.0
IND,INDIA,1878,MtCO2,1.9543333333333333,1.9543333333333333,0.0,0.0,0.0,,,0.0
IND,INDIA,1879,MtCO2,1.8553333333333333,1.782,0.0733333333333333,0.0,0.0,,,0.0
IND,INDIA,1880,MtCO2,2.075333333333333,1.9653333333333327,0.11,0.0,0.0,,,0.0
IND,INDIA,1881,MtCO2,2.024,1.9213333333333331,0.099,0.0,0.0,,,0.0
IND,INDIA,1882,MtCO2,2.405333333333333,2.178,0.2273333333333333,0.0,0.0,,,0.0
IND,INDIA,1883,MtCO2,2.684,2.5336666666666665,0.1503333333333333,0.0,0.0,,,0.0
IND,INDIA,1884,MtCO2,2.988333333333333,2.691333333333333,0.297,0.0,0.0,,,0.0
IND,INDIA,1885,MtCO2,2.6986666666666665,2.493333333333333,0.2053333333333333,0.0,0.0,,,0.0
IND,INDIA,1886,MtCO2,3.0286666666666666,2.673,0.3556666666666666,0.0,0.0,,,0.0
IND,INDIA,1887,MtCO2,3.355,3.014,0.3446666666666666,0.0,0.0,,,0.0
IND,INDIA,1888,MtCO2,3.725333333333333,3.2926666666666664,0.4363333333333333,0.0,0.0,,,0.0
IND,INDIA,1889,MtCO2,4.381666666666666,3.747333333333333,0.6343333333333333,0.0,0.0,,,0.0
IND,INDIA,1890,MtCO2,4.832666666666666,4.176333333333333,0.6563333333333332,0.0,0.0,,,0.0
IND,INDIA,1891,MtCO2,5.203,4.484333333333333,0.7186666666666667,0.0,0.0,,,0.0
IND,INDIA,1892,MtCO2,5.716333333333333,4.887666666666666,0.8323333333333333,0.0,0.0,,,0.0
IND,INDIA,1893,MtCO2,6.017,4.935333333333333,1.0853333333333333,0.0,0.0,,,0.0
IND,INDIA,1894,MtCO2,6.138,5.4303333333333335,0.7076666666666667,0.0,0.0,,,0.0
IND,INDIA,1895,MtCO2,7.689,6.812666666666666,0.8726666666666666,0.0,0.0,,,0.0
IND,INDIA,1896,MtCO2,8.319666666666667,7.410333333333333,0.9056666666666666,0.0,0.0,,,0.0
IND,INDIA,1897,MtCO2,9.005333333333333,7.832,1.1733333333333331,0.0,0.0,,,0.0
IND,INDIA,1898,MtCO2,9.977,8.877,1.1036666666666666,0.0,0.0,,,0.0
IND,INDIA,1899,MtCO2,10.996333333333332,9.812,1.1843333333333332,0.0,0.0,,,0.0
IND,INDIA,1900,MtCO2,13.060666666666666,11.784666666666666,1.276,0.0,0.0,,,0.0
IND,INDIA,1901,MtCO2,14.406333333333333,12.778333333333332,1.628,0.0,0.0,,,0.0
IND,INDIA,1902,MtCO2,15.887666666666666,14.3,1.5913333333333333,0.0,0.0,,,0.0
IND,INDIA,1903,MtCO2,16.177333333333333,14.325666666666669,1.8516666666666663,0.0,0.0,,,0.0
IND,INDIA,1904,MtCO2,18.08033333333333,15.825333333333331,2.255,0.0,0.0,,,0.0
IND,INDIA,1905,MtCO2,18.48733333333333,16.214,2.273333333333333,0.0,0.0,,,0.0
IND,INDIA,1906,MtCO2,21.35833333333333,18.843,2.515333333333333,0.0,0.0,,,0.0
IND,INDIA,1907,MtCO2,23.83333333333333,21.472,2.361333333333333,0.0,0.0,,,0.0
IND,INDIA,1908,MtCO2,27.269,24.596,2.673,0.0,0.0,,,0.0
IND,INDIA,1909,MtCO2,26.337666666666664,22.861666666666665,3.476,0.0,0.0,,,0.0
IND,INDIA,1910,MtCO2,25.71433333333333,23.202666666666666,2.5116666666666667,0.0,0.0,,,0.0
IND,INDIA,1911,MtCO2,27.133333333333333,24.49333333333333,2.64,0.0,0.0,,,0.0
IND,INDIA,1912,MtCO2,31.24,28.325,2.915,0.0,0.0,,,0.0
IND,INDIA,1913,MtCO2,34.463,31.218,3.245,0.0,0.0,,,0.0
IND,INDIA,1914,MtCO2,34.74166666666667,31.709333333333333,3.0286666666666666,0.0,0.0,,,0.0
IND,INDIA,1915,MtCO2,36.303666666666665,32.945,3.3586666666666667,0.0,0.0,,,0.0
IND,INDIA,1916,MtCO2,36.707,33.23466666666666,3.476,0.0,0.0,,,0.0
IND,INDIA,1917,MtCO2,38.386333333333326,35.079,3.307333333333333,0.0,0.0,,,0.0
IND,INDIA,1918,MtCO2,43.18966666666667,39.91533333333333,3.274333333333333,0.0,0.0,,,0.0
IND,INDIA,1919,MtCO2,47.157,43.58566666666666,3.575,0.0,0.0,,,0.0
IND,INDIA,1920,MtCO2,38.188333333333325,34.595,3.593333333333333,0.0,0.0,,,0.0
IND,INDIA,1921,MtCO2,41.074,37.18,3.894,0.0,0.0,,,0.0
IND,INDIA,1922,MtCO2,40.41766666666666,36.619,3.802333333333333,0.0,0.0,,,0.0
IND,INDIA,1923,MtCO2,41.60566666666666,37.862,3.7436666666666665,0.0,0.0,,,0.0
IND,INDIA,1924,MtCO2,44.54266666666666,40.788,3.751,0.0,0.0,,,0.0
IND,INDIA,1925,MtCO2,43.94866666666666,40.263666666666666,3.6886666666666654,0.0,0.0,,,0.0
IND,INDIA,1926,MtCO2,43.824,40.447,3.377,0.0,0.0,,,0.0
IND,INDIA,1927,MtCO2,45.96533333333333,42.53333333333333,3.432,0.0,0.0,,,0.0
IND,INDIA,1928,MtCO2,44.231,43.42066666666666,0.528,0.0,0.2823333333333333,,,0.0
IND,INDIA,1929,MtCO2,46.02766666666666,45.10733333333333,0.6343333333333333,0.0,0.286,,,0.0
IND,INDIA,1930,MtCO2,46.79033333333333,45.848,0.6563333333333332,0.0,0.286,,,0.0
IND,INDIA,1931,MtCO2,42.856,41.82566666666666,0.737,0.0,0.2933333333333333,,,0.0
IND,INDIA,1932,MtCO2,39.845666666666666,38.81533333333333,0.7333333333333333,0.0,0.297,,,0.0
IND,INDIA,1933,MtCO2,39.116,38.115,0.6893333333333332,0.0,0.3116666666666666,,,0.0
IND,INDIA,1934,MtCO2,43.67733333333333,42.48566666666667,0.8103333333333332,0.0,0.3813333333333333,,,0.0
IND,INDIA,1935,MtCO2,45.63533333333333,44.333666666666666,0.858,0.0,0.4436666666666666,,,0.0
IND,INDIA,1936,MtCO2,44.85066666666666,43.55266666666667,0.8103333333333332,0.0,0.4876666666666666,,,0.0
IND,INDIA,1937,MtCO2,49.67966666666666,48.224,0.8873333333333333,0.0,0.5683333333333332,,,0.0
IND,INDIA,1938,MtCO2,55.616,54.593,1.023,0.0,0.0,,,0.0
IND,INDIA,1939,MtCO2,54.44266666666667,53.48566666666667,0.9533333333333333,0.0,0.0,,,0.0
IND,INDIA,1940,MtCO2,57.739,56.606,1.133,0.0,0.0,,,0.0
IND,INDIA,1941,MtCO2,59.00033333333333,56.75266666666666,1.188,0.0,1.0596666666666663,,,0.0
IND,INDIA,1942,MtCO2,58.94166666666666,56.69033333333333,1.144,0.0,1.1073333333333333,,,0.0
IND,INDIA,1943,MtCO2,51.33333333333333,49.137,1.122,0.0,1.0706666666666664,,,0.0
IND,INDIA,1944,MtCO2,52.499333333333325,50.32133333333333,1.1403333333333332,0.0,1.034,,,0.0
IND,INDIA,1945,MtCO2,58.23766666666666,56.18066666666667,0.9716666666666668,0.0,1.0853333333333333,,,0.0
IND,INDIA,1946,MtCO2,57.541,55.66,0.8983333333333332,0.0,0.9826666666666666,,,0.0
IND,INDIA,1947,MtCO2,58.644666666666666,57.145,0.7626666666666666,0.0,0.7333333333333333,,,0.0
IND,INDIA,1948,MtCO2,58.663,57.10466666666667,0.77,0.0,0.7883333333333332,,,0.0
IND,INDIA,1949,MtCO2,61.926333333333325,60.08566666666666,0.7773333333333332,0.0,1.0633333333333332,,,0.0
IND,INDIA,1950,MtCO2,66.65266666666666,58.135,7.194,0.0,1.3236666666666663,0.0,0.0001833333333333,0.572
IND,INDIA,1951,MtCO2,69.773,60.29466666666666,7.857666666666666,0.0,1.6206666666666665,0.0,0.0001833333333333,0.7773333333333332
IND,INDIA,1952,MtCO2,73.546,64.18866666666666,7.568,0.0,1.793,0.0,0.0001833333333333,0.99
IND,INDIA,1953,MtCO2,74.932,65.33266666666667,7.685333333333333,0.0,1.914,0.0,0.0001833333333333,0.9093333333333332
IND,INDIA,1954,MtCO2,78.79666666666665,67.01933333333332,9.548,0.0,2.229333333333333,0.0,0.0001833333333333,1.199
IND,INDIA,1955,MtCO2,85.503,70.46966666666665,12.76,0.0,2.273333333333333,0.0,0.0002199999999999,1.0706666666666664
IND,INDIA,1956,MtCO2,88.52066666666666,72.06833333333333,13.955333333333332,0.0,2.497,0.0,0.0002199999999999,1.0853333333333333
IND,INDIA,1957,MtCO2,99.308,80.564,15.906,0.0,2.838,0.0,0.0002199999999999,1.6866666666666663
IND,INDIA,1958,MtCO2,103.79966666666664,83.864,16.855666666666664,0.0,3.0836666666666663,0.0,0.0002566666666666,1.408
IND,INDIA,1959,MtCO2,109.81666666666666,87.956,18.39933333333333,0.0,3.4576666666666664,0.0,0.0002566666666666,1.353
IND,INDIA,1960,MtCO2,120.571,97.19966666666666,19.459,0.0,3.912333333333333,0.0,0.0002566666666666,1.5583333333333331
IND,INDIA,1961,MtCO2,130.39033333333333,104.94733333333332,21.325333333333333,0.0036666666666666,4.110333333333333,0.0,0.0002933333333333,1.496
IND,INDIA,1962,MtCO2,143.45466666666667,114.21666666666664,24.904,0.011,4.282666666666666,0.044,0.0002933333333333,1.5216666666666665
IND,INDIA,1963,MtCO2,154.06966666666665,122.133,27.126,0.011,4.664,0.1356666666666666,0.0003299999999999,1.5326666666666666
IND,INDIA,1964,MtCO2,150.634,117.15733333333333,28.141666666666666,0.022,4.832666666666666,0.4766666666666666,0.0002933333333333,1.8663333333333327
IND,INDIA,1965,MtCO2,165.957,128.80633333333333,30.836666666666662,0.2823333333333333,5.276333333333333,0.7516666666666666,0.0003299999999999,1.705
IND,INDIA,1966,MtCO2,171.75033333333332,129.393,35.70233333333333,0.3116666666666666,5.511,0.8323333333333333,0.0003299999999999,1.8443333333333327
