code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
GIN,Guinea,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0046666666666668,1.0266666666666666,1.0596666666666663,1.089,1.1256666666666666,1.166,1.2356666666666667,1.2906666666666666,1.364,1.4336666666666666,1.492333333333333,1.562,1.6243333333333334,1.7013333333333334,1.7636666666666665,1.826,1.892,1.969,1.9983333333333333,2.112,2.486,2.596,2.423666666666667,2.112,2.167,2.453,2.7463333333333337,3.2413333333333334,3.6886666666666663,3.719655043444303,
