code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DZA,Algeria,MtCO2,5.568752776100001,6.867505978600001,6.369306902199999,6.77113723,7.592118351000002,8.2644246325,8.9308441677,9.9864805262,11.6122140344,12.9736952606,30.617685350899983,38.83508852159997,42.46156215319997,48.636548215599966,51.84188887619997,57.63584286969999,59.56229095869999,63.7495519261,67.63740126689999,68.2013372374,72.55799628149998,79.77087077779997,77.423190769,78.2074412251,77.18567580259999,74.25420451663875,74.13928235558984,75.58089919153413,75.35661142586652,76.34297061680738,79.13999555358691,79.08351774614428,75.48678707920627,78.05625353740946,77.68027922788647,75.98482072791539,73.39979959441457,76.08637204276009,78.83091682532665,81.0018555949343,82.85278284443613,87.3012646398756,94.4343186235627,100.369362481208,106.50287259693452,104.44395671825788,107.66678154433352,115.76851534695652,133.26826724432536,142.1324174356507,148.4193378703586,147.21780764571952,149.3706455717443,156.67525138465763,160.89746516941307,148.5652439511034
