code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
GAB,Gabon,MtCO2,0.022,0.1319999999999999,0.165,0.088,0.0733333333333333,0.1906666666666666,0.2163333333333333,0.3813333333333333,1.0120000000000002,1.961666666666667,1.4336666666666666,2.0826666666666664,2.845333333333333,2.7390000000000003,5.313,5.452333333333333,5.367999999999999,5.707937632708483,6.311090302575813,7.560360521411243,6.751670975848296,6.629472415510963,6.5688112280954165,6.548379428995212,5.512598402787006,5.983813436851762,6.303126633497613,4.954364206781733,4.012400494859386,4.3238503773390935,5.761654055270998,4.48798920327054,4.5249937604892905,4.920511244879157,4.97831556669733,4.378116615782763,4.6093985577841305,4.757644273257297,4.778292555576064,4.959812861944746,4.79187721006148,4.671964451516304,4.77538382461184,4.547155608315027,4.617519124228633,4.661281252933433,4.862441607550853,4.14647800902731,4.092574715093663,4.16586379513612,4.2359253305421065,4.786721414730163,4.93383287563408,5.037526060203157,5.272885913638787,5.320415635994176,5.273221676872307,5.445054601193204,4.601510184016276,4.762343108337173,4.4910099666265895,4.30130501926829
