code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SOM,Somalia,MtCO2,0.088,0.0843333333333333,0.088,0.1063333333333333,0.1026666666666666,0.1356666666666666,0.1319999999999999,0.1393333333333333,0.2273333333333333,0.154,0.1613333333333333,0.2163333333333333,0.1869999999999999,0.2346666666666666,0.2639999999999999,0.33,0.5023333333333334,0.4803333333333333,0.7993333333333333,0.5573333333333333,0.4876666666666667,0.8140000000000001,0.2749999999999999,0.7186666666666667,0.935,0.715,0.8580000000000001,0.924,0.9936666666666668,1.0043862578540963,0.952765315847719,0.7314330585990304,0.7081020308110504,0.6812394924308564,0.6408905745007554,0.629874989903984,0.589526071973883,0.5683333333333334,0.539,0.5133333333333333,0.4913333333333334,0.4803333333333333,0.5023333333333334,0.5866666666666667,0.594,0.594,0.594,0.594,0.6086666666666667,0.6013333333333334,0.5976666666666667,0.6123333333333334,0.6123333333333334,0.6086666666666667,0.6306666666666666,0.6306666666666666,0.6306666666666666,0.638,0.638,0.638,0.6656828642935864,0.5625517688827374
