code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,2.53237933,70.90662123999999,68.37424191
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0656542728,17.398382291999997,17.9236164744
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,1.510592387,400.306982555,412.391721651
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Buildings,Residential,CO2,1,1.0,222.74994,222.74994,222.74994
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Buildings,Residential,CH4,28,27.0,8.706334576,243.777368128,235.071033552
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Buildings,Residential,N2O,265,273.0,0.1173606762,31.100579193,32.0394646026
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,804.015,804.015,804.015
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.022963792,0.642986176,0.620022384
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.0053657136,1.4219141039999998,1.4648398128
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,4565.381,4565.381,4565.381
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,19.13958991,535.90851748,516.7689275700001
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,0.3708382182,98.272127823,101.2388335686
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Industry,Chemicals,CO2,1,1.0,357.48595,357.48595,357.48595
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Industry,Chemicals,N2O,265,273.0,0.034884976,9.24451864,9.523598448
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Industry,Other (industry),CO2,1,1.0,239.50831,239.50831,239.50831
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Industry,Other (industry),CH4,28,27.0,0.008149973,0.228199244,0.220049271
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Industry,Other (industry),N2O,265,273.0,0.0016145765,0.4278627725,0.4407793845
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Industry,Waste,CO2,1,1.0,262.726,262.726,262.726
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Industry,Waste,CH4,28,27.0,635.242800105,17786.79840294,17151.555602835
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Industry,Waste,N2O,265,273.0,5.68236,1505.8254,1551.28428
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Domestic Aviation,CO2,1,1.0,480.9311,480.9311,480.9311
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Domestic Aviation,CH4,28,27.0,0.003412731,0.095556468,0.092143737
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Domestic Aviation,N2O,265,273.0,0.01365092,3.6174938,3.72670116
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Inland Shipping,CO2,1,1.0,97.5222,97.5222,97.5222
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Inland Shipping,CH4,28,27.0,0.00947612,0.2653313599999999,0.25585524
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Inland Shipping,N2O,265,273.0,0.00270747,0.71747955,0.73913931
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Other (transport),CO2,1,1.0,10.4641,10.4641,10.4641
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Other (transport),CH4,28,27.0,0.000586046,0.016409288,0.015823242
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Other (transport),N2O,265,273.0,0.00403878,1.0702767,1.10258694
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Road,CO2,1,1.0,2721.14901,2721.14901,2721.14901
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Road,CH4,28,27.0,2.261491277,63.321755756,61.060264479
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1970,Transport,Road,N2O,265,273.0,0.06936408,18.3814812,18.93639384
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,2.434869637,68.176349836,65.741480199
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.0631262417,16.7284540505,17.233463984100002
MDV,Maldives,Asia and developing Pacific,Southern Asia,Rest of Southern Asia,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,1.490357245,394.944669925,406.867527885
