code,name,unit,sector,source,subsource,gas,year,value
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1990,3.0040561258708e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1991,3.04471744428236e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1992,3.08537876269392e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1993,3.12604008110548e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1994,3.16670139951704e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1995,3.2073627179286e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1996,4.00646069679394e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1997,4.80555867565928e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1998,5.60465665452462e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,1999,6.40375463338996e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2000,7.2028526122553e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2001,6.90724925258984e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2002,6.61164589292438e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2003,6.31604253325892e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2004,6.02043917359346e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2005,5.724835813928e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2006,6.67605382068086e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2007,7.62727182743372e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2008,8.57848983418658e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2009,9.52970784093944e-06
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2010,1.04809258476923e-05
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2011,1.05195653504091e-05
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2012,1.0558204853126e-05
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2013,1.05968443558428e-05
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2014,1.06354838585596e-05
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2015,1.06741233612765e-05
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2016,1.08767460417275e-05
MDV,Maldives,MtCO2eq,Agriculture,AgSoils,,N2O,2017,1.10793687221786e-05
