code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BGD,Bangladesh,MtCO2,,,,,,,2.156197311000001,3.3252172048528204,3.832440245525476,4.063947459926045,4.903192269090315,5.1170048303524345,5.349364340845265,5.814698581627301,6.424313890358686,7.322417985140636,7.463859205290051,7.851133857482254,7.482268669365466,7.595265684261675,8.883231364102643,9.734379709216006,10.643562998431326,10.89248805070863,11.761634340583443,12.75364910554226,12.02565087053052,13.085877215800425,14.145754886479104,14.842794711443076,18.22196173893765,18.42404699481601,20.8174097132916,21.14525873939697,21.889563552124105,23.51299727868385,27.683541473796343,29.672064949339976,30.750082212067003,33.01238793815618,36.37207523777671,40.41517575746026,40.76838597896487,44.181007082007554,49.24078145939698,50.57272512624202,56.48655372768502,60.403397143441126,62.73114808063172,65.40223898913499,78.06270417627933,79.22764512119872,83.09686697528207,89.26438555332292,100.59469447140002,97.9820722483631
