code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
KGZ,Kyrgyzstan,CAIT,Total excluding LUCF,All GHG,32.65038894,30.38798672,22.72986817,17.87844331,12.69601075,10.00787138,10.9483549,10.82543091,11.04351683,9.699382441,9.659483255,9.074320172,10.03298099,10.6672872,10.81635292,10.49767914,10.6073499,11.86123846,13.03086532,12.66323608,12.33380474,13.75138754,16.33762855,15.87021365,16.41091865,16.96478786,16.5124151,16.23614375,18.12218439
KGZ,Kyrgyzstan,CAIT,Total including LUCF,All GHG,31.62523721,29.36283499,21.71130541,16.85988054,11.67744798,8.989308617,9.925488599,9.815704398,10.0282963,8.676516141,8.636616955,9.065056672,10.02371749,10.6580237,10.80708942,10.48841564,10.5980864,11.85197496,13.02160182,12.65397258,12.32454124,13.01184944,15.59809045,15.13067555,15.67138055,16.22524976,13.245577,12.96930565,14.85534629
KGZ,Kyrgyzstan,CAIT,Energy ,All GHG,24.87044,22.51696,14.87337,11.01672,7.12303,5.1543,6.363543866,6.226347732,6.517151598,5.196955465,5.080489331,4.428483195,5.51497706,5.943700924,5.926444788,5.575438653,5.548952718,6.623466783,7.654980848,7.159494912,6.666008977,7.866126276,10.24824357,9.433360872,9.77447817,10.45559547,9.962749558,9.609903648,11.26005774
KGZ,Kyrgyzstan,CAIT,Industrial Processes ,All GHG,0.0,0.001877737,0.511555474,0.32553321,0.188310947,0.177495184,0.291535132,0.34847508,0.378615028,0.242354977,0.302094925,0.291836377,0.320077828,0.42041928,0.468960732,0.513702184,0.561043777,0.637185369,0.647626962,0.400068554,0.483910147,0.58579143,0.669472714,0.834453998,0.849835281,0.759316565,0.669842207,0.661067849,0.65229349
KGZ,Kyrgyzstan,CAIT,Agriculture ,All GHG,5.593302783,5.392068474,5.0799827,4.7454801,4.2903998,3.5075962,3.3007959,3.1828381,3.2945002,3.362092,3.425419,3.4760206,3.4117161,3.578667,3.5439874,3.6443483,3.7369739,3.8440173,3.975499,4.3547246,4.4387481,4.5508172,4.6677445,4.8467159,5.0274072,4.9871627,5.1117846,5.1918079,5.4311432
KGZ,Kyrgyzstan,CAIT,Waste ,All GHG,2.19021,2.47921,2.26496,1.79071,1.09427,1.16848,0.99248,1.06777,0.85325,0.89798,0.85148,0.87798,0.78621,0.7245,0.87696,0.76419,0.760379503,0.756569007,0.75275851,0.748948014,0.745137517,0.748652638,0.752167759,0.75568288,0.759198001,0.762713122,0.768038737,0.773364351,0.778689965
KGZ,Kyrgyzstan,CAIT,Land-Use Change and Forestry ,All GHG,-1.025151732,-1.025151732,-1.018562767,-1.018562767,-1.018562767,-1.018562767,-1.0228663,-1.009726515,-1.015220524,-1.0228663,-1.0228663,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.7395381,-0.7395381,-0.7395381,-0.7395381,-0.7395381,-3.2668381,-3.2668381,-3.2668381
KGZ,Kyrgyzstan,CAIT,Bunker Fuels ,All GHG,0.264,0.221,0.184,0.049,0.037,0.191,0.209,0.138,0.163,0.117,0.123,0.071,0.105,0.101,0.154,0.387,0.861,0.735,0.889,1.018,0.827,0.157,0.092,0.148,0.012,0.317,0.317,0.06,0.016
KGZ,Kyrgyzstan,CAIT,Electricity/Heat ,All GHG,3.923,3.927,2.71,1.518,1.192,2.201,2.483,2.413,1.812,1.741,2.01,1.77,1.624,1.67,1.664,2.077,1.954,1.934,2.289,2.132,1.676,1.768,1.881,1.639,2.277,2.751,1.833,1.501,1.583
KGZ,Kyrgyzstan,CAIT,Manufacturing/Construction ,All GHG,8.446,7.56,3.385,2.919,2.649,0.558,1.006,1.056,1.17,1.148,0.839,0.619,1.488,1.68,1.59,0.742,0.728,0.965,1.046,0.433,0.65,0.568,1.524,0.737,1.403,1.824,0.897,0.858,1.186
KGZ,Kyrgyzstan,CAIT,Transportation ,All GHG,6.021,4.657,2.708,1.577,0.5,1.122,1.181,1.258,1.223,1.134,0.851,0.89,0.778,0.937,1.185,1.089,1.163,1.746,1.959,2.271,1.983,2.772,3.935,3.94,3.154,2.678,3.318,1.862,1.516
KGZ,Kyrgyzstan,CAIT,Building,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.023,0.023,0.02,0.026,0.25,0.241,0.258,0.235,0.224,0.184,0.245,0.272,0.467,1.512,1.803,2.756,4.575,6.11
KGZ,Kyrgyzstan,CAIT,Other Fuel Combustion ,All GHG,4.80194,4.68521,4.76987,3.97822,2.17228,0.70905,1.034793866,0.860347732,1.692901598,0.804205465,0.934989331,0.687233195,1.05622706,1.187700924,0.967194788,0.970438653,1.05655543,1.353672207,1.799788984,1.810905761,1.927022538,2.269164514,2.394306489,2.411448465,1.19359044,1.166732416,0.927298133,0.583863851,0.636429569
KGZ,Kyrgyzstan,CAIT,Fugitive Emissions ,All GHG,1.6795,1.68675,1.3005,1.0245,0.60975,0.56325,0.65875,0.638,0.61925,0.36975,0.4195,0.43825,0.54575,0.448,0.49525,0.446,0.406397288,0.366794576,0.327191864,0.287589151,0.247986439,0.244961762,0.241937085,0.238912407,0.23588773,0.232863053,0.231451425,0.230039796,0.228628168
KGZ,Kyrgyzstan,CAIT,Total excluding LUCF,CO2,22.762,20.423,13.8048,10.1139,6.5458,4.5989,5.7731,5.6922,6.0345,4.7894,4.6703,3.9676,4.9674,5.5863,5.5564,5.3017,5.3203,6.4687,7.5084,6.7631,6.3512,7.6234,10.0594,9.3797,9.7064,10.2672,9.6955,9.3445,10.9965
KGZ,Kyrgyzstan,CAIT,Total including LUCF,CO2,21.7390053,19.4000053,12.7819337,9.0910337,5.5229337,3.5760337,4.7502337,4.6693337,5.0116337,3.7665337,3.6474337,3.9583365,4.9581365,5.5770365,5.5471365,5.2924365,5.3110365,6.4594365,7.4991365,6.7538365,6.3419365,6.8838619,9.3198619,8.6401619,8.9668619,9.5276619,6.4286619,6.0776619,7.7296619
KGZ,Kyrgyzstan,CAIT,Energy ,CO2,22.763,20.422,13.297,9.794,6.365,4.458,5.528,5.398,5.72,4.62,4.45,3.761,4.738,5.26,5.188,4.891,4.877,5.963,7.007,6.521,6.042,7.212,9.564,8.72,9.033,9.684,9.193,8.842,10.494
KGZ,Kyrgyzstan,CAIT,Industrial Processes ,CO2,,,0.5078,0.3199,0.1808,0.1399,0.2451,0.2932,0.3145,0.1694,0.2203,0.2056,0.2294,0.3253,0.3694,0.4097,0.4433,0.5057,0.5024,0.2411,0.3112,0.4124,0.4954,0.6597,0.6744,0.5832,0.5025,0.5025,0.5025
KGZ,Kyrgyzstan,CAIT,Land-Use Change and Forestry ,CO2,-1.022994701,-1.022994701,-1.0228663,-1.0228663,-1.0228663,-1.0228663,-1.0228663,-1.0228663,-1.0228663,-1.0228663,-1.0228663,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.0092635,-0.7395381,-0.7395381,-0.7395381,-0.7395381,-0.7395381,-3.2668381,-3.2668381,-3.2668381
KGZ,Kyrgyzstan,CAIT,Bunker Fuels ,CO2,0.264,0.221,0.184,0.049,0.037,0.191,0.209,0.138,0.163,0.117,0.123,0.071,0.105,0.101,0.154,0.387,0.861,0.735,0.889,1.018,0.827,0.157,0.092,0.148,0.012,0.317,0.317,0.06,0.016
KGZ,Kyrgyzstan,CAIT,Electricity/Heat ,CO2,3.923,3.927,2.71,1.518,1.192,2.201,2.483,2.413,1.812,1.741,2.01,1.77,1.624,1.67,1.664,2.077,1.954,1.934,2.289,2.132,1.676,1.768,1.881,1.639,2.277,2.751,1.833,1.501,1.583
KGZ,Kyrgyzstan,CAIT,Manufacturing/Construction ,CO2,8.446,7.56,3.385,2.919,2.649,0.558,1.006,1.056,1.17,1.148,0.839,0.619,1.488,1.68,1.59,0.742,0.728,0.965,1.046,0.433,0.65,0.568,1.524,0.737,1.403,1.824,0.897,0.858,1.186
KGZ,Kyrgyzstan,CAIT,Transportation ,CO2,6.021,4.657,2.708,1.577,0.5,1.122,1.181,1.258,1.223,1.134,0.851,0.89,0.778,0.937,1.185,1.089,1.163,1.746,1.959,2.271,1.983,2.772,3.935,3.94,3.154,2.678,3.318,1.862,1.516
KGZ,Kyrgyzstan,CAIT,Building,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.023,0.023,0.02,0.026,0.25,0.241,0.258,0.235,0.224,0.184,0.245,0.272,0.467,1.512,1.803,2.756,4.575,6.11
KGZ,Kyrgyzstan,CAIT,Other Fuel Combustion ,CO2,4.373,4.278,4.494,3.78,2.024,0.577,0.858,0.671,1.515,0.597,0.724,0.459,0.825,0.953,0.723,0.733,0.791,1.06,1.478,1.461,1.549,1.859,1.952,1.937,0.687,0.628,0.389,0.046,0.099
KGZ,Kyrgyzstan,CAIT,Fugitive Emissions ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
KGZ,Kyrgyzstan,CAIT,Total excluding LUCF,CH4,7.587419895,7.797515768,6.9351725,5.9318125,4.53347,4.05812,3.84932773,3.837442961,3.653580691,3.528005921,3.579206151,3.66725083,3.722733009,3.594930188,3.785199866,3.677102045,3.73908589,3.800259736,3.885246081,4.091534926,4.146466271,4.259243995,4.361711718,4.491446941,4.635179665,4.709837388,4.80090642,4.884835452,4.986824484
KGZ,Kyrgyzstan,CAIT,Total including LUCF,CH4,7.588745052,7.798840924,6.937553452,5.934193452,4.535850952,4.060500952,3.84932773,3.845776294,3.658342596,3.528005921,3.579206151,3.66725083,3.722733009,3.594930188,3.785199866,3.677102045,3.73908589,3.800259736,3.885246081,4.091534926,4.146466271,4.259243995,4.361711718,4.491446941,4.635179665,4.709837388,4.80090642,4.884835452,4.986824484
KGZ,Kyrgyzstan,CAIT,Energy ,CH4,2.025,2.0135,1.51975,1.181,0.72525,0.6655,0.79671523,0.788430461,0.758145691,0.537860921,0.588326151,0.62436083,0.734895509,0.637680188,0.694464866,0.638499545,0.620505901,0.602512256,0.584518612,0.566524967,0.548531323,0.573075516,0.597619709,0.622163902,0.646708095,0.671252289,0.669638483,0.668024677,0.666410871
KGZ,Kyrgyzstan,CAIT,Industrial Processes ,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,CAIT,Agriculture ,CH4,3.452669895,3.385265768,3.2309225,3.0405625,2.78547,2.30162,2.1376125,2.0527625,2.116685,2.169645,2.21688,2.24239,2.2820875,2.30725,2.294235,2.3578525,2.4423725,2.5260825,2.633605,2.86243,2.9398975,3.02613,3.1020525,3.2052425,3.32243,3.3705425,3.459315,3.5409475,3.64064
KGZ,Kyrgyzstan,CAIT,Waste ,CH4,2.10975,2.39875,2.1845,1.71025,1.02275,1.091,0.915,0.99625,0.77875,0.8205,0.774,0.8005,0.70575,0.65,0.7965,0.68075,0.67620749,0.671664979,0.667122469,0.662579959,0.658037448,0.660038479,0.662039509,0.664040539,0.666041569,0.668042599,0.671952937,0.675863275,0.679773613
KGZ,Kyrgyzstan,CAIT,Land-Use Change and Forestry ,CH4,0.001325157,0.001325157,0.002380952,0.002380952,0.002380952,0.002380952,0.0,0.008333333,0.004761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,CAIT,Other Fuel Combustion ,CH4,0.3455,0.32675,0.21925,0.1565,0.1155,0.10225,0.13796523,0.150430461,0.138895691,0.168110921,0.168826151,0.18611083,0.189145509,0.189680188,0.199214866,0.192499545,0.214108613,0.235717681,0.257326748,0.278935816,0.300544884,0.328113754,0.355682624,0.383251495,0.410820365,0.438389236,0.438187058,0.437984881,0.437782703
KGZ,Kyrgyzstan,CAIT,Fugitive Emissions ,CH4,1.6795,1.68675,1.3005,1.0245,0.60975,0.56325,0.65875,0.638,0.61925,0.36975,0.4195,0.43825,0.54575,0.448,0.49525,0.446,0.406397288,0.366794576,0.327191864,0.287589151,0.247986439,0.244961762,0.241937085,0.238912407,0.23588773,0.232863053,0.231451425,0.230039796,0.228628168
KGZ,Kyrgyzstan,CAIT,Total excluding LUCF,N2O,2.300969046,2.16559322,1.9861402,1.8270976,1.6092298,1.3132562,1.279492036,1.240512872,1.291321108,1.309021543,1.328182179,1.353232965,1.252170151,1.390937736,1.375192322,1.414874908,1.430220231,1.460793354,1.491992277,1.6496326,1.663428323,1.695352119,1.742444115,1.824312711,1.893903707,1.811633903,1.848666475,1.848240446,1.989066418
KGZ,Kyrgyzstan,CAIT,Total including LUCF,N2O,2.302186117,2.166810292,1.988062781,1.829020181,1.611152381,1.315178781,1.279492036,1.245319323,1.294204978,1.309021543,1.328182179,1.353232965,1.252170151,1.390937736,1.375192322,1.414874908,1.430220231,1.460793354,1.491992277,1.6496326,1.663428323,1.695352119,1.742444115,1.824312711,1.893903707,1.811633903,1.848666475,1.848240446,1.989066418
KGZ,Kyrgyzstan,CAIT,Energy ,N2O,0.08344,0.08046,0.05662,0.04172,0.03278,0.0298,0.038828636,0.038917272,0.039005908,0.039094543,0.042163179,0.042122365,0.042081551,0.045020736,0.044979922,0.044939108,0.051446817,0.057954526,0.064462236,0.070969945,0.077477654,0.08205076,0.086623865,0.09119697,0.095770075,0.10034318,0.100111075,0.099878971,0.099646866
KGZ,Kyrgyzstan,CAIT,Industrial Processes ,N2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,CAIT,Agriculture ,N2O,2.137069046,2.00467322,1.8490602,1.7049176,1.5049298,1.2059762,1.1631834,1.1300756,1.1778152,1.192447,1.208539,1.2336306,1.1296286,1.271417,1.2497524,1.2864958,1.2946014,1.3179348,1.341894,1.4922946,1.4988506,1.5246872,1.565692,1.6414734,1.7049772,1.6166202,1.6524696,1.6508604,1.7905032
KGZ,Kyrgyzstan,CAIT,Waste ,N2O,0.08046,0.08046,0.08046,0.08046,0.07152,0.07748,0.07748,0.07152,0.0745,0.07748,0.07748,0.07748,0.08046,0.0745,0.08046,0.08344,0.084172014,0.084904027,0.085636041,0.086368055,0.087100069,0.088614159,0.09012825,0.091642341,0.093156432,0.094670523,0.096085799,0.097501076,0.098916352
KGZ,Kyrgyzstan,CAIT,Land-Use Change and Forestry ,N2O,0.001217071,0.001217071,0.001922581,0.001922581,0.001922581,0.001922581,0.0,0.004806452,0.002883871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,CAIT,Other Fuel Combustion ,N2O,0.08344,0.08046,0.05662,0.04172,0.03278,0.0298,0.038828636,0.038917272,0.039005908,0.039094543,0.042163179,0.042122365,0.042081551,0.045020736,0.044979922,0.044939108,0.051446817,0.057954526,0.064462236,0.070969945,0.077477654,0.08205076,0.086623865,0.09119697,0.095770075,0.10034318,0.100111075,0.099878971,0.099646866
KGZ,Kyrgyzstan,CAIT,Fugitive Emissions ,N2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,CAIT,Total excluding LUCF,F-Gas,0.0,0.001877737,0.003755474,0.00563321,0.007510947,0.037595184,0.046435132,0.05527508,0.064115028,0.072954977,0.081794925,0.086236377,0.090677828,0.09511928,0.099560732,0.104002184,0.117743777,0.131485369,0.145226962,0.158968554,0.172710147,0.17339143,0.174072714,0.174753998,0.175435281,0.176116565,0.167342207,0.158567849,0.14979349
KGZ,Kyrgyzstan,CAIT,Total including LUCF,F-Gas,0.0,0.001877737,0.003755474,0.00563321,0.007510947,0.037595184,0.046435132,0.05527508,0.064115028,0.072954977,0.081794925,0.086236377,0.090677828,0.09511928,0.099560732,0.104002184,0.117743777,0.131485369,0.145226962,0.158968554,0.172710147,0.17339143,0.174072714,0.174753998,0.175435281,0.176116565,0.167342207,0.158567849,0.14979349
KGZ,Kyrgyzstan,CAIT,Industrial Processes ,F-Gas,0.0,0.001877737,0.003755474,0.00563321,0.007510947,0.037595184,0.046435132,0.05527508,0.064115028,0.072954977,0.081794925,0.086236377,0.090677828,0.09511928,0.099560732,0.104002184,0.117743777,0.131485369,0.145226962,0.158968554,0.172710147,0.17339143,0.174072714,0.174753998,0.175435281,0.176116565,0.167342207,0.158567849,0.14979349
