code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
KGZ,KYRGYZSTAN,1992,MtCO2,11.216333333333331,3.817,3.769333333333333,3.076333333333333,0.55,0.0,0.0024933333333333,0.187
KGZ,KYRGYZSTAN,1993,MtCO2,8.620333333333333,3.439333333333333,2.515333333333333,2.317333333333333,0.3483333333333333,0.0,0.0019066666666666,0.0513333333333333
KGZ,KYRGYZSTAN,1994,MtCO2,6.226,3.4246666666666665,0.8836666666666666,1.716,0.198,0.0,0.0013566666666666,0.0366666666666666
KGZ,KYRGYZSTAN,1995,MtCO2,4.528333333333333,1.2466666666666666,1.397,1.7306666666666666,0.154,0.0,0.00099,0.1943333333333333
KGZ,KYRGYZSTAN,1996,MtCO2,5.694333333333333,1.8553333333333333,1.5436666666666663,2.024,0.2713333333333333,0.0,0.00121,0.2126666666666666
KGZ,KYRGYZSTAN,1997,MtCO2,5.61,1.9433333333333331,1.6756666666666664,1.6646666666666663,0.3263333333333333,0.0,0.0011733333333333,0.1393333333333333
KGZ,KYRGYZSTAN,1998,MtCO2,5.954666666666666,1.9396666666666664,1.7086666666666666,1.9543333333333333,0.352,0.0,0.0012466666666666,0.165
KGZ,KYRGYZSTAN,1999,MtCO2,4.671333333333333,1.9176666666666664,1.4116666666666666,1.151333333333333,0.1906666666666666,0.0,0.0009533333333333,0.1173333333333333
KGZ,KYRGYZSTAN,2000,MtCO2,4.634666666666666,1.8663333333333327,1.2063333333333333,1.3126666666666664,0.2493333333333333,0.0,0.0009533333333333,0.1173333333333333
KGZ,KYRGYZSTAN,2001,MtCO2,3.894,1.2283333333333333,1.0853333333333333,1.342,0.2346666666666666,0.0,0.00077,0.0733333333333333
KGZ,KYRGYZSTAN,2002,MtCO2,4.957333333333333,1.9873333333333327,1.0046666666666666,1.7013333333333334,0.264,0.0,0.00099,0.1063333333333333
KGZ,KYRGYZSTAN,2003,MtCO2,5.437666666666666,2.409,1.2466666666666666,1.4043333333333332,0.3776666666666666,0.0,0.0010999999999999,0.1026666666666666
KGZ,KYRGYZSTAN,2004,MtCO2,5.874,2.365,1.5436666666666663,1.5326666666666666,0.4326666666666666,0.0,0.0011733333333333,0.1576666666666666
KGZ,KYRGYZSTAN,2005,MtCO2,5.591666666666666,2.321,1.3713333333333333,1.415333333333333,0.484,0.0,0.0010999999999999,0.3923333333333333
KGZ,KYRGYZSTAN,2006,MtCO2,5.507333333333333,2.2256666666666667,1.272333333333333,1.4776666666666665,0.528,0.0,0.0010999999999999,0.968
KGZ,KYRGYZSTAN,2007,MtCO2,6.629333333333333,2.306333333333333,2.2366666666666664,1.474,0.6123333333333333,0.0,0.0012833333333333,0.748
KGZ,KYRGYZSTAN,2008,MtCO2,7.659666666666666,3.1936666666666667,2.423666666666666,1.43,0.6086666666666666,0.0,0.0014666666666666,0.9056666666666666
KGZ,KYRGYZSTAN,2009,MtCO2,6.790666666666666,2.7536666666666667,3.124,0.6233333333333333,0.2896666666666666,0.0,0.0012466666666666,1.0376666666666663
KGZ,KYRGYZSTAN,2010,MtCO2,6.383666666666666,2.684,2.757333333333333,0.5646666666666667,0.3776666666666666,0.0,0.0011733333333333,0.8433333333333333
KGZ,KYRGYZSTAN,2011,MtCO2,7.656,2.867333333333333,3.641,0.638,0.5096666666666666,0.0,0.0013933333333333,0.1613333333333333
KGZ,KYRGYZSTAN,2012,MtCO2,10.131,4.018666666666666,4.675,0.8176666666666667,0.6196666666666666,0.0,0.0017966666666666,0.0953333333333333
KGZ,KYRGYZSTAN,2013,MtCO2,9.841333333333331,3.5786666666666664,4.799666666666666,0.627,0.836,0.0,0.0017233333333333,0.1503333333333333
KGZ,KYRGYZSTAN,2014,MtCO2,9.606666666666666,4.506333333333333,3.725333333333333,0.517,0.8616666666666666,0.0,0.00165,0.011
