code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
UZB,Uzbekistan,MtCO2,,,,,,,,,,,,,,,,,,,,,101.4015536667914,100.48462589460836,100.27836390269944,106.96214242027992,109.36926688551722,106.40599145625268,104.8921855180019,99.4093317534985,107.60359210588356,100.39661464968772,97.333044602444,100.08991480048168,98.3420091775829,105.56692935540464,119.3953536803045,121.84583241821493,122.04757147895528,125.11771427814156,113.82042257355045,113.9255569520847,113.05703993232277,106.00295704526664,112.28608941718728,107.7144134545713,106.0838192270576,104.56645950396113,109.57548678546226,109.70917150112876,113.920068086974,116.71353449895496,110.7287287411117,105.7890197242549,105.04806830917605,111.26414852691175,110.6534486670067,108.23504675876262
