code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
UZB,235,Uzbekistan,5060,Rice Cultivation,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.008,39.7179,36.7286,36.4648,40.707,42.905,32.6623,36.0912,10.8142,8.5063,14.1551,26.5958,14.531,11.5351,13.3331,10.5504,7.4292,9.5833,15.2102,5.0774,16.7707,9.869,10.7262,15.4959,15.7801,15.6693,9.2626,14.2701,,12.4567,11.6461
UZB,235,Uzbekistan,5060,Rice Cultivation,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.2239,1112.1001,1028.4002,1021.015,1139.7949,1201.3389,914.5438,1010.5525,302.7965,238.1753,396.3434,744.6824,406.8674,322.9829,373.3259,295.4112,208.0187,268.3318,425.8845,142.1666,469.5807,276.3326,300.3347,433.8852,441.8428,438.741,259.3526,399.5621,,348.7862,326.091
UZB,235,Uzbekistan,5060,Rice Cultivation,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.2239,1112.1001,1028.4002,1021.015,1139.7949,1201.3389,914.5438,1010.5525,302.7965,238.1753,396.3434,744.6824,406.8674,322.9829,373.3259,295.4112,208.0187,268.3318,425.8845,142.1666,469.5807,276.3326,300.3347,433.8852,441.8428,438.741,259.3526,399.5621,,348.7862,326.091
UZB,235,Uzbekistan,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4429,5.0286,4.7143,4.7143,3.4571,10.6543,10.1043,9.7743,9.5386,8.7843,8.7843,8.7843,7.4329,8.2186,8.4857,8.5166,8.9871,9.5505,9.943,10.3354,9.9686,10.6192,10.9852,11.149,11.335,11.335,11.335,11.335,,11.9884,15.306
UZB,235,Uzbekistan,5061,Synthetic Fertilizers,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0939,1.6343,1.5321,1.5321,1.1236,3.4626,3.2839,3.1766,3.1,2.8549,2.8549,2.8549,2.4157,2.671,2.7579,2.7679,2.9208,3.1039,3.2315,3.359,3.2398,3.4512,3.5702,3.6234,3.6839,3.6839,3.6839,3.6839,,3.8962,4.9744
UZB,235,Uzbekistan,5061,Synthetic Fertilizers,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5368,6.6629,6.2464,6.2464,4.5807,14.1169,13.3882,12.9509,12.6386,11.6392,11.6392,11.6392,9.8485,10.8896,11.2436,11.2845,11.9079,12.6545,13.1745,13.6945,13.2084,14.0704,14.5554,14.7725,15.0188,15.0188,15.0188,15.0188,,15.8846,20.2804
UZB,235,Uzbekistan,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.2482,1765.6571,1655.3036,1655.3036,1213.8893,3740.9861,3547.8673,3431.9961,3349.2309,3084.3823,3084.3823,3084.3823,2609.862,2885.7459,2979.5464,2990.3997,3155.599,3353.4298,3491.2311,3629.0324,3500.2166,3728.6541,3857.1829,3914.7047,3979.9898,3979.9898,3979.9898,3979.9898,,4209.4321,5374.3064
UZB,235,Uzbekistan,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.2482,1765.6571,1655.3036,1655.3036,1213.8893,3740.9861,3547.8673,3431.9961,3349.2309,3084.3823,3084.3823,3084.3823,2609.862,2885.7459,2979.5464,2990.3997,3155.599,3353.4298,3491.2311,3629.0324,3500.2166,3728.6541,3857.1829,3914.7047,3979.9898,3979.9898,3979.9898,3979.9898,,4209.4321,5374.3064
UZB,235,Uzbekistan,5062,Manure applied to Soils,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.017,2.038,2.0639,2.0569,1.9366,1.8618,1.8965,1.9146,1.9381,1.9616,1.9822,2.009,2.1982,2.3159,2.4532,2.5705,2.7098,2.9105,3.0983,3.3103,3.4865,3.6126,3.7819,3.8985,4.3754,4.4932,4.6287,4.7068,,3.0005,3.351
UZB,235,Uzbekistan,5062,Manure applied to Soils,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8572,0.8661,0.8771,0.8742,0.823,0.7913,0.806,0.8137,0.8237,0.8337,0.8424,0.8538,0.9342,0.9843,1.0426,1.0925,1.1516,1.237,1.3168,1.4069,1.4818,1.5353,1.6073,1.6569,1.8595,1.9096,1.9672,2.0004,,1.2752,1.4242
UZB,235,Uzbekistan,5062,Manure applied to Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8742,2.9041,2.941,2.931,2.7596,2.6531,2.7026,2.7283,2.7618,2.7953,2.8246,2.8628,3.1324,3.3002,3.4959,3.6629,3.8614,4.1475,4.415,4.7172,4.9683,5.1479,5.3892,5.5554,6.2349,6.4028,6.596,6.7072,,4.2758,4.7751
UZB,235,Uzbekistan,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.6541,769.5884,779.3668,776.723,731.2903,703.0662,716.1797,722.9984,731.8771,740.755,748.51,758.649,830.0925,874.5453,926.4069,970.6811,1023.2725,1099.0949,1169.9834,1250.0605,1316.5932,1364.1981,1428.1419,1472.1766,1652.243,1696.7495,1747.931,1777.4065,,1133.0754,1265.4095
UZB,235,Uzbekistan,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.6541,769.5884,779.3668,776.723,731.2903,703.0662,716.1797,722.9984,731.8771,740.755,748.51,758.649,830.0925,874.5453,926.4069,970.6811,1023.2725,1099.0949,1169.9834,1250.0605,1316.5932,1364.1981,1428.1419,1472.1766,1652.243,1696.7495,1747.931,1777.4065,,1133.0754,1265.4095
UZB,235,Uzbekistan,5063,Manure left on Pasture,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8565,4.9305,4.9955,4.9607,4.6378,4.4048,4.5143,4.5646,4.6416,4.6922,4.7527,4.8333,5.168,5.5066,5.8389,6.278,6.6352,7.1327,7.5851,8.1051,8.621,9.1432,9.531,9.895,10.7655,11.0867,11.4346,11.5921,,7.0512,7.8299
UZB,235,Uzbekistan,5063,Manure left on Pasture,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4071,1.433,1.4501,1.4348,1.3422,1.2552,1.2923,1.3075,1.3323,1.3455,1.3628,1.3893,1.4865,1.5849,1.6849,1.8036,1.9031,2.0411,2.1711,2.3167,2.4593,2.6054,2.7084,2.8112,3.0463,3.1451,3.2485,3.2895,,1.9938,2.1862
UZB,235,Uzbekistan,5063,Manure left on Pasture,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2637,6.3636,6.4456,6.3955,5.98,5.66,5.8066,5.8721,5.9738,6.0377,6.1155,6.2226,6.6545,7.0915,7.5238,8.0817,8.5384,9.1737,9.7561,10.4218,11.0803,11.7487,12.2394,12.7061,13.8118,14.2318,14.6831,14.8816,,9.045,10.0161
UZB,235,Uzbekistan,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.87,1686.3471,1708.0753,1694.7993,1584.7121,1499.8896,1538.7613,1556.1195,1583.0643,1599.9862,1620.6136,1648.9902,1763.4334,1879.256,1993.8039,2141.6399,2262.6681,2431.0411,2585.3776,2761.7827,2936.285,3113.3942,3243.453,3367.1296,3660.1251,3771.4387,3891.0167,3943.6304,,2396.9277,2654.2569
UZB,235,Uzbekistan,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.87,1686.3471,1708.0753,1694.7993,1584.7121,1499.8896,1538.7613,1556.1195,1583.0643,1599.9862,1620.6136,1648.9902,1763.4334,1879.256,1993.8039,2141.6399,2262.6681,2431.0411,2585.3776,2761.7827,2936.285,3113.3942,3243.453,3367.1296,3660.1251,3771.4387,3891.0167,3943.6304,,2396.9277,2654.2569
UZB,235,Uzbekistan,5064,Crop Residues,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5196,0.4996,0.5884,0.7524,0.7822,0.8818,0.9313,0.9612,0.8689,0.8868,1.1768,1.2963,1.2271,1.3208,1.3368,1.3524,1.3492,1.4765,1.5066,1.4321,1.4991,1.5431,1.5788,1.6043,1.6149,1.4288,1.274,1.426,,1.2405,1.2159
UZB,235,Uzbekistan,5064,Crop Residues,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1169,0.1124,0.1324,0.1693,0.176,0.1984,0.2095,0.2163,0.1955,0.1995,0.2648,0.2917,0.2761,0.2972,0.3008,0.3043,0.3036,0.3322,0.339,0.3222,0.3373,0.3472,0.3552,0.361,0.3633,0.3215,0.2866,0.3209,,0.2791,0.2736
UZB,235,Uzbekistan,5064,Crop Residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6365,0.612,0.7208,0.9217,0.9582,1.0802,1.1409,1.1775,1.0644,1.0863,1.4415,1.588,1.5032,1.618,1.6376,1.6566,1.6527,1.8088,1.8456,1.7543,1.8365,1.8903,1.934,1.9652,1.9782,1.7503,1.5606,1.7469,,1.5196,1.4895
UZB,235,Uzbekistan,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.6698,162.1704,191.0026,244.2471,253.9169,286.2632,302.3337,312.0287,282.063,287.8825,382.0083,420.8145,398.3413,428.7604,433.971,439.0113,437.974,479.3193,489.0887,464.8877,486.6599,500.9348,512.5117,520.7908,524.2294,463.8328,413.5602,462.9303,,402.7043,394.7149
UZB,235,Uzbekistan,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.6698,162.1704,191.0026,244.2471,253.9169,286.2632,302.3337,312.0287,282.063,287.8825,382.0083,420.8145,398.3413,428.7604,433.971,439.0113,437.974,479.3193,489.0887,464.8877,486.6599,500.9348,512.5117,520.7908,524.2294,463.8328,413.5602,462.9303,,402.7043,394.7149
UZB,235,Uzbekistan,5066,Burning - Crop residues,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2138,1.305,1.5026,1.6466,1.8177,2.0065,1.8489,1.9307,1.6702,1.4793,1.5756,1.9016,1.7802,1.7236,1.7431,1.6564,1.6202,1.6091,1.7628,1.653,1.7399,1.7174,1.7396,1.7668,1.7737,1.7279,1.5864,1.6292,,1.3278,1.2874
UZB,235,Uzbekistan,5066,Burning - Crop residues,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3381,1.6095,2.119,2.7714,3.3381,3.6905,3.9619,4.1048,4.1667,4.7095,5.4333,6.019,6.2905,,,,,,,,,,,,,,,,,,
UZB,235,Uzbekistan,5066,Burning - Crop residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0315,0.0338,0.039,0.0427,0.0471,0.052,0.0479,0.0501,0.0433,0.0384,0.0408,0.0493,0.0462,0.0447,0.0452,0.0429,0.042,0.0417,0.0457,0.0429,0.0451,0.0445,0.0451,0.0458,0.046,0.0448,0.0411,0.0422,,0.0344,0.0334
UZB,235,Uzbekistan,5066,Burning - Crop residues,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0329,0.04,0.0526,0.0684,0.0829,0.091,0.0981,0.1013,0.1029,0.1171,0.1345,0.149,0.1555,,,,,,,,,,,,,,,,,,
UZB,235,Uzbekistan,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9858,36.5409,42.0718,46.1058,50.8969,56.1814,51.7701,54.0593,46.7646,41.4216,44.1171,53.2443,49.8458,48.2611,48.8065,46.3791,45.3668,45.0546,49.3577,46.2835,48.7162,48.0873,48.7076,49.4692,49.6623,48.3812,44.4181,45.6164,,37.1788,36.046
UZB,235,Uzbekistan,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4667,45.0667,59.3333,77.6,93.4667,103.3333,110.9333,114.9333,116.6667,131.8667,152.1333,168.5333,176.1333,,,,,,,,,,,,,,,,,,
UZB,235,Uzbekistan,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3391,8.966,10.3232,11.313,12.4886,13.7852,12.7029,13.2645,11.4747,10.1636,10.825,13.0646,12.2307,11.8418,11.9757,11.3801,11.1317,11.0551,12.1109,11.3566,11.9535,11.7992,11.9514,12.1383,12.1857,11.8713,10.8989,11.1929,,9.1226,8.8446
UZB,235,Uzbekistan,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7194,10.6,13.9339,18.1226,21.9694,24.1065,25.9871,26.8419,27.2694,31.0306,35.6468,39.4935,41.2032,,,,,,,,,,,,,,,,,,
UZB,235,Uzbekistan,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3249,45.5069,52.3949,57.4188,63.3855,69.9666,64.473,67.3238,58.2393,51.5853,54.9422,66.3089,62.0765,60.1029,60.7822,57.7591,56.4985,56.1096,61.4687,57.6401,60.6697,59.8865,60.659,61.6075,61.848,60.2525,55.317,56.8093,,46.3014,44.8906
UZB,235,Uzbekistan,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1861,55.6667,73.2672,95.7226,115.4361,127.4398,136.9204,141.7752,143.9361,162.8973,187.7801,208.0268,217.3365,,,,,,,,,,,,,,,,,,
UZB,235,Uzbekistan,6750,Net Forest conversion,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.5921,2545.5921,2545.5921,2545.5921,2545.5921,0.0,0.0,0.0,0.0,,,
UZB,235,Uzbekistan,6750,Net Forest conversion,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.5921,2545.5921,2545.5921,2545.5921,2545.5921,0.0,0.0,0.0,0.0,,,
UZB,235,Uzbekistan,6751,Forestland,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-5669.3927,-5669.3927,-5669.3927,-5669.3927,-5669.3927,-3365.4919,-3365.4919,-3365.4919,-3365.4919,,,
UZB,235,Uzbekistan,6751,Forestland,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-793.5631,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-11605.2426,-5669.3927,-5669.3927,-5669.3927,-5669.3927,-5669.3927,-3365.4919,-3365.4919,-3365.4919,-3365.4919,,,
UZB,235,Uzbekistan,6795,Savanna fires,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4839,0.4839,0.4839,0.4839,0.3276,0.275,0.3143,0.2668,0.3469,0.7971,0.2398,0.3385,0.4949,0.4456,0.341,0.2721,0.365,0.4769,0.0326,0.2818,0.5796,0.3673,0.6517,0.3485,0.2115,0.2829,0.4658,0.4724,,,
UZB,235,Uzbekistan,6795,Savanna fires,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0442,0.0442,0.0442,0.0442,0.0299,0.0251,0.0287,0.0244,0.0317,0.0728,0.0219,0.0309,0.0452,0.0407,0.0311,0.0248,0.0333,0.0435,0.003,0.0257,0.0529,0.0335,0.0595,0.0318,0.0193,0.0258,0.0425,0.0431,,,
UZB,235,Uzbekistan,6795,Savanna fires,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5482,13.5482,13.5482,13.5482,9.1722,7.7005,8.8014,7.4693,9.7126,22.3191,6.7157,9.4773,13.8585,12.4763,9.548,7.6188,10.2209,13.3529,0.9135,7.8898,16.2294,10.2837,18.2466,9.7584,5.9212,7.9199,13.0414,13.2263,,,
UZB,235,Uzbekistan,6795,Savanna fires,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7075,11.7075,11.7075,11.7075,7.9259,6.6542,7.6055,6.4546,8.3931,19.2866,5.8032,8.1896,11.9756,10.7812,8.2507,6.5837,8.8322,11.5386,0.7894,6.8178,14.0243,8.8865,15.7674,8.4325,5.1167,6.8438,11.2695,11.4293,,,
