code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
URY,Uruguay,CAIT,Total excluding LUCF,All GHG,28.77669091,30.39040603,32.00021495,32.54073937,32.42844249,32.63334961,33.91977679,33.59653557,33.15710495,34.17665413,32.28326941,31.92382895,32.25371758,33.14824419,35.0558925,35.2354374,37.35816852,36.32245364,38.86180327,38.42461259,36.01095121,37.55462274,38.41570917,37.4202458,36.89692493,36.66154086,37.04649029,36.10912291,36.15872554
URY,Uruguay,CAIT,Total including LUCF,All GHG,15.54227804,17.15599316,18.76580208,19.3063265,19.19402962,19.40497954,20.70024297,20.37581128,19.94187467,20.95821081,19.07427113,21.95266095,22.28184818,23.17637479,25.09011908,25.26668113,27.38546072,26.34961644,28.894604,28.45298059,26.03896771,30.66810193,31.52141957,30.5258271,30.00124403,29.76585996,35.27926809,34.342862,34.39365511
URY,Uruguay,CAIT,Energy ,All GHG,3.933770191,4.464651109,4.869532027,4.599412944,4.289293862,4.76817478,5.461743282,5.496311784,5.643880286,6.657448788,5.34201729,4.704427393,4.309837496,4.259247599,5.433407701,5.402817804,6.33130007,5.868782335,7.781264601,7.541746867,6.258229132,7.532551123,8.486873114,7.338195105,6.489517096,6.620839087,6.550292687,6.096746287,6.536199886
URY,Uruguay,CAIT,Industrial Processes ,All GHG,0.260697015,0.262484417,0.264171819,0.265859221,0.360446623,0.315634026,0.373765105,0.438496185,0.503027265,0.485058344,0.467089424,0.619068256,0.622647088,0.65512592,0.478504753,0.490383585,0.529248259,0.565212932,0.599377606,0.80804228,0.759006954,0.878702227,0.9066975,0.965992773,1.023588046,1.054983319,1.129429035,1.19997475,1.270520466
URY,Uruguay,CAIT,Agriculture ,All GHG,23.2209137,24.2625855,25.4264511,26.1960322,26.259892,26.0181683,26.5403334,26.1052301,25.4411374,25.409722,24.7943727,24.9322933,25.664943,26.5675971,27.3932229,27.5816389,28.7207279,28.0952709,28.6716784,28.2490456,27.1516421,27.279379,27.1362308,27.2082328,27.4540773,27.0340586,27.3955347,26.821594,26.3416233
URY,Uruguay,CAIT,Waste ,All GHG,1.36131,1.400685,1.44006,1.479435,1.51881,1.5313725,1.543935,1.5564975,1.56906,1.624425,1.67979,1.66804,1.65629,1.66627357,1.750757141,1.760597112,1.776892295,1.793187477,1.809482659,1.825777841,1.842073023,1.86399039,1.885907756,1.907825122,1.929742489,1.951659855,1.971233866,1.990807877,2.010381887
URY,Uruguay,CAIT,Land-Use Change and Forestry ,All GHG,-13.23441287,-13.23441287,-13.23441287,-13.23441287,-13.23441287,-13.22837007,-13.21953382,-13.22072429,-13.21523028,-13.21844332,-13.20899828,-9.971168,-9.9718694,-9.9718694,-9.96577341,-9.968756267,-9.9727078,-9.9728372,-9.967199267,-9.971632,-9.9719835,-6.88652081,-6.8942896,-6.8944187,-6.8956809,-6.8956809,-1.7672222,-1.76626091,-1.765070433
URY,Uruguay,CAIT,Bunker Fuels ,All GHG,0.373,0.452,0.648,0.985,0.592,1.222,0.957,0.893,0.838,0.89,1.03,1.214,1.153,1.088,1.19,1.236,0.944,1.243,1.607,1.805,1.662,1.473,1.179,0.944,0.917,0.841,0.758,0.629,0.777
URY,Uruguay,CAIT,Electricity/Heat ,All GHG,0.529,0.917,1.108,0.633,0.13,0.58,0.939,0.721,0.631,1.64,0.728,0.341,0.285,0.307,1.309,1.195,2.047,1.288,3.057,2.62,1.223,2.306,3.265,1.839,0.964,1.12,0.831,0.333,0.762
URY,Uruguay,CAIT,Manufacturing/Construction ,All GHG,0.559,0.575,0.585,0.54,0.493,0.498,0.676,0.801,0.82,0.797,0.706,0.627,0.557,0.589,0.614,0.626,0.589,0.646,0.697,0.649,0.579,0.654,0.644,0.723,0.829,0.808,0.881,0.82,0.871
