code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.05459335,1.5286138,1.47402045
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.001415381,0.375075965,0.386399013
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,83.1301,2327.6428,2244.5127
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,21.2737,21.2737,21.2737
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,3.347581057,887.108980105,913.889628561
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,3.1739399,88.8703172,85.69637730000001
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.27562635,73.04098275000001,75.24599355000001
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Buildings,Residential,CO2,1,1.0,2991.537,2991.537,2991.537
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Buildings,Residential,CH4,28,27.0,338.2372611,9470.6433108,9132.4060497
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Buildings,Residential,N2O,265,273.0,4.52440425,1198.96712625,1235.16236025
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Energy systems,Electricity & heat,CO2,1,1.0,169623.23,169623.23,169623.23
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Energy systems,Electricity & heat,CH4,28,27.0,7.091515,198.56242,191.470905
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Energy systems,Electricity & heat,N2O,265,273.0,1.4048973,372.2977845,383.5369629
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Energy systems,Other (energy systems),CO2,1,1.0,174143.2,174143.2,174143.2
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Energy systems,Other (energy systems),CH4,28,27.0,413.825377,11587.110556,11173.285179
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Energy systems,Other (energy systems),N2O,265,273.0,51.03209534,13523.5052651,13931.76202782
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Industry,Chemicals,CO2,1,1.0,2487.8605,2487.8605,2487.8605
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Industry,Chemicals,N2O,265,273.0,0.000575146,0.15241369,0.157014858
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Industry,Other (industry),CO2,1,1.0,2411.1402,2411.1402,2411.1402
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Industry,Other (industry),CH4,28,27.0,499.0656515,13973.838242,13474.7725905
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Industry,Other (industry),N2O,265,273.0,66.54833029,17635.30752685,18167.69416917
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Industry,Waste,CH4,28,27.0,698.678476,19562.997328,18864.318852
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Industry,Waste,N2O,265,273.0,3.364328,891.54692,918.461544
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Domestic Aviation,CO2,1,1.0,8801.5187,8801.5187,8801.5187
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Domestic Aviation,CH4,28,27.0,0.062801987,1.758455636,1.695653649
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Domestic Aviation,N2O,265,273.0,0.25120795,66.57010675000001,68.57977035
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Other (transport),CO2,1,1.0,296.388,296.388,296.388
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Other (transport),CH4,28,27.0,0.0165993,0.4647804,0.4481811
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Other (transport),N2O,265,273.0,0.114395,30.314675,31.229835
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Road,CO2,1,1.0,12543.51766,12543.51766,12543.51766
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Road,CH4,28,27.0,3.096877731,86.71257646800001,83.615698737
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1970,Transport,Road,N2O,265,273.0,0.325877372,86.35750358,88.964522556
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,0.04701718,1.31648104,1.26946386
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.001218966,0.32302599,0.332777718
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,85.879,2404.612,2318.733
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,21.2737,21.2737,21.2737
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,3.517150257,932.044818105,960.182020161
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,3.5361196,99.0113488,95.4752292
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.3046482,80.73177299999999,83.1689586
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Buildings,Residential,CO2,1,1.0,2991.537,2991.537,2991.537
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Buildings,Residential,CH4,28,27.0,338.0392611,9465.0993108,9127.0600497
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Buildings,Residential,N2O,265,273.0,4.52176425,1198.2675262500002,1234.44164025
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Energy systems,Electricity & heat,CO2,1,1.0,169623.23,169623.23,169623.23
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Energy systems,Electricity & heat,CH4,28,27.0,7.090954,198.546712,191.455758
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Energy systems,Electricity & heat,N2O,265,273.0,1.4048223,372.2779095,383.5164879
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Energy systems,Other (energy systems),CO2,1,1.0,174143.2,174143.2,174143.2
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Energy systems,Other (energy systems),CH4,28,27.0,411.628587,11525.600436,11113.971849
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Energy systems,Other (energy systems),N2O,265,273.0,50.99930694,13514.8163391,13922.81079462
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Industry,Chemicals,CO2,1,1.0,2513.54145,2513.54145,2513.54145
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Industry,Chemicals,N2O,265,273.0,0.000581416,0.15407524,0.1587265679999999
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Industry,Other (industry),CO2,1,1.0,2411.1402,2411.1402,2411.1402
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Industry,Other (industry),CH4,28,27.0,498.7746515,13965.690242,13466.9155905
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Industry,Other (industry),N2O,265,273.0,66.50953029,17625.02552685,18157.10176917
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Industry,Waste,CH4,28,27.0,735.09967247,20582.79082916,19847.69115669
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Industry,Waste,N2O,265,273.0,3.279098,868.96097,895.193754
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Domestic Aviation,CO2,1,1.0,8801.5187,8801.5187,8801.5187
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Domestic Aviation,CH4,28,27.0,0.062801987,1.758455636,1.695653649
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Domestic Aviation,N2O,265,273.0,0.25120795,66.57010675000001,68.57977035
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Other (transport),CO2,1,1.0,296.388,296.388,296.388
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Other (transport),CH4,28,27.0,0.0165993,0.4647804,0.4481811
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Other (transport),N2O,265,273.0,0.114395,30.314675,31.229835
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Road,CO2,1,1.0,12543.51974,12543.51974,12543.51974
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Road,CH4,28,27.0,3.096819529,86.71094681199999,83.61412728299999
BMU,Bermuda,Developed Countries,North America,"Greenland, Bermuda + others",developed,1971,Transport,Road,N2O,265,273.0,0.325823982,86.34335523,88.94994708600001
