code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,3225.008421,90300.235788,87075.227367
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,83.6112822,22156.989783,22825.8800406
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,222100.0,6218800.0,5996700.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,9467.0928782,2508779.612723,2584516.3557486
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,6032.49,168909.72,162877.22999999998
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,87.4247206,23167.550959,23866.9487238
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,552.673,15474.844,14922.171
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1099.98,291494.7,300294.54
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Buildings,Non-residential,CO2,1,1.0,357493.0,357493.0,357493.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Buildings,Non-residential,CH4,28,27.0,37.79,1058.12,1020.33
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Buildings,Non-residential,N2O,265,273.0,5.6685,1502.1525,1547.5005
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Buildings,Residential,CO2,1,1.0,109871.2,109871.2,109871.2
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Buildings,Residential,CH4,28,27.0,35267.615,987493.22,952225.605
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Buildings,Residential,N2O,265,273.0,470.0361,124559.5665,128319.8553
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,21557.258,21557.258,21557.258
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,28725.219,861756.5700000001,856011.5262000001
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,1008720.0,1008720.0,1008720.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,9.04116,253.15248,244.11132
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,11.2484,2980.826,3070.8132
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,444589.0,444589.0,444589.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,4984.82,139574.96,134590.13999999998
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,568.7592,150721.188,155271.2616
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Cement,CO2,1,1.0,234650.0,234650.0,234650.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Chemicals,CO2,1,1.0,115564.063,115564.063,115564.063
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Chemicals,N2O,265,273.0,104.3173,27644.0845,28478.6229
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Metals,CO2,1,1.0,3112968.0,3112968.0,3112968.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Metals,CH4,28,27.0,68.497,1917.916,1849.419
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Metals,CH4,30,29.8,1746.66,52399.8,52050.468
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Metals,N2O,265,273.0,10.1402,2687.153,2768.2746
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),CO2,1,1.0,1629023.2,1629023.2,1629023.2
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),CH4,28,27.0,278.1404,7787.9312,7509.7908
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),N2O,265,273.0,62.495498,16561.306969999998,17061.270954
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
ZWE,Zimbabwe,Africa,Africa,Eastern Africa,developing,1970,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
