code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
NLD,Netherlands,MtCO2,67.16685055118096,73.49104763779532,75.87396464566929,83.34251858267719,91.21091727325528,96.8470392913386,100.47665270341196,103.63287952755908,106.75980275590555,113.52811257217832,115.8863442519684,141.9065071456769,140.76851817040725,157.60999287606833,165.38012348795775,160.10158113378915,152.63644018024968,169.2539096910596,163.7247274218567,169.91662736269504,187.1431464212937,176.7603291596366,164.22923683670533,133.58427964846726,137.45729999363047,144.17771367144456,147.08697342850758,144.11919619465758,151.59060486524203,145.708712323471,161.78189508541314,161.92468049680522,170.35121390110962,170.13892948573877,170.32992751210847,170.9121709031191,172.42577032824587,181.58492531265972,174.62099387481285,175.59065474281613,170.06034432550902,171.20953264026772,176.33886223891338,175.69910195341936,179.13970909652696,181.02798358169176,177.05121404812016,172.2235283174765,172.00617440508333,174.98923222278518,169.6619890938951,181.66970961617133,168.39378040803817,164.8203081443259,164.8044283201327,157.77796424025533,164.31939404726486,165.04528010549626,162.72841166858322,159.13576959734996,153.71179039301322,138.20060167383875
