code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
NLD,Netherlands,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8341025202992,209.02817573282883,237.6851063663494,218.80580371887856,214.6511791269802,218.0707909865291,215.5428253318538,209.9862356935677,215.04721608447736,144.47413439574424,143.4741133590677,140.02444200822,151.80800785485278,189.09873906020388,189.9388544563235,191.99968305727512,219.2377311402553,181.33017298115905,183.6880727024919,177.62968758490925,184.52497142306845,168.4628995471356,165.22620236697006,161.04931155409068,156.19518880956687,154.51280981111654,151.76861952751543,150.63880164875522,152.52569808330284,148.05349227482955,
