code,name,fuel,unit,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AZE,Azerbaijan,Total CO2 emissions,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.09762902,50.58907278,46.44284656,45.67027101,39.24911293,37.97702484,34.97612805,35.78106473,31.11468147,31.18865281,34.48132967,33.84942177,36.38010657,37.23831437,40.05852112,31.14846486,34.52630736,29.16180596,30.97807962,30.13964086,33.21612913,31.49000261,32.52552601,34.22000341,33.76820883,33.5050862,33.28563789,
AZE,Azerbaijan,Coal and coke,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063693537,0.009436088,0.002359017,0.014154122,0.004718044,0.007304116,0.009890188,0.010505302,0.011120416,0.005626255,0.013347317,0.008086709,0.010584908,0.011389333,0.038843569,0.028036914,0.02641391,0.015029296,0.017598265,0.013335522,0.013880454,0.012823615,0.004827659,0.000342103,0.000732878,0.006178107,0.005768388,0.029497827
AZE,Azerbaijan,Consumed natural gas,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.03393548,21.5796367,18.44048755,17.65611689,18.24439488,17.96972072,10.96623786,11.77055942,11.10356106,13.18302656,17.46798236,17.84133506,19.36952167,20.22692504,22.01967755,17.42042795,19.49989345,19.14677666,20.4807734,18.26398471,20.69656699,18.57786629,19.67645184,21.34394776,20.93590516,20.3022621,20.6950905,22.49664563
AZE,Azerbaijan,Petroleum and other liquids,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,28.0,28.0,21.0,20.0,24.0,24.0,20.0,18.0,17.0,16.0,17.0,17.0,18.0,13.7,15.0,10.0,10.47970796,11.86232063,12.50568169,12.8993127,12.84424651,12.87571355,12.83157079,13.196646,12.584779,
