code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,479.8683305,13436.313254,12956.4449235
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,12.4410284,3296.872526,3396.4007532
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,143631.84633,4021691.69724,3878059.85091
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,74461.8,74461.8,74461.8
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,2917.8306165,773225.1133724999,796567.7583045
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,21720.666086,608178.650408,586457.9843220001
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,635.801528,168487.40492,173573.817144
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,268.8,7526.400000000001,7257.6
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,207.327,54941.655,56600.271
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-residential,CO2,1,1.0,171683.1,171683.1,171683.1
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-residential,CH4,28,27.0,101.27,2835.56,2734.29
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-residential,N2O,265,273.0,2.4642,653.013,672.7266
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Residential,CO2,1,1.0,1206365.0,1206365.0,1206365.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Residential,CH4,28,27.0,432.87,12120.36,11687.49
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Residential,N2O,265,273.0,6.4734,1715.451,1767.2382
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,5850800.0,5850800.0,5850800.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,77.6514,2174.2392,2096.5878
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,17.8759,4737.1135,4880.1207
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,19231.71477,19231.71477,19231.71477
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,57483.91225,1724517.3675,1713020.58505
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.5678678,150.484967,155.0279094
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,1036568.8,1036568.8,1036568.8
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,1229.319,34420.932,33191.613
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,456.52818,120979.9677,124632.19314
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Petroleum refining,CO2,1,1.0,570586.0,570586.0,570586.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Petroleum refining,CH4,28,27.0,9.906,277.368,267.462
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Petroleum refining,N2O,265,273.0,0.9906,262.509,270.4338
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Cement,CO2,1,1.0,358644.0,358644.0,358644.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Chemicals,CO2,1,1.0,4186960.98,4186960.98,4186960.98
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Chemicals,CH4,28,27.0,131.08,3670.24,3539.1600000000003
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Chemicals,CH4,30,29.8,10.491,314.73,312.6318
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Chemicals,N2O,265,273.0,87.6197601,23219.2364265,23920.1945073
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,CO2,1,1.0,676663.7312,676663.7312,676663.7312
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,CH4,28,27.0,11.244,314.832,303.588
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,CH4,30,29.8,20.8818,626.454,622.27764
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,N2O,265,273.0,1.344,356.16,366.912
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,C2F6,11100,12400.0,2.48,27528.0,30752.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,CF4,6630,7380.0,27.9,184977.0,205902.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),CO2,1,1.0,14964227.5,14964227.5,14964227.5
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),CH4,28,27.0,303.77105,8505.5894,8201.81835
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),N2O,265,273.0,34.748726,9208.41239,9486.402198
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),HCFC-141b,782,860.0,0.0,0.0,0.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),HCFC-142b,1980,2300.0,0.0,0.0,0.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Waste,CH4,28,27.0,59755.4463,1673152.4964,1613397.0501
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Waste,N2O,265,273.0,237.8301,63024.9765,64927.6173
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Domestic Aviation,CO2,1,1.0,57963.59,57963.59,57963.59
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Domestic Aviation,CH4,28,27.0,0.4105003,11.4940084,11.0835081
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Domestic Aviation,N2O,265,273.0,1.6420012,435.130318,448.2663276
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Inland Shipping,CO2,1,1.0,137604.0,137604.0,137604.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Inland Shipping,CH4,28,27.0,12.999,363.972,350.973
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Inland Shipping,N2O,265,273.0,3.714,984.21,1013.922
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Other (transport),CO2,1,1.0,759377.0,759377.0,759377.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Other (transport),CH4,28,27.0,42.5292,1190.8176,1148.2884
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Other (transport),N2O,265,273.0,293.093,77669.645,80014.38900000001
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Rail ,CO2,1,1.0,164616.6,164616.6,164616.6
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Rail ,CH4,28,27.0,9.1549,256.3372,247.1823
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Rail ,N2O,265,273.0,63.0916,16719.274,17224.0068
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Road,CO2,1,1.0,1938976.26,1938976.26,1938976.26
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Road,CH4,28,27.0,751.643406,21046.015368,20294.371962
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Road,N2O,265,273.0,44.4242644,11772.430066,12127.8241812
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,470.3977277,13171.1363756,12700.7386479
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,12.19546634,3231.7985801,3329.36231082
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,148994.31375,4171840.785,4022846.47125
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,83785.9,83785.9,83785.9
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,3050.9925695,808513.0309175,832920.9714735
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,22704.615318,635729.228904,613024.613586
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,654.65343,173483.15894999998,178720.38639
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,Rice cultivation (CH4),CH4,28,27.0,295.052,8261.456,7966.404
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,207.327,54941.655,56600.271
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Buildings,Non-residential,CO2,1,1.0,171683.1,171683.1,171683.1
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Buildings,Non-residential,CH4,28,27.0,101.27,2835.56,2734.29
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Buildings,Non-residential,N2O,265,273.0,2.4642,653.013,672.7266
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Buildings,Residential,CO2,1,1.0,1206365.0,1206365.0,1206365.0
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Buildings,Residential,CH4,28,27.0,432.87,12120.36,11687.49
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Buildings,Residential,N2O,265,273.0,6.4734,1715.451,1767.2382
AZE,Azerbaijan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Electricity & heat,CO2,1,1.0,5850800.0,5850800.0,5850800.0
